0,1108,3761,-3763
3,-1429,-688,-1778
6,-1662,-595,540
9,-1069,-2968,272
12,-203,-1192,138
15,-178,-280,-16
18,-165,-62,-22
21,-163,59,-31
24,-181,91,-34
27,-164,65,-23
30,-160,-14,-19
33,-166,-55,-5
36,-167,-155,3
39,-169,-278,2
42,-163,-250,1
45,-163,-108,-4
48,-169,-125,-2
52,-165,-139,-4
55,-164,-123,-3
58,-166,-101,-2
61,-164,-84,-3
64,-163,-55,-3
67,-141,-246,-83
70,-262,125,103
73,-115,-48,-1
76,-140,129,123
79,-82,-105,-270
82,-240,388,250
85,-293,400,336
88,-277,338,293
90,-302,213,34
94,34,406,-438
97,99,-207,-99
100,-115,-430,11
103,-113,-326,98
106,-203,-399,-272
109,-211,73,165
112,-202,139,144
115,-183,177,112
118,-177,82,109
121,-117,-79,55
124,-71,-141,131
127,-5,95,-430
130,-23,-188,-281
133,132,-98,-729
136,75,-256,-489
139,-130,-275,28
142,-166,-113,120
145,-131,190,-59
149,-153,179,79
152,-204,14,281
155,-208,-10,218
158,-167,-36,10
161,-125,-85,-7
164,-137,-123,29
167,-123,-102,-18
170,-112,-83,-36
173,-122,-43,60
176,-257,-122,542
179,-28,125,-265
182,-89,21,-110
185,-73,-338,-126
188,-108,-256,-46
191,-59,-148,-182
194,-126,-31,7
197,-146,64,54
200,-123,42,5
203,-140,-29,43
206,-161,-86,107
209,-147,-89,63
212,-136,-50,32
215,711,-3330,-5729
218,425,1329,-4877
221,663,1117,1094
224,-1203,1588,-1278
227,-744,-1040,1290
230,-220,-746,-9
233,-173,-166,1
236,-165,-73,-2
239,-191,117,-32
242,-158,236,-17
245,-174,-8,-36
248,-144,117,17
251,-161,37,-10
254,-164,-178,2
257,-168,-252,0
260,-165,-160,-8
263,-163,-151,-3
266,-165,-156,-7
269,-163,-145,-9
272,-163,-166,-5
275,-166,-150,-4
278,-163,-94,-8
281,-163,-76,-6
285,-164,-79,-6
288,-164,-63,-5
291,-165,-48,-5
294,-162,-51,-1
297,-165,-55,1
300,-164,-46,0
303,-170,15,4
306,-193,250,356
309,-281,295,329
311,-427,362,407
314,-192,-5,-251
317,-50,-428,-252
320,88,-336,62
323,-133,-401,-39
327,-143,-311,-13
330,-190,-46,121
333,-207,136,158
336,-192,187,124
338,-145,106,98
341,-29,-52,163
344,49,104,-333
347,-29,-199,-218
350,121,-24,-759
353,121,-233,-513
356,-24,-248,-351
359,-173,-186,134
362,-158,-14,97
365,-139,205,36
368,-194,75,188
371,-226,-13,234
374,-174,-12,131
377,-136,-2,20
380,-139,-133,47
383,-136,-126,28
386,-116,-86,-31
389,-126,-100,0
392,-142,-150,366
396,-278,172,-111
399,-6,52,-142
402,-51,-63,-131
405,-138,-335,45
408,-62,-155,-165
411,-62,-77,-175
414,-140,-2,41
417,-125,52,-7
420,-117,-28,45
423,-161,-81,111
426,-165,-102,123
429,-138,-27,37
432,-140,-10,47
435,60,-1020,-1637
438,1227,-1414,-6552
441,1175,-2680,-1482
444,-1426,2210,-3222
447,-1227,-928,290
450,-170,-752,122
453,-164,-406,24
456,-175,-11,-9
459,-164,37,-28
462,-165,224,-6
465,-157,-21,-4
468,-171,122,21
472,-150,151,32
475,-164,-135,6
478,-164,-54,11
481,-164,-99,1
484,-165,-111,-1
487,-164,-89,2
490,-163,-120,4
493,-163,-96,1
496,-164,-110,5
499,-167,-99,7
502,-164,-78,2
505,-167,-44,6
508,-165,-38,5
511,-166,-23,1
514,-163,-21,5
517,-154,-13,7
520,-3,-8,10
523,-6,-50,-26
