0,166,174,106
3,249,256,63
6,186,127,1
8,-55,-74,-144
11,-155,164,-161
14,-140,753,-76
17,-96,358,131
20,-104,-175,208
23,-100,-493,268
27,-9,-117,296
30,-65,818,27
33,-270,865,-221
36,-289,272,-462
39,-62,-107,-520
42,9,-219,-71
46,63,9,104
49,123,-1,149
52,163,-196,4
55,100,-138,63
58,5,262,303
61,-3,350,342
64,-8,305,358
66,-166,390,179
69,-238,436,-9
72,-273,106,-225
75,-74,15,-443
78,85,59,-380
81,185,221,-104
84,81,119,33
87,-28,-212,144
90,-55,-93,294
93,-48,20,264
96,-69,248,31
99,-172,331,-99
102,-148,286,-183
106,-179,80,-315
109,-145,-65,-192
112,186,62,-67
115,288,165,121
117,155,82,367
121,67,-5,356
124,-14,107,272
127,-115,222,-53
130,-132,536,-177
133,-145,483,-169
136,-185,238,-134
139,-209,-125,46
142,-164,-110,156
145,-88,39,211
148,44,264,84
151,52,125,-113
153,53,-43,-286
156,75,-29,-298
159,43,85,-203
162,-15,238,-104
165,-72,239,82
168,-18,218,165
171,43,77,203
174,7,78,241
177,-74,170,239
180,-171,320,111
183,-113,318,16
186,-39,94,-101
189,30,74,-257
191,2,108,-236
194,-33,183,-114
198,-35,116,-25
201,0,-68,63
204,40,-142,23
207,52,-64,34
211,-58,203,84
213,-145,496,119
216,-242,384,58
219,-231,232,-33
222,-178,71,-110
226,16,131,-105
228,106,115,-50
231,220,50,10
234,230,4,18
237,183,-22,32
240,-17,76,65
243,-77,201,88
245,-111,318,91
248,-183,358,-4
251,-237,266,-49
254,-272,16,-64
258,-219,-26,-15
261,-102,69,16
264,152,135,-5
267,186,86,-56
270,64,47,-148
273,0,52,-141
276,-25,135,-29
279,-3,184,23
282,20,311,81
285,-5,278,121
288,-63,221,104
290,-133,150,91
293,-175,145,74
296,-125,157,46
299,-53,44,10
302,55,-2,-68
305,76,53,-83
308,68,175,-82
311,5,156,-71
314,-43,125,-102
317,-107,163,-101
320,-104,176,-62
323,-81,61,22
326,-75,44,72
329,-108,141,127
333,-99,188,187
335,-35,212,153
338,76,208,-6
341,83,226,-100
344,61,172,-169
347,7,119,-180
350,-6,79,-124
353,-5,4,22
356,37,-39,72
359,46,98,104
362,-55,231,106
365,-159,350,81
368,-297,301,29
371,-271,123,-2
374,-179,-8,-37
377,-2,52,-71
380,42,112,-87
383,83,89,-82
386,149,65,-65
389,138,97,-66
392,41,145,-58
395,2,234,-11
398,-47,344,118
401,-98,241,171
404,-163,102,189
407,-216,51,100
410,-166,95,17
413,-89,129,-60
416,52,135,-165
419,88,203,-155
422,72,163,-36
425,36,103,27
428,7,-9,69
431,-28,47,42
434,-49,221,-19
437,-116,244,-130
440,-156,219,-111
443,-172,173,18
446,-129,134,71
449,-52,104,117
451,100,129,153
454,124,146,132
457,112,138,100
460,75,73,-71
463,-1,94,-186
466,-26,149,-251
469,-65,226,-214
472,-69,203,-122
475,-63,87,-5
478,-65,55,203
481,-91,58,249
484,-139,121,223
487,-126,141,119
490,-103,136,-13
493,-28,146,-230
496,7,196,-200
499,33,193,-128
502,36,111,-32
505,59,106,63
508,74,75,68
511,69,76,58
514,-15,157,63
516,-88,175,64
519,-154,153,59
522,-183,133,26
525,-141,150,1
528,-89,156,-24
531,-10,146,-45
534,12,180,-34
537,27,140,-20
540,66,60,-41
543,75,-2,-72
546,35,63,-68
549,-21,148,-30
552,-85,232,58
555,-184,233,80
558,-197,194,12
562,-152,147,21
564,-82,114,0
567,79,131,5
570,126,130,18
573,133,98,15
576,72,47,-27
579,29,75,-57
581,-14,131,-76
584,-73,247,-90
587,-94,250,-65
590,-121,144,39
594,-143,71,67
597,-125,33,103
599,-44,83,120
602,-10,133,85
605,6,172,35
608,-10,122,-87
611,-16,100,-118
614,3,183,-103
617,18,211,-92
620,25,193,-72
623,7,123,7
626,-15,109,53
629,-44,107,84
631,-79,144,74
