0,-11,-243,58
3,-14,-240,54
6,-13,-242,53
9,-15,-241,53
12,-13,-243,55
15,-11,-241,55
18,-8,-245,51
21,-10,-245,50
24,-129,-187,104
27,-224,-412,117
30,-189,-1019,175
33,60,-1097,56
35,9,-797,3
38,171,-808,309
41,218,-15,491
44,-117,-1037,813
47,229,-1416,11
50,854,-1531,-353
53,1406,-578,-1187
56,132,1652,-1308
59,350,890,-1000
62,88,-629,-670
65,-1058,16,566
68,-1130,1195,506
70,-957,2849,619
73,-321,2547,464
76,-615,571,949
79,-57,-194,699
82,96,-2219,344
85,-91,-2651,27
88,21,420,294
91,259,-521,415
94,255,-86,358
96,118,-343,274
99,327,-908,138
102,314,-596,55
105,256,-1238,380
108,220,-644,182
111,263,-250,41
114,-119,-88,-273
117,-250,-500,-533
120,41,-1211,-1084
123,110,-1080,-1040
126,-18,-371,-833
129,-296,-94,52
132,-193,77,350
135,230,18,586
138,299,-157,582
141,239,-217,420
143,-57,-627,466
146,-120,-301,402
149,-22,-446,319
153,130,-293,379
156,61,-246,197
159,-165,-159,-79
162,-368,-96,-380
165,-215,-148,-385
169,61,-189,-257
172,148,134,-12
174,-14,189,240
177,-72,180,383
181,-83,-137,415
184,-101,-414,239
187,131,-587,-162
190,159,-474,-257
193,41,-422,-380
196,-16,-686,-108
199,-27,-702,143
202,-42,-511,240
205,-18,-285,301
208,44,108,382
210,-21,110,336
213,-94,56,185
216,-182,-245,-82
219,14,-404,-90
222,120,-145,-139
225,-21,321,-159
228,46,240,-17
231,80,-381,138
234,-47,-518,134
237,-147,-494,13
241,-24,-537,10
244,-28,-428,183
247,-65,-378,127
250,-36,-450,88
253,68,-339,57
256,41,-291,37
259,70,-182,-54
262,128,-87,-76
265,93,83,56
267,21,-69,236
270,-137,-68,242
273,-161,-150,155
276,-201,-328,47
279,-141,-381,75
282,-46,-287,51
286,63,-208,27
289,48,-276,11
292,70,-413,27
295,152,-492,-38
298,189,-306,-57
301,90,-157,-57
304,-188,-68,55
307,-265,-290,122
310,-197,-427,151
313,19,-321,115
316,33,-207,70
319,-58,-64,48
322,-62,-126,208
325,-1,-203,225
328,173,-253,49
331,191,-234,24
335,20,-115,-93
338,-91,-227,-158
341,-101,-358,22
344,-59,-577,194
347,-51,-455,151
350,-60,-241,60
353,-85,114,56
356,-97,31,90
359,-81,-221,129
362,88,-454,6
365,113,-394,-88
368,116,-213,-138
371,74,-206,-73
374,37,-332,4
378,-15,-338,232
381,-13,-257,302
384,-75,-97,261
387,-130,4,168
390,-126,-73,-65
393,-118,-266,-132
396,-122,-474,-6
399,-27,-396,84
402,50,-317,137
405,198,-109,-3
408,210,-98,-70
411,165,-293,40
414,-17,-437,110
417,-90,-396,86
420,-128,-271,5
423,-92,-299,12
426,-98,-335,25
429,-129,-281,92
432,-97,-196,146
435,59,-118,237
438,117,-38,169
441,169,63,-102
444,129,-104,-141
447,52,-485,-95
450,-126,-524,125
453,-149,-451,198
456,-88,-325,137
459,-19,-285,63
462,51,-230,-10
465,-11,-115,-1
468,-57,-174,39
471,-23,-275,103
474,10,-269,60
477,49,-236,-13
480,52,-244,-67
483,-2,-265,-24
486,-57,-301,64
489,4,-298,111
492,50,-263,169
495,29,-188,219
498,-2,-148,158
501,-38,-177,87
504,-133,-281,-15
507,-74,-334,-35
510,-47,-250,-23
513,0,-135,39
517,63,-139,122
520,107,-267,88
523,75,-375,0
526,45,-447,-12
529,-3,-261,2
532,-42,-149,26
535,-101,-106,93
538,-140,-266,145
541,-99,-320,86
544,-32,-310,-47
547,-15,-260,-18
550,24,-158,34
553,133,-135,100
556,125,-134,130
559,0,-259,129
562,-66,-335,91
565,-97,-295,-50
568,-36,-267,-17
571,2,-257,31
574,-40,-302,144
577,-66,-266,148
580,-69,-138,20
583,1,-121,-25
586,43,-192,-22
589,59,-254,16
592,0,-272,42
595,-52,-361,59
598,-55,-365,33
601,-9,-288,9
604,49,-245,60
607,39,-210,108
610,5,-167,162
613,-65,-162,144
616,-53,-199,68
619,5,-208,5
622,13,-205,-63
625,-83,-260,-75
628,-84,-299,11
631,-75,-321,142
