0,44,-329,-474,1350.0
3,122,-92,-206,310.56666666666666
6,187,420,56,232.28333333333333
8,61,955,4,462.00000000000006
11,-73,792,-137,1050.5
15,-142,616,-29,1050.5
18,-130,290,-44,871.2
21,-57,332,164,677.6
24,40,-211,178,365.20000000000005
27,222,-423,-6,365.20000000000005
30,246,-389,-223,244.20000000000002
34,98,-462,-37,270.6
37,-7,-641,33,270.6
40,-4,-551,105,253.0564102564103
43,-6,-237,152,252.2666666666667
46,-5,-165,63,245.10444444444445
49,-50,-124,37,235.12500000000003
52,-255,99,-64,225.84509803921574
55,-331,198,12,221.81296296296298
58,-358,323,83,217.8
61,-198,325,168,355.3
64,-122,306,-52,357.50000000000006
68,103,329,-203,357.50000000000006
70,206,68,-182,361.90000000000003
74,248,-89,-90,361.90000000000003
77,220,-256,159,272.8
80,175,-276,84,272.8
83,153,-324,42,242.00000000000003
86,-4,-283,29,217.01428571428576
89,-90,-187,31,213.5264367816092
92,-195,-42,-62,210.17333333333337
95,-121,63,-55,206.93010752688176
98,-95,228,16,203.20208333333335
101,-70,256,63,250.8
104,-65,203,-20,281.6
108,-66,100,-32,281.6
111,-36,-48,46,223.3
114,10,-137,40,189.0612612612613
116,51,-159,28,185.890350877193
119,98,-33,-90,183.3615384615385
122,88,-122,-27,180.80333333333337
125,96,-90,17,178.51300813008132
129,52,-113,62,176.03492063492064
132,7,-149,-16,173.87674418604655
135,-60,-54,-21,171.35833333333335
138,-105,205,17,168.65037037037038
141,-101,186,13,225.50000000000003
144,-51,147,-56,225.50000000000003
147,7,100,18,204.60000000000002
150,39,39,24,161.70000000000002
152,45,28,-18,159.91066666666669
155,62,-53,-16,157.4294117647059
158,26,-69,-22,155.32564102564103
161,-37,-214,53,153.20440251572327
164,-30,-299,14,152.43148148148148
167,-11,-13,-16,151.94666666666666
170,-9,66,11,149.4952380952381
173,-40,65,9,147.42573099415205
176,-9,77,11,145.60459770114946
179,24,79,3,143.73954802259888
182,28,63,-9,141.9916666666667
185,30,-4,-8,140.2650273224044
188,25,13,6,138.25107526881723
190,-6,63,-20,136.31269841269844
193,-25,-15,-40,134.69270833333334
196,-15,-86,43,133.07179487179488
200,-9,-82,78,131.85555555555558
203,-16,8,-21,130.81243781094528
206,47,-77,-41,129.13137254901963
209,6,-88,0,128.13671497584542
211,-9,-63,14,126.79857142857142
214,13,-14,-16,125.4568075117371
217,42,-21,-3,123.93333333333335
220,-2,84,25,122.56712328767125
223,15,155,14,121.46081081081083
226,16,140,4,170.5
229,-21,-60,-18,170.5
232,-77,-88,-18,154.0
235,-79,-77,68,118.17478632478633
238,-23,-91,19,117.7185654008439
242,-26,-18,24,116.85666666666668
245,-11,-23,9,115.7218106995885
248,27,10,11,114.50284552845528
251,58,-14,-24,113.33534136546186
254,35,5,-54,112.40515873015875
257,33,87,22,111.48823529411766
260,24,46,35,110.79728682170544
263,-44,19,-23,109.96628352490424
266,-38,-20,-44,109.07500000000002
269,-27,-20,12,108.26966292134831
272,-82,-19,47,107.30703703703705
275,-73,-48,50,106.72417582417584
278,25,-4,-15,106.24565217391304
281,34,13,2,105.27670250896058
284,21,-124,1,104.34787234042554
286,15,-97,-33,103.81298245614035
289,35,-32,-20,103.28541666666666
292,47,74,-27,102.54948453608249
295,51,69,-18,102.05680272108843
298,25,-34,12,101.53703703703704
302,-23,52,24,100.78200000000001
304,-64,13,-1,100.14356435643565
307,-91,-73,-3,99.4421568627451
311,-59,-74,10,99.07119741100324
314,-10,-42,26,98.62275641025641
317,9,-42,-25,97.95587301587302
320,107,-62,-13,97.29465408805032
323,50,-36,5,117.7
325,46,58,18,117.7
328,58,-12,16,95.94556574923547
331,43,-42,4,95.36
334,0,57,-21,94.7948948948949
337,-63,15,5,94.20386904761905
340,-79,-37,36,93.63952802359883
343,-24,20,-27,93.30701754385967
346,-18,38,-11,92.72202898550725
349,9,21,2,92.1344827586207
352,10,-85,13,91.44729344729345
354,3,-70,10,91.0079096045198
357,4,-1,7,90.49887955182074
361,53,-42,-1,89.7813888888889
364,70,-32,6,89.33030303030304
367,34,58,-37,88.92267759562843
370,-12,107,-60,88.58428184281843
373,-64,9,9,117.7
375,-57,-25,78,117.7
378,-33,-11,31,85.80000000000001
381,-30,-36,-21,85.80000000000001
384,-28,-71,-37,86.79401041666667
388,-8,-24,18,86.5077519379845
391,9,-10,-11,85.98333333333335
394,53,-39,6,85.41094147582697
396,71,-66,27,85.03611111111113
399,54,50,22,78.10000000000001
402,7,86,-31,78.10000000000001
405,-21,61,-23,94.60000000000001
408,-42,-33,11,94.60000000000001
411,-46,-40,11,83.55182481751825
414,-42,-48,-20,83.20410628019324
418,-32,-13,10,82.89568345323742
421,-14,3,19,82.44761904761906
424,25,13,-7,81.95650118203311
427,42,-6,-24,81.4955399061033
430,46,-45,8,81.11025641025641
433,45,-44,24,80.79907407407408
436,1,38,-34,80.52758620689656
439,-31,4,4,80.15936073059362
441,-47,-21,52,79.71133786848073
445,-33,-5,-1,79.47004504504504
448,-11,20,-33,79.03266219239376
451,-12,-6,11,78.66222222222223
454,-27,-10,21,78.21169977924946
457,-36,-14,3,77.83706140350877
460,17,-78,11,77.45533769063182
462,44,-126,41,77.20476190476191
465,51,-28,6,77.20580645161291
468,38,48,-48,76.91068376068377
471,15,16,-73,76.73375796178344
474,-20,53,14,76.48945147679325
477,-29,42,38,76.20901467505242
480,-31,-27,-23,75.98250000000002
483,-43,-61,-15,75.69503105590061
486,-42,-3,-21,75.49711934156379
489,-19,0,11,75.18241308793456
492,1,-20,4,74.79105691056911
495,57,-57,5,74.39333333333335
498,65,-46,15,74.20803212851406
501,50,-27,7,71.5
503,-10,54,-23,71.5
506,-14,54,-2,73.53510848126233
509,52,4,14,73.25352941176472
513,-16,-13,0,72.97524366471735
516,-50,-62,10,72.61279069767443
519,-48,-32,11,72.45163776493257
522,-40,16,7,72.22701149425288
525,18,10,-4,71.94628571428572
528,38,-30,9,71.60416666666667
531,51,-82,5,71.35913370998118
533,16,-39,-10,71.24250936329588
537,-5,-1,-3,70.97765363128492
540,-7,8,-1,70.60166666666667
543,12,32,-14,70.24401473296501
545,6,20,10,69.97490842490842
548,-13,-13,16,69.66466302367942
551,-37,-12,22,69.36974637681159
554,-59,16,12,69.13549549549549
557,-39,22,-18,68.93530465949821
560,-9,-88,8,68.72156862745099
563,22,-105,26,68.5608156028369
566,34,-73,15,68.49488536155204
569,47,-23,-32,68.36982456140352
572,38,-4,-21,68.20767888307155
575,23,63,11,67.97274305555557
578,-1,43,13,69.30000000000001
581,-25,-47,5,69.30000000000001
584,-64,-15,-12,67.36136752136753
587,-52,-4,-23,67.18792517006804
590,-20,9,7,66.99390862944163
593,-10,-32,15,66.72222222222223
596,8,-63,9,66.49195979899498
599,40,-61,-3,66.30616666666667
