0,-230,-496,1680,1350.0
3,366,-1480,298,1002.0
6,573,-276,-1021,958.3333333333334
9,-308,236,-1983,913.3333333333334
12,-621,2105,-811,945.5833333333334
15,350,1274,150,1032.2666666666669
18,303,163,279,992.1111111111112
21,-437,1370,1817,914.4285714285714
24,-361,1062,1950,976.125
27,-123,566,1411,1014.8148148148148
30,-70,94,-521,1003.3333333333334
33,-14,38,-1342,951.060606060606
36,623,-1232,-1193,927.1944444444445
39,463,-1704,-508,949.4102564102564
42,185,-830,141,959.5714285714286
45,86,-150,275,934.6222222222223
48,193,-623,169,899.3541666666666
51,-18,-115,620,877.5294117647059
54,-102,-204,675,853.8333333333334
57,-174,-138,205,836.6315789473684
60,-291,372,-75,813.4166666666666
63,-402,629,-283,795.9206349206349
66,-487,712,-256,788.7424242424242
69,-288,882,-39,784.231884057971
72,-85,326,-383,776.6805555555555
75,-44,78,-319,764.1999999999999
78,40,-262,5,748.1538461538462
81,85,-135,9,731.6419753086419
84,184,5,165,715.3809523809524
87,134,-327,16,701.6781609195402
90,86,-213,-37,690.2555555555555
93,-87,-634,-145,678.0537634408602
96,-103,-697,-17,672.1354166666667
99,-43,17,85,666.0808080808081
102,97,-95,129,653.7941176470588
105,246,200,-60,643.8857142857144
109,396,-264,16,636.2407407407406
111,107,186,-99,630.5405405405406
115,-88,95,100,622.6491228070176
118,-261,-10,166,614.2307692307693
121,-315,257,-31,607.5166666666667
124,-304,268,-196,602.479674796748
127,103,51,40,598.9920634920634
130,191,-136,180,591.2170542635658
133,170,-156,9,586.1666666666667
136,105,-38,-154,580.0666666666666
139,-37,-148,35,573.9565217391305
142,-92,118,206,567.5602836879432
145,-134,166,75,562.7916666666667
148,21,194,-189,557.9387755102041
151,13,42,-53,553.4733333333334
154,-5,-197,36,547.248366013072
157,115,101,216,542.0961538461538
159,136,315,34,538.3584905660377
162,78,-181,-86,535.0864197530864
166,-254,-160,25,531.0848484848484
169,-9,-64,40,527.7857142857142
172,85,-17,-66,522.6959064327485
175,153,-187,-71,518.0977011494253
178,80,54,59,515.0282485875707
180,189,-81,62,510.84999999999997
183,-84,-139,-70,507.56830601092895
186,-127,-110,12,504.18279569892474
189,-178,-51,27,500.67195767195767
192,-59,235,-67,497.3072916666667
195,-69,326,-75,494.58461538461535
198,33,48,63,492.4949494949495
201,159,61,25,488.8457711442786
204,171,56,14,485.79901960784315
207,96,91,-79,482.82125603864733
210,52,32,-98,480.04761904761904
212,32,-238,-53,476.9577464788733
216,-160,-56,63,474.60648148148147
219,-184,-222,18,472.11872146118725
222,-59,-3,15,470.35135135135135
225,-45,120,135,467.0888888888889
227,-32,-110,110,464.890350877193
231,193,-93,-31,462.54112554112555
234,179,-8,2,460.5299145299145
237,2,-12,27,458.02953586497887
240,-78,-150,-15,454.975
243,-158,-2,-30,452.82716049382714
246,-54,223,-27,450.5162601626016
249,174,288,-46,448.718875502008
252,147,-24,-64,447.7738095238095
255,30,0,-40,445.7803921568627
258,-57,-97,125,443.19379844961236
261,-72,-185,10,441.46743295019155
264,-143,95,-57,439.7348484848485
267,-131,27,2,438.1460674157304
270,-27,-185,12,436.0925925925926
273,111,-182,62,434.31868131868134
276,36,-112,55,433.05797101449275
279,138,-76,29,431.2795698924731
282,182,-94,28,429.6808510638298
286,-20,37,14,428.3298245614035
289,-120,-110,-51,426.19791666666663
292,-174,-108,-97,424.83161512027493
295,-190,-13,-27,423.82653061224494
298,-76,37,92,422.3400673400673
301,57,10,40,420.79999999999995
304,85,74,-12,418.96699669966995
307,84,82,-52,417.3790849673203
309,94,-43,-68,415.97411003236243
312,-11,-78,44,414.5544871794872
315,-84,-5,60,412.9333333333333
318,-130,77,-126,411.39308176100633
321,17,-23,-83,410.4548286604362
324,48,-40,5,408.8858024691358
327,83,-93,102,407.25382262996936
330,107,-277,151,406.21212121212125
333,72,-144,92,405.96096096096096
336,-106,63,-64,405.0386904761905
339,-160,44,-13,403.91150442477874
342,-97,-54,51,402.7573099415205
345,-75,-104,43,401.5797101449275
348,86,55,-11,400.4798850574713
351,186,23,-58,399.19943019943025
354,194,97,-68,398.2655367231638
358,-8,70,-23,397.6050420168067
361,-19,-202,56,396.23888888888894
364,-71,-169,24,395.3801652892562
367,-123,11,-39,394.5
370,-78,84,-63,393.3875338753387
373,-4,138,-9,392.4327956989247
376,2,-13,63,391.29600000000005
378,63,-54,53,389.984126984127
381,141,-190,30,388.93438320209975
384,107,-135,0,388.3984375
387,27,-19,10,387.56330749354004
390,-34,-105,10,386.2641025641026
393,-108,-53,-25,385.22137404580155
396,-156,37,44,384.28787878787875
399,-62,-2,-9,383.4962406015038
403,37,2,-26,382.30845771144277
405,105,-36,48,381.1185185185185
408,88,-52,5,380.25
411,16,-51,-37,379.2871046228711
414,-38,-42,18,378.2391304347826
417,-112,-10,40,377.1918465227818
420,-72,56,-60,376.31190476190477
423,0,65,-62,375.5059101654846
426,51,177,-12,374.5680751173709
429,88,51,32,373.90675990675993
432,71,-185,49,373.0949074074074
435,-12,-227,10,372.6022988505747
438,-58,-138,-15,371.9885844748859
441,-73,12,59,371.29705215419506
444,-117,79,41,370.4639639639639
447,-97,-14,-46,369.8501118568233
450,74,-28,-15,369.06666666666666
453,116,-18,35,368.20529801324506
456,52,8,8,367.469298245614
459,48,-12,-48,366.52287581699346
462,37,-76,16,365.67532467532465
465,0,-110,22,364.8838709677419
468,-31,-75,-17,364.10897435897436
471,-84,49,-37,363.3248407643312
474,-115,113,-5,362.6497890295359
477,51,34,34,362.1153039832285
480,64,-45,33,361.35
483,75,-49,-4,360.6418219461698
486,52,-55,-42,359.9135802469136
489,27,-65,-26,359.2372188139059
492,-50,27,31,358.5060975609756
495,-50,-13,12,357.76363636363635
498,4,-62,-25,356.96385542168673
501,4,-36,29,356.20558882235525
504,-44,10,56,355.41269841269843
506,19,-102,-46,354.71005917159766
510,48,-167,1,354.12745098039215
512,25,-43,53,353.64717348927877
516,-13,-31,8,352.98837209302326
519,-29,35,-58,352.2042389210019
522,-69,80,13,351.5632183908046
525,-30,64,31,351.00571428571425
528,95,49,-25,350.3844696969697
530,95,68,-47,349.8531073446328
533,47,-12,-16,349.40449438202245
536,-8,-67,-13,348.7094972067039
539,-26,-145,1,348.0462962962963
542,-60,-39,0,347.54511970534065
545,-42,-57,33,346.9157509157509
548,-19,-19,21,346.3533697632058
551,-7,56,-53,345.66485507246375
554,-25,-8,-44,345.0864864864865
557,44,-114,70,344.44444444444446
560,62,-174,79,344.07843137254906
563,50,-21,-31,343.8705673758865
566,-13,8,-66,343.289241622575
569,-4,-31,-39,342.6877192982456
572,-55,86,7,342.0698080279232
575,-60,115,-22,341.58680555555554
578,-10,-20,28,341.19343696027636
581,12,-68,21,340.56529209621993
584,-8,-82,-10,340.017094017094
587,33,-104,-16,339.47278911564626
590,45,-64,20,339.02368866328254
593,-6,92,-34,338.53872053872055
596,-47,85,-30,338.0636515912898
599,-5,-25,16,337.6433333333333
