0,-83,-519,-70,1350.0
3,-81,-465,-323,424.0
6,61,-1112,1463,456.8333333333333
9,-206,-1072,1916,664.1111111111111
12,538,-352,-674,814.25
15,393,-169,-1758,795.6666666666666
18,171,2185,-1305,825.2777777777777
21,-144,1767,-1318,910.2857142857142
24,-193,517,-243,956.0416666666666
27,-466,705,293,907.3333333333334
30,-318,654,910,885.4
33,-186,1264,1726,880.1212121212121
36,30,901,1613,911.6666666666666
39,308,789,1311,922.1538461538462
41,441,-348,-311,927.9047619047619
44,409,-1422,-1116,903.8222222222222
47,203,-1750,-1063,921.2291666666666
50,21,-1670,-324,937.9411764705883
53,125,-954,28,934.2592592592592
56,233,-225,223,915.0350877192982
59,218,-682,293,890.6333333333333
62,147,-690,331,876.6825396825396
66,-134,-373,-17,863.6212121212121
69,-380,660,187,842.3623188405797
71,-383,766,194,832.6388888888889
74,-336,1094,56,825.24
77,-160,954,-589,820.2435897435897
80,-84,546,-521,818.2962962962963
83,-89,10,127,809.9166666666666
87,-51,174,337,791.4827586206897
89,-1,211,273,778.0111111111111
93,142,48,-30,764.5806451612904
96,204,-615,-86,749.2291666666666
99,57,-729,-73,741.7272727272727
102,-22,-760,-16,734.2156862745098
105,-104,-671,-58,726.552380952381
108,-70,225,100,719.6388888888889
112,111,332,223,709.1531531531532
115,235,-140,185,701.5964912280701
118,194,-264,-35,693.5213675213674
121,156,357,133,685.2916666666667
124,-67,131,-59,678.7073170731708
127,-126,782,-320,669.3492063492063
131,-228,414,-70,667.953488372093
134,-243,8,158,662.7121212121212
137,10,-262,227,655.4592592592592
140,52,-550,13,649.1739130434783
143,57,-262,34,643.9787234042553
146,-26,-14,-55,637.1805555555557
149,-30,-134,-43,628.9047619047619
152,-22,-98,51,621.7066666666667
155,121,4,-15,614.5555555555557
158,109,104,83,607.4807692307693
161,51,-53,94,601.6540880503144
164,71,214,-59,595.4382716049383
167,71,377,-32,590.3333333333333
169,-37,186,-48,586.2202380952381
172,-250,77,-19,581.0292397660819
175,-194,-131,53,576.4482758620691
