0,-7,-1214,1833,0.0
3,354,-2148,629,1018.0
5,614,-1428,-835,1030.8333333333333
8,-209,1477,-2407,1006.8888888888888
11,-270,2333,-1795,1096.25
14,-63,998,-539,1170.2
17,-156,407,54,1064.0555555555554
20,-544,977,656,941.4285714285714
23,-263,1001,2225,914.4583333333334
26,-89,690,2111,942.074074074074
29,102,956,1103,944.1999999999999
32,436,308,-579,923.8484848484849
35,707,-864,-1192,883.6111111111112
38,589,-1920,-944,886.4871794871796
41,-127,-1413,-389,905.3809523809524
44,-132,-819,-156,887.8888888888888
47,403,-287,413,855.4583333333334
50,302,-363,118,826.764705882353
52,288,-488,611,795.3333333333334
55,177,-458,571,777.8070175438596
58,-73,-18,541,759.0166666666668
61,-624,306,-404,732.9047619047619
64,-815,728,-392,719.8030303030304
67,-536,746,-52,716.5507246376811
70,-370,460,-323,705.2222222222222
73,-243,6,-344,692.3866666666667
77,98,318,77,673.3589743589744
80,86,223,62,654.5061728395061
83,143,278,-47,635.547619047619
86,150,-17,-107,619.0114942528736
89,334,158,-249,601.4222222222222
92,179,-406,-304,589.989247311828
95,-50,-461,-58,580.8125
98,38,-322,111,568.959595959596
101,127,423,534,556.843137254902
104,284,-60,-17,551.2571428571429
107,177,-466,-44,539.2870370370371
110,22,-12,-19,530.9009009009009
113,-126,67,112,517.3947368421053
115,-358,469,-8,506.7350427350427
118,-402,323,-16,501.02500000000003
121,-340,37,53,494.8292682926829
124,64,128,-77,486.4603174603174
127,113,-250,-101,477.2325581395349
130,153,-584,30,469.9015151515152
133,-162,-27,42,465.14074074074074
136,-116,211,-16,456.7028985507247
139,175,109,-72,449.4184397163121
142,218,82,-182,442.52777777777777
145,241,210,-109,436.7755102040816
148,94,-290,40,431.7733333333333
150,73,-418,62,426.078431372549
153,89,-42,89,421.4294871794871
156,-186,195,12,414.86163522012583
159,-279,174,-5,409.6049382716049
162,-197,68,67,404.93333333333334
166,66,-15,-63,399.6785714285714
169,-49,-115,-12,393.5087719298246
172,-23,76,50,387.7356321839081
174,104,-15,119,382.00564971751413
177,-40,36,-50,376.96111111111117
180,-78,89,-75,371.4699453551912
183,-91,-402,-120,366.7795698924731
186,-52,-223,-39,364.20105820105823
189,-139,79,16,360.1458333333333
193,19,98,96,355.80512820512826
196,182,178,52,351.489898989899
199,216,308,-50,348.29353233830847
202,132,44,54,345.9852941176471
205,-7,-138,-99,342.08212560386477
208,-130,86,2,338.35714285714283
212,-144,-58,16,334.6150234741784
215,50,151,203,330.97685185185185
218,43,190,203,328.2876712328767
221,48,-302,53,325.81531531531533
224,76,-369,-260,323.2622222222222
227,31,-120,-111,322.10087719298247
