0,-813,180,63,1350.0
2,-1018,-637,111,552.0
6,-786,-419,-6,670.3333333333333
9,98,-1946,-328,648.1111111111111
12,393,-3388,-970,733.75
15,1549,-5028,-1482,943.7333333333332
18,3288,1188,2607,1267.5
21,2235,4174,4167,1452.2857142857142
24,157,2665,37,1736.4166666666667
27,-1667,1000,-2469,1671.5925925925924
30,-2259,350,-2394,1695.6333333333332
33,-757,993,-1440,1711.2727272727273
36,-109,182,-1472,1673.9444444444443
39,329,-416,-43,1605.7692307692307
42,-38,402,644,1524.1190476190475
45,-281,2200,2042,1459.9333333333334
48,48,-427,1214,1475.4166666666667
51,207,-1829,723,1433.5098039215686
53,3,489,889,1416.0740740740741
56,-129,649,1020,1376.298245614035
59,-309,-131,1492,1347.45
62,-99,-516,652,1323.4761904761906
65,276,-106,-438,1291.6060606060607
68,1067,-565,-2917,1256.0289855072463
71,946,-1722,-2538,1275.2083333333333
74,400,19,571,1301.6133333333335
78,-479,1223,913,1271.9358974358975
80,-547,-225,642,1264.5185185185185
84,-536,520,-1123,1243.3333333333333
87,-291,657,-459,1232.4022988505747
90,478,-108,233,1213.6222222222223
93,299,24,677,1189.7311827956987
96,-220,656,984,1169.21875
99,-269,1023,595,1158.6363636363635
101,-67,-386,-66,1148.9411764705883
105,-32,-279,-390,1126.7714285714287
108,-53,-200,-301,1107.5185185185187
111,346,-893,343,1087.9819819819818
114,345,-370,522,1078.4912280701756
117,413,-905,-3,1066.5384615384614
120,339,-670,62,1055.8833333333332
122,322,-330,99,1043.7154471544713
125,-369,-675,-560,1029.5873015873017
129,-565,-231,-1100,1022.7286821705426
132,-261,494,-429,1018.3939393939394
135,-260,1100,-2,1008.9777777777778
138,-218,514,532,1001.2608695652174
141,-146,242,740,993.177304964539
143,72,104,646,984.4861111111112
146,94,14,110,974.0680272108843
149,66,-207,-207,960.04
152,-69,-51,-411,948.2745098039217
155,25,104,-192,937.2884615384615
158,115,129,-16,925.3962264150942
161,123,-639,248,913.567901234568
164,217,-929,182,906.7151515151514
167,247,-613,197,902.0
170,26,-704,269,895.8654970760234
173,-192,-388,-14,889.609195402299
176,-211,115,-749,881.276836158192
179,-29,618,-518,875.8944444444445
182,-18,488,-88,871.1803278688525
185,-45,117,135,863.5483870967743
188,-6,267,49,854.5873015873016
191,17,242,-25,846.0364583333334
194,-24,224,91,837.5538461538462
198,-124,-35,108,829.6060606060606
201,-64,-144,-15,821.5373134328358
204,196,-530,-115,813.4901960784314
207,293,-432,-64,808.6618357487922
210,120,-617,106,803.7238095238096
213,-44,-435,262,799.1784037558685
216,-186,-297,185,794.2870370370371
219,-150,20,-74,789.1963470319635
222,-33,37,-271,782.3333333333334
225,189,-168,-271,776.0844444444444
228,141,-13,34,771.2587719298245
231,139,224,-26,764.6536796536797
234,2,657,-60,759.0769230769231
237,-269,609,19,755.0337552742616
240,-360,556,109,751.8333333333334
243,-262,-21,150,749.238683127572
246,94,-265,97,744.3008130081301
249,153,-481,-96,739.574297188755
252,83,-243,-30,736.047619047619
255,73,-100,49,731.1372549019608
257,41,-202,125,725.8217054263565
260,-116,-187,26,721.1877394636016
263,-133,-336,-33,716.5113636363636
267,108,-288,56,712.5880149812734
269,176,-394,70,708.5666666666666
272,98,-254,82,705.3223443223444
275,21,172,8,701.4021739130435
278,80,260,-117,696.7311827956989
281,114,406,-231,693.0673758865248
284,-74,443,-231,690.5122807017544
287,-122,414,-32,688.0
290,-169,17,138,684.9209621993127
293,-138,73,130,681.0748299319728
295,-73,39,55,677.3636363636363
298,43,-116,-97,673.1466666666668
301,82,-163,5,669.3069306930693
304,119,-289,183,665.5228758169935
307,163,-427,101,662.915857605178
310,59,-390,8,660.6794871794871
313,-173,-156,7,657.7428571428572
316,-206,-137,100,654.4811320754718
319,-180,62,147,651.613707165109
322,-3,25,30,648.6327160493827
325,146,-214,-62,644.6941896024464
329,310,-155,-180,641.9303030303031
