0,575,323,-82,0.0
2,998,-286,132,326.6666666666667
5,1582,-217,-63,399.3333333333333
8,1396,-1604,5107,473.1111111111111
11,-668,521,4741,1030.4166666666667
14,-296,-5082,-5051,1219.6666666666667
17,634,21,-3047,1595.7777777777776
20,162,2590,-2359,1544.0952380952383
23,-684,1918,-2288,1564.0416666666667
26,-1645,1590,-504,1571.3703703703704
29,-1267,-1247,1621,1538.8666666666668
32,-1754,1370,2532,1524.2727272727273
35,-1512,5257,3052,1554.361111111111
38,330,3122,1604,1686.6153846153848
41,800,1004,942,1686.5238095238094
43,1227,-1758,628,1635.111111111111
47,311,-2993,-2380,1608.1875
50,159,-3179,-2538,1625.0392156862745
53,-189,-1752,-270,1643.5740740740741
56,-565,2249,604,1595.859649122807
59,-317,966,715,1573.0333333333335
62,239,-904,506,1529.8412698412696
65,519,-1849,304,1485.2878787878788
68,406,-1723,172,1459.4347826086957
71,222,-413,369,1430.5833333333333
74,472,738,1532,1386.7466666666667
76,70,1018,1328,1368.5641025641025
79,-218,-162,350,1347.7037037037037
82,-643,-970,-2916,1308.2619047619048
85,-699,-965,-2850,1315.2068965517242
88,-231,923,-309,1321.5222222222221
91,-380,1550,146,1294.6236559139786
94,-457,2032,260,1275.7916666666667
97,-128,1358,1076,1264.8989898989898
100,187,-697,1098,1252.813725490196
104,309,-1315,48,1235.895238095238
107,408,-428,-560,1217.0462962962963
110,-15,457,206,1196.7297297297298
113,-286,1089,573,1171.1842105263158
115,135,-106,52,1157.8034188034187
118,268,-1826,157,1131.3
121,608,-2339,-148,1122.0081300813008
124,578,-1078,125,1119.857142857143
127,379,-5,392,1107.6201550387598
130,437,898,355,1088.3257575757575
133,-232,1226,487,1076.6592592592592
136,-492,234,-469,1067.3478260869565
139,-542,-501,-1012,1053.113475177305
142,-395,-694,-728,1045.4444444444446
145,-426,746,-90,1036.469387755102
148,-406,1337,135,1024.1533333333334
151,-204,1162,493,1016.3464052287582
154,175,391,408,1008.7179487179487
157,273,-852,-24,995.811320754717
160,299,-1011,-328,984.4629629629629
163,216,-608,24,976.4909090909091
166,-28,756,671,964.1011904761905
169,154,730,455,955.6959064327485
172,314,-52,204,946.9137931034483
