0,-6,-141,-12
3,-8,-134,-1
6,-9,-124,0
9,-11,-118,1
12,-11,-125,0
15,-13,-138,0
18,-18,-149,0
21,-17,-150,0
24,106,-134,-1
27,165,-130,19
30,-868,-4669,-1328
33,-7593,-8083,-2146
36,-5451,-333,-1842
39,676,7915,1720
42,3218,7554,-901
45,1194,-2795,-871
48,2165,-732,12
51,2204,7300,964
54,287,7832,2112
57,42,3967,1907
60,-285,-3558,537
63,75,-2830,-711
66,-523,315,-485
69,-318,-3476,-1427
72,-2,-3442,-678
75,996,301,892
78,1169,-157,536
81,1243,-796,150
84,1229,-1788,-228
87,984,-955,-717
90,609,405,-302
93,66,-1424,95
96,191,-805,530
99,570,-149,739
102,568,-254,282
105,295,-719,-621
108,-98,3,-905
111,-222,1153,-931
114,-432,368,-611
117,-501,-96,-248
120,-174,370,-34
123,40,479,33
126,84,-563,32
129,-132,-292,99
132,-33,54,115
136,59,-463,201
139,8,-1155,120
142,-109,-750,338
144,-105,127,407
147,-185,-239,495
151,-223,-494,695
154,-260,19,556
157,-140,174,181
160,-136,105,-87
164,-178,404,-188
167,-116,747,-224
170,73,1092,-172
173,79,-482,-317
176,164,-390,-571
179,355,-534,-579
182,94,-1008,-335
185,-2,-850,-233
188,36,93,-129
191,143,-117,225
194,90,-392,454
197,20,-198,578
200,-50,-219,527
203,-38,-123,153
206,-196,138,17
209,-188,609,-68
212,-3,628,-38
215,-57,176,-52
218,-148,-276,-218
222,-91,-366,-343
225,-21,-749,-220
228,30,-567,-140
231,122,-371,-95
234,311,-427,-183
237,334,-48,-284
241,158,-65,-245
244,29,-307,114
247,-234,-287,173
250,-255,131,230
253,-185,276,299
256,-178,17,373
259,-365,-114,492
262,-325,-128,443
265,-234,-7,202
268,134,104,177
271,309,165,104
274,283,262,-161
277,159,-50,-299
280,117,-419,-469
283,131,-497,-488
286,120,-614,-440
289,-14,-718,-321
292,-71,-666,-243
295,-208,-252,-152
298,-155,-121,-88
301,-115,-42,14
304,30,152,208
307,48,100,299
310,30,155,366
313,-117,225,385
315,-139,197,341
318,-103,118,301
321,-22,-203,243
324,-7,-323,143
327,-18,-239,24
331,-37,-240,-186
334,5,-280,-459
337,175,-293,-521
340,212,-352,-486
343,187,-157,-303
346,151,-80,-240
349,113,-12,-8
352,-80,-211,29
355,-201,-448,49
358,-211,-397,138
361,-147,-153,244
364,-135,66,410
367,-269,96,421
370,-277,36,333
373,-38,-16,226
376,88,22,103
380,217,87,-62
383,220,179,-107
385,138,-81,-177
388,92,-309,-194
391,70,-506,-296
394,75,-563,-343
397,37,-560,-330
400,-84,-464,-253
403,-117,-361,-230
407,-108,-107,-95
410,-63,-14,26
413,-16,48,135
415,15,95,219
418,-52,78,233
421,-128,113,260
424,-174,-9,303
427,-94,-91,333
430,-15,-214,303
433,-5,-212,203
436,-31,-124,91
439,39,-123,-162
442,86,-182,-288
445,124,-269,-374
448,154,-294,-406
451,162,-187,-369
455,83,-126,-287
458,36,-184,-91
461,-63,-306,13
464,-118,-397,101
467,-181,-326,179
470,-150,-185,190
473,-118,61,184
476,-170,104,193
479,-182,83,193
482,-58,2,186
485,6,-35,163
488,97,-22,121
491,146,9,96
494,169,15,22
497,115,-251,-206
500,88,-337,-251
503,84,-382,-271
506,39,-363,-251
509,5,-323,-138
512,-76,-318,-142
515,-110,-279,-132
518,-93,-130,-115
521,-67,-61,-69
524,-64,29,87
527,-75,27,175
530,-70,36,249
533,-52,-49,292
536,-51,-113,255
539,-42,-158,228
542,-10,-148,258
545,10,-73,210
549,53,-75,-37
552,60,-176,-200
555,71,-206,-408
558,78,-257,-410
562,73,-251,-229
565,61,-179,-141
568,17,-180,-23
571,-16,-213,17
575,-105,-263,50
578,-138,-269,32
581,-124,-194,62
584,-111,-89,79
587,-106,72,136
590,-84,75,179
592,-60,-38,195
595,-3,-94,107
598,45,-87,54
601,90,-51,13
604,124,-81,-1
607,114,-160,-21
610,77,-327,-80
613,56,-331,-108
616,32,-243,-157
620,-29,-211,-219
623,-46,-182,-172
626,-92,-191,-130
629,-112,-189,-100
632,-109,-147,-66
