0,-5,-119,-3
3,-5,-121,-5
6,-5,-121,-8
9,-8,-115,-7
13,-7,-119,-8
16,-8,-118,-7
19,-7,-118,-2
22,-7,-120,-2
25,-5,-119,-4
28,604,-7,-65
31,1181,-719,698
34,-531,856,735
37,-796,-4455,-1166
40,432,-2169,472
43,2031,4752,116
46,3145,7817,1545
49,94,2003,1887
52,-824,-3053,264
55,34,-1555,47
58,-2525,1245,976
61,-933,-3115,220
64,426,-2360,-60
67,1136,2830,-1018
70,-683,1333,-1126
73,-549,-1604,-996
76,-119,-2744,-142
79,105,-926,438
82,242,407,738
85,526,-301,677
88,797,691,456
90,222,640,-62
93,-427,-866,-118
96,-547,-1316,-215
99,-524,-115,344
102,234,1076,145
105,-29,486,-200
108,159,370,-175
111,23,30,-382
114,-48,73,-147
117,-235,-710,117
120,-256,-492,348
123,5,466,-74
126,2,370,-197
129,59,-658,-1
132,-8,-535,-381
135,-39,-152,-138
138,342,-442,25
141,379,209,25
144,43,116,-184
147,128,729,161
150,-21,-219,44
153,-243,-848,7
156,-268,143,154
158,-95,-213,136
161,-44,438,115
165,-151,-95,47
168,-63,-90,-29
171,-9,-284,-361
174,-87,-466,-372
177,63,72,-241
180,251,-115,24
183,328,-299,198
186,104,-158,252
189,50,-231,175
192,-106,-465,-221
195,-169,-273,11
198,-96,161,-99
201,-1,227,-43
204,-61,99,-7
207,-127,-74,120
210,-21,168,146
213,99,-177,-77
216,146,-344,-141
219,153,-121,-3
223,62,-115,62
226,-60,-427,77
229,-177,-259,204
232,-126,-72,-73
235,-133,99,-211
238,-156,140,-228
241,3,-35,-66
244,-9,101,5
247,-72,-212,19
250,65,-104,38
253,179,-179,64
256,235,99,74
259,85,-196,-40
262,47,39,-137
265,-19,-217,-21
268,-124,-211,137
272,-148,-95,89
275,-41,-123,-135
278,-23,-52,-259
281,-107,28,-171
284,-110,-173,60
287,16,-208,23
290,84,-34,89
293,219,-21,116
296,254,-212,53
300,-79,-195,-90
303,-245,-242,-86
306,-71,-361,-81
309,40,19,-5
312,-106,176,48
315,-104,114,-1
318,68,-48,-144
321,26,-299,-180
324,92,-193,23
327,154,-196,41
330,169,-171,117
333,-20,50,100
336,-1,-149,129
339,1,-282,64
342,-195,-79,-112
345,-239,-15,-112
348,-143,-134,-186
351,62,-182,-19
354,-20,-91,87
357,-28,-218,137
360,91,-323,11
362,113,-187,-147
366,42,119,-9
369,79,-89,2
372,119,-282,82
375,-36,-159,52
378,-135,-39,115
381,-47,-147,8
384,-44,-145,-93
387,-56,-65,-205
390,8,-23,-191
393,55,-237,95
396,-116,-197,120
399,-52,-121,142
402,211,-113,35
405,138,-166,-53
408,-58,-11,-81
411,-60,-118,-31
414,-44,-227,27
417,-115,-208,15
420,-105,-114,0
423,16,66,-78
426,-19,30,-100
429,-4,-179,-79
432,50,-256,23
435,43,-243,63
438,1,-174,23
441,63,-114,68
443,108,-46,69
446,-7,-117,-72
449,-48,-166,-90
452,-62,-116,6
456,-41,-45,30
459,-70,-13,16
462,0,-60,3
465,-8,-115,-53
468,-65,-240,-80
471,-69,-296,-59
474,-20,-154,38
477,80,-59,57
480,67,-84,40
483,55,-93,81
486,7,-85,98
488,-41,-59,64
492,-27,-66,-92
495,9,-130,-139
498,-33,-41,-144
501,-69,-94,-75
504,-69,-230,1
507,-36,-269,62
510,-12,-225,72
513,19,-84,47
515,101,-82,53
518,107,-103,41
521,-44,-106,-29
524,-89,-49,-61
527,-83,-169,-11
530,-29,-184,-59
534,-26,-103,-56
537,-6,-31,15
540,28,-125,45
542,44,-128,48
546,-47,-110,1
549,-32,-236,-46
552,34,-237,-37
555,0,-136,-35
558,3,-102,-32
561,58,-145,-1
564,-2,-91,70
567,-34,40,101
570,-12,47,97
573,15,-81,-61
576,-63,-76,-167
579,-116,-142,-210
582,-7,-290,-83
585,18,-330,82
588,-56,-166,115
591,-16,-55,149
594,80,-57,80
597,36,-87,-10
600,2,-55,-50
604,15,-77,-55
607,1,-68,-63
610,-52,27,-96
613,-48,-17,-95
616,-21,-242,-31
619,-29,-278,31
622,-24,-177,85
625,49,-134,93
627,60,-118,80
630,34,-45,-35
633,25,-50,-61
