0,403,-1682,-2156
3,633,4319,-671
6,-1280,670,2438
9,-1002,-398,-69
12,78,1152,106
14,-153,-153,56
17,-197,242,-14
20,-516,-84,-89
23,-835,-147,-35
26,-166,-29,72
29,481,400,154
32,-111,197,8
35,-132,74,25
38,-153,172,3
41,235,-155,-58
44,594,-490,-203
47,497,-612,-412
50,413,-199,-143
53,326,352,191
56,229,243,85
59,-262,-67,550
63,-304,-159,610
66,-319,458,289
69,-274,297,-207
72,-278,197,-214
75,-319,188,2
78,-317,100,100
80,-281,170,164
83,-291,216,-90
86,-216,186,36
89,-664,239,1268
92,-642,985,-1081
95,-409,-271,-1349
98,160,52,-31
101,-172,-189,302
104,-224,-396,267
107,-194,-361,451
110,-113,148,-10
113,-105,292,42
116,-114,377,70
119,-129,146,101
122,-99,18,36
125,-65,-285,27
128,-110,-292,87
131,-89,-177,30
134,-110,75,66
137,-100,163,27
139,-78,156,24
142,-105,32,55
145,-105,-40,79
148,-8,24,-182
151,-41,-86,-151
154,-80,-117,-20
157,-44,-44,-95
160,-60,-21,-12
164,-87,13,-2
166,-104,24,42
169,-107,45,64
172,-123,36,103
175,-105,38,52
179,-122,-1,102
182,-110,9,31
184,-83,24,-1
