0,147,576,49,1350.0
3,143,372,-54,457.3333333333333
6,20,-515,-277,423.5
9,97,68,-185,439.2222222222222
12,-3,-5,111,408.58333333333337
15,-25,-148,-18,374.79999999999995
18,-22,-8,-57,356.27777777777777
21,-16,-137,-42,338.0952380952381
24,-17,27,24,328.95833333333337
27,-36,39,29,317.14814814814815
30,-44,107,11,308.9
34,-42,156,0,303.90909090909093
36,-38,-2,-31,300.75
40,-6,-19,35,294.8205128205128
43,0,-12,26,289.4761904761905
46,31,-110,-17,284.35555555555555
49,32,-116,1,282.375
51,20,-138,30,280.45098039215685
54,19,-84,34,279.46296296296293
57,22,-27,-3,277.6842105263158
60,17,-50,31,274.6666666666667
63,26,-59,27,272.6666666666667
66,25,-34,5,271.06060606060606
69,11,-31,-27,268.8985507246377
72,1,-26,-28,266.9861111111111
75,-10,-8,9,265.04
78,-17,19,6,262.88461538461536
81,-51,37,-22,261.0740740740741
84,-50,13,-8,260.20238095238096
87,-36,49,25,258.9425287356322
90,-20,44,23,258.2
93,-22,4,3,257.258064516129
96,-20,-81,2,255.77083333333334
99,-14,-78,25,255.12121212121212
102,-8,-77,26,254.64705882352942
105,3,-100,6,254.14285714285714
108,10,-103,1,253.64814814814815
111,11,-15,10,253.22522522522522
114,21,9,1,252.140350877193
116,38,7,-11,251.06837606837607
119,55,-43,-13,250.25833333333333
122,50,-57,-17,249.9349593495935
125,40,-86,-9,249.73015873015873
128,30,-78,12,249.6201550387597
131,13,-37,19,249.40151515151516
134,-55,33,-12,248.8148148148148
137,-87,48,-10,248.47826086956522
140,-104,42,70,248.47517730496455
143,-72,41,11,248.96527777777777
146,-34,-12,-5,248.8095238095238
149,40,-56,-8,248.17333333333335
152,51,-80,0,247.90849673202615
155,21,-57,0,247.82692307692307
158,2,-38,0,247.41509433962264
161,-10,-35,4,246.78395061728395
164,-2,-55,10,246.23030303030302
167,10,-69,23,245.80357142857142
170,19,-92,34,245.59649122807016
173,22,-86,16,245.64367816091954
175,26,-68,-1,245.57062146892656
178,17,-29,-4,245.3388888888889
181,10,-14,-10,244.86885245901638
184,-18,8,-14,244.3279569892473
187,-28,21,-3,243.83597883597884
190,-30,27,-1,243.421875
193,-8,10,2,243.05128205128204
196,3,-16,6,242.5
199,0,-33,5,241.9900497512438
202,-21,-34,-4,241.55882352941177
205,-42,-9,-9,241.2415458937198
209,-47,-10,4,240.93809523809523
212,-30,-45,11,240.64788732394368
215,-2,-69,17,240.48148148148147
218,11,-70,20,240.32876712328766
221,31,-48,-6,240.23873873873873
224,47,-42,-12,240.07999999999998
227,74,-59,1,239.99561403508773
229,67,-63,5,240.05627705627705
232,44,-56,11,240.1196581196581
235,-11,-24,-4,240.0801687763713
238,-34,-9,2,239.74166666666667
241,-56,-3,7,239.43621399176953
244,-65,-14,10,239.22357723577235
247,-52,-19,9,239.10843373493975
250,-15,4,5,238.96031746031747
253,0,18,2,238.59607843137255
256,13,13,-5,238.2248062015504
259,13,0,-4,237.90421455938696
262,7,-31,-2,237.53787878787878
266,-1,-38,-3,237.26591760299624
269,6,-68,2,237.0074074074074
272,9,-83,10,236.87912087912088
274,11,-89,11,236.84782608695653
277,0,-83,37,236.8494623655914
280,-2,-64,24,236.88297872340425
283,-3,-42,8,236.81052631578947
286,-6,-11,-15,236.61111111111111
289,-10,2,-13,236.34364261168383
292,-10,14,-6,236.0578231292517
295,-1,16,-7,235.7946127946128
298,9,-14,-2,235.51666666666665
301,27,-45,10,235.24752475247524
304,25,-61,10,235.16993464052288
307,-2,-39,0,235.13915857605178
310,-22,-13,-4,234.93269230769232
313,-41,0,-4,234.72380952380954
316,-59,-8,12,234.53773584905662
319,-52,-18,17,234.46105919003116
322,-16,-41,-3,234.4104938271605
325,5,-50,-7,234.2782874617737
328,45,-43,9,234.15454545454546
331,60,-44,16,234.13813813813815
334,65,-54,11,234.1904761904762
337,47,-45,-7,234.27138643067846
339,16,-28,-4,234.26023391812865
342,-21,-15,10,234.1014492753623
345,-63,-35,8,233.93965517241378
348,-59,-52,7,233.95156695156695
351,-14,-71,8,233.99717514124293
354,2,-61,11,233.9719887955182
357,7,6,0,233.89444444444445
360,1,40,-7,233.65013774104682
363,-4,47,-12,233.5054644808743
366,0,-8,-7,233.40379403794037
369,8,-29,0,233.1747311827957
372,15,-19,-4,233.008
375,14,-15,-10,232.84656084656086
378,5,-24,-7,232.69028871391077
381,-14,-76,19,232.52864583333334
384,-16,-87,27,232.5581395348837
387,-17,-73,9,232.64102564102564
390,-23,-47,2,232.6437659033079
393,-25,-21,9,232.57828282828282
396,2,-1,8,232.47117794486215
399,16,-11,-7,232.25621890547262
402,32,-27,-8,232.10123456790123
405,37,-30,2,232.02941176470588
408,39,-24,0,231.96350364963504
411,17,-31,3,231.8840579710145
