0,318,530,191,1350.0
3,226,-323,844,546.3333333333333
6,-63,-1113,613,605.3333333333333
9,-1175,-1061,-711,669.0
12,-832,-679,-1000,797.3333333333334
15,227,777,-1141,845.2666666666667
18,549,1156,316,856.8888888888889
21,644,1271,655,859.2857142857143
24,174,1046,507,883.9583333333334
26,21,899,429,871.925925925926
29,-56,1465,336,849.6999999999999
32,104,943,-252,846.9090909090909
35,241,246,-550,829.0833333333334
38,255,-1021,-250,807.2820512820513
41,61,-1157,59,800.2380952380953
44,-69,-1105,351,788.6
47,-1,-998,-26,783.5833333333334
50,-50,-599,142,769.3529411764706
53,150,-734,543,752.3703703703703
56,360,-798,142,748.3333333333334
59,439,-1276,21,742.5833333333334
61,67,-904,66,744.3015873015873
64,-46,-338,299,735.2727272727273
67,-138,890,356,721.8985507246376
71,-203,969,-12,719.375
74,-381,734,-601,714.3866666666667
77,-599,872,-802,716.6025641025641
80,-557,1213,-65,725.5308641975308
83,-283,1114,522,728.6071428571429
86,-117,675,686,732.4367816091955
89,406,-126,21,731.1111111111111
92,469,-528,-288,719.9247311827957
95,424,-710,-361,717.0625
98,183,-613,272,716.4949494949495
101,-12,-572,224,711.7745098039215
104,-125,62,101,704.847619047619
107,-67,-164,-98,693.4907407407406
110,49,-515,73,683.117117117117
113,22,-430,-36,675.9912280701753
116,22,-348,100,667.9572649572649
119,135,157,195,660.175
122,342,567,159,652.9105691056911
125,354,491,-279,650.6031746031747
128,272,534,-448,648.8372093023256
131,-317,491,-259,648.1363636363637
134,-462,374,-21,646.0814814814814
137,-478,13,171,642.5942028985507
140,-330,-237,133,637.872340425532
143,-171,-12,211,633.6111111111111
146,101,-539,-1,627.4421768707482
149,132,-458,-7,623.1666666666667
152,182,-427,-66,618.7712418300653
155,164,-321,50,615.0448717948718
158,143,-172,113,610.5786163522012
161,-82,-227,24,605.6172839506173
164,-174,-240,88,600.260606060606
167,-201,-172,103,596.1011904761904
170,-54,63,85,591.9356725146199
172,-17,222,-27,586.33908045977
175,146,279,-200,581.2937853107344
178,151,291,-232,578.411111111111
181,140,130,-172,575.8907103825136
184,38,219,112,572.2043010752689
187,-57,346,46,568.2486772486773
190,-47,-69,-72,564.8333333333333
193,-76,-244,-45,560.1846153846154
196,-33,-231,24,556.5707070707072
199,-67,-274,111,552.681592039801
202,-15,-335,99,549.7107843137255
205,-83,-210,-11,546.8115942028985
208,-110,-133,11,543.304761904762
211,-79,40,-103,539.661971830986
214,94,-32,2,535.9722222222222
217,107,70,63,531.9543378995434
220,166,-100,117,528.5495495495495
222,129,-149,5,525.8711111111111
225,124,-58,-43,522.8245614035088
228,-55,228,-151,519.6060606060606
231,-142,209,-89,517.3632478632478
234,-162,78,82,515.2025316455697
237,-107,6,33,512.6041666666667
240,-33,-35,-52,509.34567901234567
243,36,-155,6,506.0609756097561
246,11,-115,36,503.16465863453817
249,-30,-42,71,500.1984126984127
