0,189,201,480,1350.0
3,84,121,617,490.0
6,-351,444,240,482.0
9,-381,356,-158,503.0
12,-243,-41,-150,501.8333333333333
15,28,-156,6,470.40000000000003
18,137,-4,42,435.8888888888889
21,363,389,-139,410.9047619047619
24,345,447,-308,421.66666666666663
27,261,661,-399,437.7777777777778
30,89,385,-412,458.03333333333336
33,69,572,-305,461.42424242424244
36,-107,730,60,465.9166666666667
39,-69,723,267,468.46153846153845
42,258,5,273,474.5
44,276,-250,268,468.11111111111114
47,149,-306,168,467.8958333333333
50,-52,-536,-14,464.35294117647055
53,-63,-566,-40,460.81481481481484
56,-74,-153,-149,458.82456140350877
59,-17,-148,-173,452.15
62,96,-237,-149,445.5079365079365
65,21,-68,6,441.6515151515151
68,-111,138,59,432.52173913043475
71,-179,259,123,427.1111111111111
74,-79,267,71,425.50666666666666
77,-48,365,-25,422.1794871794872
81,-4,180,-47,419.35802469135797
84,-54,-96,5,414.2738095238095
87,-74,-61,54,408.66666666666663
90,-78,-105,74,403.81111111111113
93,101,-221,-1,400.0
96,172,-269,-57,397.11458333333337
99,100,-199,-42,396.1717171717172
102,36,-211,2,393.7450980392157
105,-14,-100,27,390.58095238095234
108,-75,89,20,386.5925925925926
111,-55,203,-25,383.20720720720726
114,11,182,-36,380.86842105263156
117,-13,179,15,378.1880341880342
119,-86,181,63,375.45833333333337
122,-116,85,-1,373.8617886178862
125,-57,-8,-44,371.32539682539687
128,61,-82,-61,368.18604651162786
131,103,-117,-7,365.9090909090909
134,114,-250,33,363.90370370370374
138,18,-224,57,363.21739130434787
141,-39,-87,42,361.86524822695037
144,6,-41,-13,359.65972222222223
147,39,18,-19,356.80952380952385
149,-8,126,-14,354.18
152,-53,151,6,352.124183006536
155,-82,88,12,350.5448717948718
159,-95,78,22,348.8490566037736
162,-49,16,13,347.2962962962963
164,66,-28,-23,345.0909090909091
167,71,-80,-42,343.19642857142856
170,-7,-134,-16,341.812865497076
173,-17,-163,15,340.2701149425287
176,-2,-121,39,338.99435028248587
180,30,-63,20,337.5777777777778
183,36,39,-15,335.93989071038254
186,4,68,-28,334.23118279569894
189,-38,96,65,332.6296296296297
193,-78,85,41,331.59375
195,-42,32,-48,330.61538461538464
199,9,30,-32,329.2525252525253
201,1,21,-24,327.67661691542287
204,-13,-99,29,326.02450980392155
207,-11,-130,44,324.8792270531401
210,-10,-123,30,323.9761904761905
213,34,-100,7,322.99530516431923
216,51,-58,-30,321.93981481481484
219,15,63,-40,320.90410958904107
222,-21,92,-11,319.8018018018018
225,-42,76,15,318.75555555555553
228,-34,29,23,317.7763157894737
231,-16,38,-3,316.6190476190476
234,8,14,-33,315.36752136752136
237,7,-16,-9,314.1392405063291
240,-10,-98,14,312.84583333333336
243,-19,-84,27,311.95473251028807
246,-2,-108,10,311.1178861788618
249,22,-82,0,310.26104417670683
252,11,-27,-2,309.3611111111111
255,5,17,-5,308.2313725490196
258,-13,6,-3,307.07751937984494
261,-26,30,3,305.9310344827586
264,-12,32,11,304.95075757575756
267,2,26,9,303.97752808988764
271,7,32,-1,302.9592592592593
273,-2,-3,-14,301.97435897435895
277,-14,-37,-5,300.9347826086956
280,-11,-84,30,300.0501792114695
283,-6,-70,39,299.42907801418437
286,8,-51,22,298.7859649122807
289,5,-4,-49,298.03819444444446
292,-7,15,-51,297.22680412371136
295,-13,6,14,296.4829931972789
298,-9,-5,43,295.61952861952864
301,-7,-13,45,294.85333333333335
304,-6,-5,-9,294.1287128712871
307,-9,7,-19,293.2712418300654
310,-9,-7,-5,292.4789644012945
313,-8,-17,9,291.65705128205127
316,0,-46,12,290.89206349206347
319,5,-39,10,290.2169811320755
322,-3,-17,-4,289.5420560747664
325,-9,13,-30,288.787037037037
328,-6,11,-21,288.13149847094803
331,0,-30,7,287.44545454545454
334,0,-39,7,286.7687687687688
337,-6,-27,9,286.1309523809524
340,-13,11,14,285.4926253687316
343,-16,22,13,284.8538011695906
346,-5,-6,5,284.263768115942
349,5,-27,-7,283.5833333333333
352,6,-47,-11,282.980056980057
355,-11,-43,11,282.45762711864404
358,-12,-30,22,281.9467787114846
361,1,-3,-1,281.44166666666666
364,8,-4,-16,280.7823691460055
367,2,-18,-3,280.1967213114754
370,-8,-21,6,279.6070460704607
373,-18,-9,6,279.05913978494624
376,-13,1,11,278.5146666666667
378,-2,-5,4,277.95767195767195
381,0,5,-15,277.3727034120735
384,-5,6,-6,276.8203125
387,-7,0,7,276.2687338501292
390,-5,-19,14,275.71794871794873
393,2,-23,0,275.23664122137404
396,5,-29,-16,274.729797979798
399,-5,-35,-5,274.29323308270676
402,-10,-38,11,273.85074626865674
405,-9,-30,22,273.4493827160494
408,-8,-26,13,273.05882352941177
411,-15,3,3,272.639902676399
414,-16,19,1,272.1642512077295
417,-11,24,0,271.7314148681055
420,9,15,1,271.30238095238093
422,14,0,-5,270.8557919621749
425,10,-11,-13,270.40140845070425
428,-4,-26,-10,269.988344988345
431,-7,-37,3,269.5949074074074
434,4,-39,21,269.22298850574714
437,2,-34,13,268.89497716894977
440,-2,-24,1,268.5374149659864
443,-25,6,-10,268.13513513513516
446,-29,7,4,267.76957494407156
449,41,-1,17,267.40666666666664
452,5,-8,10,267.0905077262693
455,16,-12,-1,266.69956140350877
458,7,-6,-11,266.3267973856209
461,-6,-2,0,265.94805194805195
464,52,-15,9,265.5397849462366
467,-3,-33,9,265.28205128205127
469,1,-49,11,264.96178343949043
472,-9,-28,-5,264.67932489451476
475,-10,-19,-15,264.36058700209645
478,-12,9,-1,264.05
481,-10,15,12,263.69772256728777
484,-9,8,20,263.380658436214
487,-1,4,-7,263.0674846625767
490,4,6,-24,262.7073170731707
493,8,10,-27,262.3959595959596
496,5,-6,0,262.11044176706827
499,1,-45,9,261.76047904191614
503,-8,-55,18,261.5019841269841
506,-12,-54,19,261.29783037475346
509,-12,-33,11,261.10392156862747
512,-13,9,-7,260.85575048732943
515,-10,18,-6,260.5581395348837
518,-12,12,-4,260.27360308285165
521,-8,-1,4,259.9808429118774
524,2,2,6,259.66285714285715
527,13,-9,6,259.342803030303
530,15,-21,-4,259.060263653484
533,6,-35,-17,258.80337078651684
537,-11,-33,-1,258.5828677839851
540,-12,-25,21,258.3407407407407
543,-9,-15,16,258.1252302025783
546,-9,6,5,257.8791208791209
549,-6,6,-16,257.5992714025501
552,-6,-7,-10,257.3369565217391
555,1,-7,11,257.0684684684685
558,0,-10,12,256.7956989247312
561,-6,-17,0,256.53119429590015
564,-9,-18,1,256.27127659574467
567,-10,-22,6,256.0229276895943
570,-1,-32,0,255.79473684210527
573,-4,-35,2,255.56020942408378
576,-10,-23,12,255.34201388888889
579,-9,-11,13,255.13298791019
582,-4,11,-10,254.90549828178695
585,0,21,-19,254.66666666666666
588,-2,18,-11,254.45578231292518
591,1,-2,4,254.23181049069373
594,0,-6,-1,253.96969696969697
597,-2,-10,3,253.7102177554439
