0,138,-525,38,1350.0
3,152,-351,122,433.66666666666663
6,183,-202,119,421.0
9,302,239,447,403.33333333333337
12,205,368,228,434.83333333333337
14,104,303,-297,441.26666666666665
17,-114,664,-618,440.16666666666663
20,-97,589,-358,472.3333333333333
23,-80,417,71,481.7916666666667
26,-87,419,312,471.51851851851853
29,-96,286,361,471.6333333333333
32,-41,61,84,469.45454545454544
35,-16,2,-137,452.16666666666663
38,-32,-324,-232,436.7435897435897
41,-11,-350,18,433.83333333333337
44,-30,-362,93,426.66666666666663
47,-92,-490,57,422.60416666666663
50,-28,-551,35,422.0392156862745
53,158,-471,172,421.074074074074
56,148,-330,65,423.49122807017545
59,71,-169,-32,421.3666666666667
62,-101,-19,-56,415.1428571428571
65,-67,-73,-26,408.030303030303
68,144,-142,-53,401.3913043478261
71,220,43,6,397.70833333333337
74,169,356,24,393.38666666666666
77,-172,563,-62,392.98717948717945
80,-291,396,45,395.679012345679
83,-146,293,-5,397.4047619047619
86,37,-117,-70,395.7011494252873
90,130,-136,-71,391.66666666666663
93,56,-7,8,389.10752688172045
96,-36,-67,-18,383.9375
99,-42,-92,-29,379.58585858585855
102,50,-323,24,375.9019607843137
105,67,-430,63,374.65714285714284
108,52,-163,211,374.99074074074076
111,-37,-147,162,374.09909909909913
114,-19,15,-80,372.5526315789474
117,6,-29,-92,369.1025641025641
120,63,116,-88,365.93333333333334
123,127,162,-138,364.0569105691057
126,142,134,-118,363.53968253968253
129,89,12,61,362.7906976744186
132,-46,-19,67,360.3181818181818
135,-108,-9,63,357.73333333333335
138,-145,106,103,355.6086956521739
141,-131,178,12,354.8085106382979
144,-62,12,-37,353.8125
147,-29,-87,-5,351.42857142857144
150,71,-237,53,349.2066666666667
153,80,-255,41,348.640522875817
156,124,-266,-5,348.19230769230774
159,86,-73,-24,347.8805031446541
162,68,-7,7,346.2716049382716
164,27,95,6,344.1090909090909
168,-43,63,-39,342.29761904761904
171,-62,-78,-2,340.64912280701753
174,25,-130,32,339.04022988505744
177,60,13,-50,337.7401129943503
181,-17,74,-29,336.12777777777774
184,-77,59,-6,334.55191256830597
187,-101,21,-10,333.14516129032256
190,-56,0,-11,331.73015873015873
193,54,-84,46,330.02083333333337
195,65,-69,-10,328.9641025641025
198,37,42,-42,327.73737373737373
201,15,12,-13,326.43283582089555
204,28,-91,4,324.76960784313724
207,54,-160,-7,323.55555555555554
210,26,-119,17,322.84285714285716
213,-9,-11,52,321.8732394366197
216,-120,20,94,320.5138888888889
219,-140,96,42,319.93150684931504
222,-38,49,-17,319.56306306306305
225,81,-75,-21,318.43111111111114
228,138,-135,-23,317.64912280701753
231,148,-35,-70,317.4025974025974
234,85,-9,-110,316.9786324786325
237,-42,-91,-11,316.3586497890295
240,-70,-99,80,315.50416666666666
243,-77,34,65,315.1028806584362
