0,-78,-528,203,1350.0
3,-308,-701,-74,296.6333333333334
6,-368,-625,-129,346.8666666666667
9,-93,-79,1,368.3777777777778
12,196,157,-328,292.14166666666665
15,360,927,-282,283.65333333333336
18,352,1105,-194,1019.7
21,263,1035,-175,1215.5
24,-176,828,44,1215.5
27,-283,448,171,1138.5
30,-299,171,208,910.8000000000001
33,78,16,123,492.80000000000007
35,182,-193,79,348.51666666666665
38,291,-597,-100,334.5128205128205
41,212,-521,-83,320.1
44,200,-728,-38,320.1
47,199,-722,-19,335.27083333333337
50,202,-650,9,335.82352941176475
53,71,-366,131,334.7055555555556
56,-11,-102,131,328.0508771929825
59,-130,-12,72,316.12166666666667
62,-470,-11,2,304.80476190476196
65,-544,57,-10,299.0
68,-381,373,180,295.74057971014497
71,-274,491,247,410.3
74,-212,534,112,540.1
77,-17,466,-286,587.4000000000001
79,168,272,-348,587.4000000000001
82,287,88,-274,512.6
86,346,-184,94,315.70000000000005
89,366,-412,192,380.6
92,282,-346,-36,402.6
95,152,-369,53,402.6
99,-38,-304,92,310.20000000000005
101,-77,-171,128,289.3107843137255
104,-137,74,53,284.9838095238095
107,-138,237,-49,279.7564814814815
110,-97,208,-73,260.70000000000005
113,-116,291,-63,260.70000000000005
116,-85,165,27,320.1
119,8,-2,69,320.1
122,27,-77,52,260.1991869918699
125,-58,52,18,255.36587301587304
128,-57,67,-63,250.51860465116278
131,15,-125,-84,246.38333333333335
134,98,-211,-34,242.73333333333335
137,108,-170,-20,240.19057971014496
140,119,-298,53,237.40496453900712
143,98,-240,72,236.0493055555556
146,28,93,85,234.3
149,-98,210,-48,231.12466666666668
152,-96,151,-69,231.00000000000003
156,-48,198,27,231.00000000000003
158,-11,102,49,217.8
162,-32,132,-31,217.8
165,-26,-8,-29,218.79333333333335
168,-9,-141,11,215.29880952380955
171,20,-239,35,212.5573099415205
174,9,-232,-21,210.75114942528737
177,30,-189,15,208.8073446327684
180,-26,38,22,206.75722222222223
183,-25,13,15,203.88469945355192
185,-28,54,10,200.90967741935484
188,34,11,-50,198.25608465608465
191,81,21,-32,195.7026041666667
194,79,89,11,193.4476923076923
198,-29,99,-49,191.5111111111111
201,-95,32,9,189.6213930348259
204,-44,2,62,187.56617647058826
207,-33,-116,78,185.4217391304348
210,-7,-41,-35,183.96190476190478
213,14,-106,12,181.79953051643193
216,-3,-106,34,179.94675925925927
219,0,-92,1,178.20000000000002
222,42,-77,10,176.2527027027027
225,70,-44,19,174.53333333333333
228,-42,44,0,172.87850877192983
231,-51,125,-12,171.04285714285714
234,3,149,-9,169.7337606837607
237,39,72,7,163.9
240,-2,-2,11,163.9
243,-52,-108,-1,164.77818930041153
246,-17,-107,-23,163.48861788617887
249,-31,47,10,162.16827309236947
252,-25,-67,0,160.62182539682541
255,-4,-44,15,159.12901960784313
259,0,35,45,157.54728682170546
262,-10,-5,9,156.0735632183908
265,82,0,-47,154.4
268,95,74,-23,153.19662921348316
272,2,101,17,152.27666666666667
274,-26,-124,-14,151.0868131868132
277,-39,-89,-14,150.09818840579715
