0,271,93,578,1350.0
3,78,-856,657,514.0
6,-571,-1112,30,622.1666666666667
9,-746,-710,-600,671.7777777777778
12,-111,-72,-1419,725.1666666666666
15,272,1178,-1168,726.9333333333333
18,393,1672,404,784.5555555555555
21,268,1451,504,818.6190476190476
24,123,522,467,833.9166666666666
27,-191,890,313,804.6666666666666
30,-179,1263,165,790.6666666666666
32,-7,385,-407,785.6666666666666
36,192,-73,-423,759.0555555555555
39,254,-970,224,733.6923076923077
42,109,-896,282,730.047619047619
45,33,-1225,110,723.3111111111111
48,-31,-877,-25,719.1041666666666
51,-36,-523,227,706.8627450980391
54,199,-500,90,693.2592592592594
57,397,-679,10,681.140350877193
60,341,-1021,-5,675.1833333333334
63,-135,-368,235,674.2539682539682
66,-278,729,208,663.878787878788
69,-306,801,165,661.3188405797102
72,-360,868,-171,659.7638888888889
75,-474,1129,-800,660.0266666666666
78,-388,1056,-482,673.1410256410256
81,-265,767,-114,679.3950617283951
84,33,282,452,675.9166666666667
87,208,-157,218,668.3218390804598
90,412,-626,-227,659.1888888888889
93,369,-689,-291,657.9784946236559
96,38,-632,156,657.71875
99,-55,-574,176,652.1919191919192
102,-96,-479,214,646.7843137254902
105,-76,-347,138,641.5333333333333
108,-14,-202,95,634.462962962963
111,45,-191,-198,625.5225225225224
114,48,-132,-204,618.1315789473683
117,45,-35,17,610.6923076923076
120,265,241,257,601.2333333333333
123,371,391,167,597.6504065040651
126,113,480,-572,595.5555555555557
129,-118,597,-497,595.3875968992247
132,-500,358,62,595.5833333333333
135,-393,238,283,593.6074074074074
138,-303,-8,295,591.6739130434783
141,-90,-261,-46,587.6382978723404
144,-23,-204,48,582.3194444444443
147,117,-430,33,576.3877551020407
149,105,-341,-51,572.7266666666667
152,142,-310,-96,568.6666666666667
155,123,-77,59,565.0897435897436
158,90,-82,89,559.8301886792453
161,-36,50,8,554.7777777777778
164,-89,-151,41,548.8969696969698
167,-45,-58,58,544.3392857142858
171,70,103,-20,539.2397660818713
174,42,369,-165,534.5
177,61,272,-63,532.0847457627119
180,-38,60,72,528.75
183,-9,-34,88,524.2896174863388
186,-49,23,-61,519.763440860215
189,42,-98,-64,515.3915343915344
192,7,-150,61,511.5260416666667
195,-2,-223,74,507.85128205128206
198,-83,-155,42,504.6969696969697
201,-104,-121,12,501.5422885572139
204,-100,-1,69,498.26960784313724
207,-76,-18,22,494.768115942029
210,46,59,-26,491.1095238095238
213,129,-39,-71,487.6244131455399
216,160,139,-42,484.73611111111114
219,131,3,62,482.39269406392697
222,48,-42,31,479.4594594594594
224,-5,-58,-33,476.2711111111111
228,-46,45,-75,473.0570175438597
231,-55,45,-98,470.2294372294372
234,-159,-67,66,467.61111111111114
