0,-8,-71,6
3,7,-73,7
6,17,-83,19
9,25,-88,19
11,21,-90,6
14,14,-78,4
17,1,-82,12
21,-105,377,-15
24,-259,667,10
27,-185,412,150
30,-366,989,-283
33,-434,873,23
36,266,630,1811
39,709,827,54
41,1031,67,-1709
44,883,-903,-1823
47,-542,-1931,-595
50,-670,-2093,193
53,-118,-3938,1103
56,-797,-3264,610
59,-835,-812,-427
62,-444,-61,-125
65,209,-8,93
68,384,1372,510
71,269,1018,714
74,421,681,685
77,597,1030,-311
80,583,1197,-640
83,517,1320,-680
86,370,1969,-397
89,237,1244,461
92,170,850,894
95,145,453,979
98,186,-248,26
101,-39,-540,-554
104,-229,-410,-834
107,-233,-341,-759
110,-233,-1024,1
113,10,-1405,280
116,106,-1375,313
119,0,-199,196
122,-135,72,304
125,-260,-237,720
128,-234,-210,562
131,-241,-384,335
134,-279,-394,-191
137,-568,-73,-721
140,-764,11,-600
143,-692,152,-200
146,-210,227,315
149,94,-56,515
152,278,-80,548
155,264,582,325
158,191,527,52
160,103,129,-215
163,-92,-211,-243
166,-113,-383,-187
169,28,-502,30
172,215,-356,-47
175,410,-188,-146
178,261,-195,-19
181,48,-147,15
184,236,-234,162
187,371,-79,142
190,403,105,62
193,196,184,27
196,245,10,100
198,154,-15,165
201,-190,103,3
204,-245,-54,-192
207,-244,20,-312
210,-240,83,-202
213,-228,14,-74
216,-163,-365,42
219,-166,-423,135
222,-94,-5,134
225,-56,66,111
228,42,-141,123
232,132,-132,6
234,9,-195,-57
238,-126,-96,48
241,-64,-64,160
244,81,-74,-7
247,130,-191,-217
250,101,-396,-61
253,38,-406,114
256,-44,-52,288
259,-35,10,204
262,54,242,-60
265,29,95,-165
268,-10,-170,-248
271,-240,164,24
274,-277,335,132
277,-322,146,-18
280,-194,-46,-98
283,251,-470,-84
286,364,-548,14
289,348,-445,73
292,125,-172,70
295,10,-96,8
298,-28,4,-42
301,60,-55,16
304,164,154,113
308,178,344,102
310,167,82,71
313,7,-244,-63
316,-38,-533,-135
319,-115,-155,-135
322,-126,59,-80
325,-167,-78,171
328,-73,-72,264
331,-65,-34,229
334,-111,-222,43
337,-84,-261,-18
340,17,-49,-28
343,-14,114,-50
346,-83,138,-57
349,-175,-21,-16
352,-185,-126,18
355,-106,-262,27
358,-58,-359,34
361,204,-222,-52
364,242,-222,-43
367,201,-11,12
370,-24,51,64
373,-28,7,61
376,-3,154,-97
379,27,174,-127
382,87,128,-75
385,219,75,74
388,216,-13,125
390,139,-190,137
393,19,-348,24
396,-18,-413,-65
399,-61,-188,-77
402,-27,-44,-36
405,20,-43,9
409,15,-133,76
412,-59,-65,101
415,-263,86,64
418,-327,211,-51
421,-218,96,-14
424,-115,-131,11
427,-64,-299,63
430,-92,-247,25
433,-31,-249,-47
436,21,-198,-31
439,104,-211,65
443,219,-150,20
445,167,137,-12
449,-4,137,-9
452,20,72,4
455,106,-4,-37
458,188,-110,68
462,184,-1,88
465,77,194,-6
468,-105,27,-31
471,-125,-350,-34
474,-93,-342,3
477,-33,-253,43
480,137,-170,39
483,180,-125,6
486,19,-71,25
489,-80,-78,71
492,-214,-52,91
495,-329,47,-8
498,-297,134,-52
501,-92,75,-8
504,23,-152,42
506,66,-341,73
509,3,-186,33
512,-28,-160,-2
515,-41,-230,-43
518,-13,-167,-31
521,59,-57,62
525,130,17,22
528,114,14,11
530,112,52,21
533,147,39,20
536,187,-23,13
539,131,-102,1
542,43,-13,-14
545,-98,104,-3
548,-127,-25,19
551,-105,-247,32
554,-1,-266,6
557,28,-229,6
560,2,-141,36
563,-69,-69,44
566,-133,-26,48
569,-153,-54,50
572,-140,-66,9
575,-68,-72,-54
578,-23,-76,-25
581,-17,-78,49
584,-16,-139,57
587,-9,-184,39
590,15,-121,-40
593,23,-65,-48
596,55,-89,20
599,51,-46,38
601,45,26,33
604,70,9,6
607,84,-10,4
610,80,-6,14
613,79,-21,30
616,78,-62,25
619,50,-146,-13
622,12,-144,-41
625,13,-157,-62
628,21,-242,2
630,-2,-219,44
633,-38,-39,78
