0,30,46,-266
4,30,17,-256
7,29,6,-250
10,15,19,-270
13,4,32,-278
16,3,32,-264
19,1,30,-261
22,-338,-2,69
25,-585,62,375
28,-672,144,635
32,-2041,2449,995
35,-3480,3019,1510
38,-2989,5842,4077
41,-1244,5656,-1344
45,3195,-6993,5376
48,5652,-6993,3613
51,1983,2183,-3887
54,120,2570,-7801
56,-1126,-94,-1102
60,-577,-380,-5753
63,-1072,-1061,-3737
66,-379,96,-1514
69,427,-660,-831
72,500,643,-3861
75,968,1992,-4143
78,1155,2254,-1611
81,1170,1239,4202
83,714,1008,2423
86,312,1019,1309
89,-137,1801,283
92,-409,2041,183
95,-249,1804,660
98,88,1481,834
101,-47,1545,823
103,-58,1318,83
106,386,122,-1205
109,661,-551,-2077
112,957,-1271,-2074
115,1056,-2085,334
118,637,-1847,209
121,172,-347,-456
124,364,-363,-957
127,359,-184,-1538
130,274,326,-1242
133,260,782,-1615
136,173,1167,728
139,-359,683,1408
142,-487,479,-505
145,-399,-385,-793
148,-474,-698,-532
152,-513,-812,1081
155,-405,-527,1089
158,-326,-172,794
161,-217,-110,442
164,60,140,-997
168,284,352,-593
170,160,507,-101
174,-403,675,551
177,-535,542,106
180,-26,448,-974
183,313,106,-1663
186,460,-501,-1853
189,360,-640,-685
192,170,-576,172
195,-206,-522,642
198,-176,-475,498
201,-80,-224,-695
204,-140,-196,-968
207,-150,-186,-375
210,-35,-261,298
213,28,-170,572
216,142,457,322
219,193,774,-98
222,234,991,-306
225,79,961,-354
228,-63,949,-400
231,-178,660,-12
234,-118,281,-92
237,22,-178,-389
240,335,-870,-813
243,153,-971,-524
246,-59,-1004,-326
249,-328,-541,-307
252,-68,-210,-403
255,40,-106,105
258,-40,112,-305
261,-131,465,-846
264,137,448,-535
267,221,348,-217
270,159,400,237
273,57,448,125
276,-104,334,67
278,-170,162,-201
281,-93,155,-500
284,28,152,-503
287,116,-75,-279
290,48,-73,-269
293,-34,-33,-474
296,-13,-214,-408
300,-32,-443,-107
303,-171,-529,-40
306,-143,-190,-537
309,21,-17,-480
312,68,134,-256
315,92,355,-167
318,85,430,-190
321,65,568,-364
325,122,541,-305
328,139,386,-6
331,24,73,32
334,-73,-58,-15
337,-131,-311,-164
340,-62,-387,-278
343,18,-75,-626
346,-30,35,-498
349,-61,87,-375
353,30,-18,-363
356,27,-81,-167
359,-2,18,-92
362,33,81,-90
365,153,163,-402
367,112,121,-381
370,32,15,-359
373,-59,-113,-235
376,-57,-79,-226
379,-56,160,-257
383,-1,259,-190
386,25,338,-86
388,27,403,-99
391,-32,379,-243
394,-64,258,-524
398,30,-205,-478
401,100,-540,-210
404,80,-508,-80
407,31,-303,-93
410,-11,174,-316
413,-16,280,-405
416,-24,314,-373
419,-64,167,-298
422,-92,67,-384
426,4,53,-352
429,99,97,-109
432,226,51,1
435,182,39,-12
438,-73,13,-138
441,-156,-13,-194
444,-105,92,-525
447,-52,139,-675
450,-4,154,-623
453,24,130,-78
456,46,103,9
459,68,60,-301
462,28,-115,-320
465,21,-229,-193
468,31,-259,-262
471,34,-158,-382
474,13,-32,-383
477,6,249,-302
480,29,335,-363
483,35,353,-347
486,5,259,-221
489,-2,153,45
492,-44,-37,-62
495,-92,-63,-338
499,-42,-7,-453
502,31,34,-229
505,103,59,-122
508,88,94,-162
511,40,19,-323
514,35,-77,-319
517,47,-67,-329
520,-33,-20,-368
523,-124,28,-361
526,-139,116,-296
529,-30,140,-290
532,66,78,-242
536,194,53,-174
539,206,2,-82
542,57,4,-127
545,-56,30,-244
548,-143,77,-431
551,-125,126,-451
554,-96,224,-345
557,-23,203,-227
560,12,159,-94
563,63,37,-74
566,88,-54,-223
569,110,-176,-434
572,59,-291,-358
575,-3,-193,-314
578,-20,73,-318
581,5,183,-326
584,8,250,-321
587,0,244,-272
590,22,187,-242
592,30,42,-159
596,-7,-53,-193
599,-46,-58,-307
602,-47,-2,-310
605,-9,67,-241
608,52,192,-146
611,62,199,-221
614,64,93,-323
617,46,-8,-334
620,44,-55,-335
623,-1,-38,-305
626,-49,-12,-271
629,-156,-21,-308
632,-86,-28,-320
635,-25,-30,-246
