0,610,58,681
3,356,124,1628
6,97,-1000,-136
9,-26,-753,-592
12,60,-764,-1599
15,-36,727,-1104
18,-64,1613,-606
21,7,999,583
24,-270,818,1087
26,-464,509,925
29,-580,283,335
32,-237,-224,-80
35,-104,375,-661
38,151,163,-617
41,306,-406,-211
44,354,-783,56
47,245,-576,43
50,158,-490,200
53,70,-246,416
56,-54,-335,413
59,-208,-41,-72
62,-162,-173,-105
65,-25,-100,143
68,11,202,326
71,38,288,379
73,147,137,-59
76,177,21,-219
79,56,-100,-556
82,-118,277,-229
85,-153,143,55
88,-261,341,271
91,-160,99,50
94,10,-143,-28
97,104,-494,-27
100,73,-264,-18
103,214,125,-88
106,254,177,-20
109,177,51,89
112,-20,-255,8
115,-81,-397,71
118,-215,-46,122
121,-234,266,115
123,-201,528,35
126,31,169,-135
129,75,-2,-107
132,146,-471,-78
136,158,-299,-2
139,135,264,-8
142,-89,542,17
145,-130,47,17
148,-147,-157,-61
151,-92,-293,-45
154,17,-199,-60
157,56,-8,8
160,21,376,79
163,23,339,76
166,63,67,83
168,53,-312,73
171,38,-220,20
174,-22,-104,-45
177,-59,-38,-33
180,-97,36,-80
183,-10,-33,-20
186,5,-95,36
189,35,-92,-37
192,42,49,-21
195,66,138,-71
198,-26,205,-69
201,-56,169,21
204,-55,27,77
207,15,3,30
210,7,7,-20
213,-10,-108,-82
216,-11,-84,-40
219,-63,-172,201
222,-22,-147,188
225,1,-71,-3
228,42,54,-142
231,67,63,-153
234,83,-77,81
237,55,-19,73
240,19,-46,51
243,-84,127,-111
246,-118,358,-127
249,-74,328,-48
252,-51,173,93
255,19,-202,101
258,24,-200,-62
261,27,4,-33
264,14,43,-23
267,48,-9,-3
271,78,-141,100
273,79,-268,135
277,0,-196,9
280,-67,167,-49
283,-113,246,-75
286,-91,182,-10
289,3,-4,6
292,59,-96,-49
295,80,-45,-24
298,38,47,27
301,-14,164,23
303,-13,260,0
306,-1,88,-11
309,-3,-123,-24
312,-33,-134,-22
315,-45,-145,1
318,-21,-103,31
321,13,-41,33
324,57,5,50
327,53,36,25
330,27,42,17
333,-58,-17,-3
336,-12,35,-20
339,3,13,-15
342,-17,19,-60
345,-38,43,-18
348,-43,60,53
351,-12,77,30
354,32,19,-43
357,29,20,-50
360,-1,36,-39
363,-31,-64,13
366,-37,-56,17
369,42,-32,47
372,43,-26,31
375,44,-45,16
377,45,-60,21
380,17,-45,50
383,-23,3,38
387,-107,58,-14
390,-106,95,-90
393,-7,35,-63
396,54,-94,-20
398,95,-122,95
401,79,-30,33
404,33,122,-38
408,-49,156,-64
411,-64,118,-29
414,-38,73,-9
417,-20,-7,16
420,-10,-164,10
423,-10,-124,-17
426,-11,-22,41
429,36,-1,74
431,54,-16,40
434,55,0,-12
437,42,-5,-36
440,4,-61,-32
443,-87,-14,52
446,-84,61,34
449,-10,10,-40
452,35,-10,-70
455,59,55,3
458,20,55,-11
461,-31,23,-28
464,-52,12,22
467,-32,39,-2
470,-2,70,8
473,40,11,3
475,28,-67,0
478,11,-143,13
481,-19,-145,30
484,-35,-73,50
487,10,57,-13
490,17,119,-26
493,14,26,12
496,-9,-57,8
499,-9,-102,-13
502,21,-53,33
505,8,-3,39
508,2,67,-32
511,2,109,-54
514,-15,147,-62
517,-64,63,-14
520,-51,-50,24
523,-2,-65,40
526,30,-91,4
529,62,-72,-37
532,54,-22,-15
535,24,13,51
538,-7,-36,63
541,-10,-53,53
544,-23,6,17
547,-36,27,-12
550,-36,5,-83
553,-27,9,-35
556,-21,15,25
559,140,-32,7
562,198,43,-10
565,298,-136,-63
568,358,-215,18
571,263,-378,71
573,-119,-486,1051
576,-366,-328,1775
579,-773,-340,716
583,393,-899,-981
586,466,-1501,-1711
589,244,456,-1257
592,101,1971,-827
595,-189,1969,893
598,-559,2039,781
600,-757,833,1061
604,-521,-307,198
607,99,-1178,-532
610,-57,-298,-372
613,19,673,-86
616,386,-287,59
619,315,-489,-102
622,379,-1142,-155
625,531,-1416,-124
628,563,-754,-39
631,-102,246,201
634,-372,808,19
637,-368,239,330
639,-436,266,518
642,-246,288,460
645,161,503,77
648,211,516,-177
651,189,381,-363
654,-224,471,-689
657,-274,359,-254
660,-80,-44,114
663,8,-190,219
666,0,-214,171
669,34,-474,-5
672,17,-415,-24
675,62,172,-170
677,198,184,-144
680,259,-12,-42
683,187,-345,217
686,47,-336,309
689,-3,38,348
692,-250,367,130
695,-236,563,-120
698,-82,519,-419
701,83,130,-383
704,150,-570,-131
707,218,-646,122
710,186,-417,244
713,7,489,-12
716,-122,447,-56
719,-228,55,-82
722,-297,-10,-164
725,-202,-383,-29
728,-10,-125,-2
731,25,42,26
735,201,377,67
737,243,362,137
740,122,13,177
743,79,-129,152
746,-36,-174,47
749,-59,-132,-141
752,-71,-63,-138
755,-86,115,-91
758,-30,-20,3
761,-18,-241,149
764,75,-117,78
767,55,82,-130
770,16,235,-130
773,7,259,-89
776,-6,326,11
779,-78,211,146
782,-115,-382,20
785,-46,-504,-68
788,2,41,105
792,13,193,210
795,53,-14,-19
798,36,9,-67
801,-13,-81,-143
804,137,-252,-30
807,175,-260,44
810,65,-125,125
813,-5,-72,91
816,-242,287,-142
819,-240,501,-176
822,-191,478,-151
825,-10,24,134
828,48,-94,113
831,64,-193,-69
834,25,-87,-70
837,-7,-5,-61
840,29,7,78
843,93,-193,172
846,108,-249,98
849,27,-135,-48
853,-107,39,-65
856,-93,80,71
859,-72,39,52
862,-9,-51,-146
865,146,-94,-113
868,118,-3,-25
871,-3,156,67
874,-50,223,31
877,-91,303,-95
880,-49,130,-57
883,-60,-56,-88
886,-63,-337,-36
889,-81,-302,35
892,23,-86,187
895,93,-17,154
898,111,93,59
900,95,64,-74
903,78,-101,-108
906,55,-55,-66
910,50,-115,14
913,-11,-34,33
916,-127,80,14
919,-120,215,16
922,-67,240,-67
925,-3,55,-101
928,39,-24,13
931,0,-8,-23
934,-19,46,16
937,-16,-20,0
940,22,-99,12
943,69,-102,34
946,61,-149,44
948,33,-165,49
951,-32,-18,15
954,-62,41,14
957,-65,109,-47
960,-58,63,-93
963,-10,12,-58
966,63,-67,42
969,74,-63,89
972,75,10,15
975,37,49,-23
978,-13,115,-63
981,-82,79,-131
984,-79,62,-68
987,-100,-1,131
990,-81,-110,109
993,1,-149,55
995,99,-94,-2
998,119,-52,55
1001,101,-22,50
1005,37,5,-43
1008,-10,151,-69
1011,-17,23,20
1014,-40,-160,122
1017,-98,-74,33
1020,-88,-4,-26
1023,35,98,-77
1026,73,108,-63
1029,58,104,-23
1031,-8,-62,-20
1034,-17,-100,-3
1038,-44,84,-29
1041,-5,154,-24
1044,35,20,24
1047,11,-80,51
1050,5,-224,25
1053,-16,-160,-7
1056,-58,73,-12
1059,-49,133,-9
1062,-10,153,14
1065,66,-54,32
1068,72,-131,3
1071,71,-130,-21
1074,52,-41,13
1077,-7,119,16
1081,-57,93,-57
1084,-53,88,-10
1087,-79,142,-4
1090,-78,85,-14
1093,-18,-53,-14
1096,5,-76,13
1099,71,-82,38
1102,87,-78,35
1105,80,30,5
1107,22,70,-18
1110,16,19,15
1113,-8,-102,25
1117,-70,-80,19
1120,-67,-78,40
1123,-22,-19,-7
1126,-19,61,-16
1129,18,106,-24
1131,49,39,-37
1134,51,-42,-14
1137,7,-8,-13
1140,13,57,3
1143,-8,80,9
1146,-29,48,-15
1149,-42,-67,-31
1152,-37,-68,3
1155,-34,-49,21
1158,-7,-54,45
1161,19,-24,26
1164,33,20,-8
1167,44,4,-17
1170,39,-24,-28
1173,30,-47,19
