0,1727,729,-4726
3,54,3076,-876
6,-1795,27,4095
9,-163,-504,304
12,-149,-273,239
15,-54,352,-104
18,-170,259,294
21,-166,-3,258
24,14,-325,-201
27,39,-382,-277
30,-27,-284,93
33,-80,-217,54
36,-90,-249,83
39,-102,-272,204
42,-50,-87,-81
45,-67,-324,34
48,-102,-432,120
51,-86,-302,59
55,-30,-99,-94
58,-38,-260,-73
61,-66,-252,14
64,-72,-243,31
67,-93,-227,87
70,-96,-179,101
73,-94,-179,66
76,-10,-44,-17
79,-77,-52,42
82,-69,-8,19
86,-122,21,-98
89,-66,34,-1063
92,359,995,491
95,163,482,274
97,-92,251,120
100,-80,171,82
103,-65,-15,58
106,79,-162,-282
109,-28,-230,-21
112,-85,-157,93
115,-58,15,28
118,-41,148,-33
122,-47,117,-1
125,-64,-37,64
128,-39,-102,-14
131,-40,-121,-5
134,-49,-38,4
137,-47,20,-8
