0,25,13,0
4,18,15,1
6,20,12,0
9,21,5,4
12,19,11,8
15,19,13,9
18,26,6,3
20,25,9,-1
23,22,11,1
26,-45,-337,51
29,-413,-1031,2
32,-596,-260,-198
35,-445,-1574,-357
38,-250,-1179,-332
41,-1772,-3794,-423
44,-2716,-4263,-4
47,-1209,-4185,-1635
50,4311,3113,-2313
53,3914,7973,11
56,2506,569,3042
59,-2049,-5385,2605
62,-933,-3135,1497
65,-1262,-6821,88
68,-3388,1458,-1602
71,1384,8001,-2910
74,2852,5039,-1005
77,524,-624,1026
80,-631,61,1977
83,-319,-763,1995
86,-552,-1456,1340
89,431,1070,-560
91,844,3435,-372
94,1430,2805,929
98,453,622,1131
100,184,-1364,404
103,-774,-865,-1168
106,-458,727,-2389
109,1017,1641,-1754
112,661,1777,74
115,483,1290,749
118,224,737,518
121,-32,-258,-775
124,307,-5947,-113
127,407,2114,284
130,198,1178,855
133,-24,617,1058
136,-140,400,597
139,128,-217,36
141,518,-798,-262
145,410,-592,-306
148,104,1000,6
151,-215,867,-264
154,-127,120,-603
157,-86,-452,-760
160,-94,-295,-540
163,-18,-285,-173
166,5,-60,23
169,-85,850,287
172,-36,547,353
175,164,147,312
178,250,-515,369
181,-15,63,931
184,-29,309,1019
187,156,170,559
190,244,224,61
193,260,142,-528
195,19,130,-745
198,-41,106,-684
201,-151,55,-447
204,-300,269,-189
207,-367,-22,-55
210,-63,-435,-133
213,133,-509,-243
216,290,-489,-89
219,147,-209,314
222,29,-126,314
225,-48,-46,-4
228,21,-160,-13
231,125,-246,-49
234,355,-135,198
237,390,400,438
240,334,224,357
243,3,91,-55
245,-237,183,-357
248,-323,170,-563
251,-186,157,-399
254,-112,21,-232
257,-139,-155,59
260,-56,-102,13
263,2,-223,62
266,123,-115,161
269,223,-88,185
272,222,119,183
275,92,319,220
277,56,144,407
280,55,106,512
283,119,-69,257
286,90,89,40
289,83,107,-226
292,-52,72,-552
295,-99,185,-622
298,-138,18,-530
301,-238,-157,22
304,-260,-219,218
307,8,-388,208
309,217,-152,49
312,365,35,-32
315,309,145,-288
318,188,189,-315
321,89,188,-211
324,-42,72,124
327,-2,46,321
330,94,104,497
333,188,120,690
335,45,47,529
338,-122,19,248
341,-208,28,-455
344,-163,138,-638
347,-125,41,-602
350,-57,-138,-268
353,-23,-157,48
357,-12,-36,-1
360,21,-57,32
363,176,-166,96
366,179,21,131
369,145,57,70
372,186,77,13
375,91,143,101
378,74,154,220
381,95,123,345
383,70,227,159
387,-35,101,-81
390,-54,-162,-262
393,-153,-51,-243
396,-232,80,-68
399,-101,-200,52
402,-8,-234,24
405,42,-85,-116
408,142,-49,-139
411,207,16,-174
414,86,146,-151
417,45,167,-91
419,71,77,4
422,66,-36,205
425,60,-32,267
428,95,15,340
431,81,145,302
434,-14,148,214
437,-90,90,52
439,-109,43,-240
442,-94,90,-212
445,-94,-7,-168
449,53,-193,-120
452,91,-31,-99
455,64,41,-104
458,60,-134,-128
462,22,-115,77
465,14,102,194
468,69,78,101
471,115,26,-8
474,116,126,-67
476,106,124,-46
479,108,123,-10
482,-7,138,155
485,-65,72,198
488,-92,2,155
491,-108,-123,65
494,-98,-76,29
497,-65,15,-42
500,104,30,-217
502,143,22,-209
505,140,-95,-155
509,60,-60,-50
512,20,69,12
515,-26,83,-24
518,-22,62,-18
522,61,37,68
524,108,-30,101
527,121,7,141
530,89,39,124
533,75,73,86
536,-71,199,15
538,-125,121,12
541,-96,57,0
544,21,-39,-63
547,47,-172,-73
550,76,-161,-76
554,41,-72,-53
557,-8,-12,-46
560,-25,-60,-35
563,-10,-22,28
566,45,121,91
569,71,120,30
571,94,126,-67
574,135,85,-175
577,129,69,-120
580,91,-35,10
583,-28,-45,285
586,-67,-32,292
589,4,16,96
592,-3,31,-9
595,19,68,-78
599,41,38,-110
601,57,-2,-101
604,31,-69,-124
607,-13,-92,-98
610,-62,-54,-7
613,-30,-8,12
616,20,31,12
619,83,71,25
622,119,90,46
625,146,70,69
628,126,51,58
630,85,42,23
