0,-29,-63,-1
3,-27,-60,-3
6,-29,-60,-4
9,-28,-61,-4
12,-28,-63,-4
15,-28,-60,-4
18,-27,-62,-3
21,-26,-61,-3
25,-29,-60,-4
28,-31,-61,-5
31,3022,4386,539
33,3520,1372,2755
36,2383,-2261,3233
39,1261,-3033,9000
42,-1288,3124,6595
45,-1583,5159,145
48,-88,15,-6998
51,4713,-350,-6998
54,1764,319,-1248
57,-13,85,-91
60,-605,-5105,662
64,-503,-4804,-418
67,488,2416,795
70,1222,3844,1159
73,360,-1168,-672
76,-1272,-1398,766
79,-1615,766,698
82,-1464,57,576
85,-776,-1084,641
88,-374,939,533
91,-228,1842,806
94,-450,873,679
97,-1172,-2190,667
100,-1248,-1424,1035
103,-918,1005,924
106,-340,170,583
109,-338,-967,565
112,-946,-227,881
115,-891,-240,490
118,-775,-1107,320
121,-530,-691,178
124,-273,776,187
127,105,643,-190
130,17,57,-398
133,-204,34,-444
137,83,503,-709
139,330,430,-884
143,561,346,-863
146,637,327,-622
149,571,-3,-359
152,277,-577,-389
155,16,-902,-262
158,147,-453,-134
161,319,-192,56
163,285,-103,74
166,123,26,157
169,-63,-55,239
172,-290,26,68
175,-206,-103,-43
178,-59,106,-68
181,72,291,-5
184,-19,276,-2
187,-357,159,197
190,-383,66,223
193,-227,-15,135
196,140,-38,71
198,124,-196,21
201,43,-15,11
204,-89,93,-206
207,-111,-162,-276
210,-87,-336,-168
213,154,-264,6
216,223,-45,200
219,104,-37,451
222,12,-107,463
225,-63,-19,360
228,-34,39,11
231,2,-36,-143
234,69,163,-306
237,8,267,-289
240,-67,-156,-242
243,-179,-264,-180
246,-142,-229,-153
249,117,-136,-103
252,140,-109,-70
255,7,23,-14
258,-38,30,12
261,-22,-63,9
264,-23,-95,104
267,0,-16,148
270,50,77,115
273,-28,246,153
276,-134,243,167
279,-40,3,51
282,-3,-93,10
285,-18,-370,-61
289,-13,-211,83
292,-42,-49,256
295,16,68,229
297,54,82,107
300,122,56,-304
303,84,189,-480
306,-5,132,-563
309,-80,-42,-343
312,-75,-80,-176
315,-84,-366,95
318,-83,-331,208
321,-75,-191,349
325,0,-64,266
328,21,189,118
331,36,115,81
334,44,165,51
337,48,101,5
340,-8,-7,0
343,-72,-116,-42
346,-64,-169,-116
349,-8,-28,-7
352,63,-96,-29
355,75,-136,-72
358,-39,-35,-66
361,-100,-143,-93
364,-9,-63,-13
367,56,66,57
370,44,77,67
373,-42,228,30
376,-14,89,-28
379,-11,-18,-87
382,-52,-98,-92
385,-65,-274,5
388,-38,-191,207
391,-43,-200,264
394,-67,-194,258
397,-61,-42,11
400,-7,44,-97
403,142,207,-153
406,137,216,-177
409,89,175,-224
411,-40,96,-155
414,-60,-25,-88
417,-82,-215,-39
420,-47,-286,69
423,7,-230,92
426,20,-49,111
430,-43,-3,141
433,-30,-12,92
436,33,14,-68
439,31,-32,-73
443,16,26,-36
445,12,183,-2
448,-62,43,7
451,-62,-92,16
454,-41,-248,-47
457,-4,-199,13
460,-35,-157,41
463,-69,-152,44
466,-41,-34,34
469,-7,-38,-68
472,60,-36,-95
475,84,116,-102
478,64,269,-171
481,44,160,-163
484,11,23,-120
487,-52,-216,13
490,-50,-279,128
493,-47,-344,232
496,-67,-248,192
499,-1,47,27
503,-22,62,-64
506,-10,48,-101
509,18,78,-39
511,22,92,-1
514,-5,73,-10
517,-14,14,-31
520,-15,-44,-38
523,10,-131,-52
526,12,-181,-37
529,-7,-119,37
532,-9,-51,70
535,-6,-117,59
538,-21,-96,-13
541,-15,-69,-71
544,27,58,-111
547,23,94,-86
550,12,113,-64
553,-12,95,17
556,-20,-6,52
559,-28,-251,126
562,-46,-266,112
565,-78,-164,129
