0,-15,-197,3
3,-15,-197,3
6,-18,-196,5
9,-16,-195,3
12,-16,-193,3
15,-15,-194,5
18,-17,-197,3
21,-15,-197,3
24,-249,-106,37
27,140,-74,151
30,1067,-1553,146
33,1039,-797,-38
36,987,-856,1351
38,2822,-1703,1837
41,5241,-4061,1767
44,2637,-2014,922
47,-128,46,-2088
50,-146,-394,-2944
53,-340,3927,-2057
56,-1184,5553,-1100
59,-3502,6964,895
62,-1839,1501,893
65,-1491,-1031,1718
68,-802,-1908,1682
71,-250,-2192,1147
74,-1646,-1377,-585
77,1204,-1298,-3030
80,694,-1953,-1620
83,434,-2163,-23
86,-454,-2023,1004
89,-486,-2141,1729
92,-317,-164,958
95,-25,-151,231
98,-182,-201,928
101,-250,-833,793
104,-875,-730,1143
107,-976,-828,-1284
110,-1198,-138,-2271
113,-1459,838,-1075
116,-885,720,-1060
119,-562,1040,149
123,-60,-19,-365
126,-272,-618,-202
129,-73,-813,-237
132,122,-873,176
135,364,64,966
138,473,126,762
141,488,-455,964
143,412,-717,729
146,354,-610,575
149,443,-570,233
153,436,-286,-505
156,348,-125,-657
159,299,340,-1013
162,205,361,-569
164,66,201,10
168,14,38,48
171,46,-718,13
174,5,-286,-149
177,-112,59,-127
181,-116,-102,183
184,-69,-97,477
187,-171,-317,620
190,-234,-284,684
193,-235,-644,696
196,-120,-333,662
199,-62,-67,106
202,46,-92,-326
205,83,100,-843
208,-81,-114,-1152
211,-61,-352,-777
214,59,-676,-30
217,72,-793,240
220,63,-591,195
222,122,-313,5
225,150,-174,-78
228,119,62,-161
231,64,-217,-45
234,22,-397,8
237,-30,-270,204
240,-53,27,439
243,-134,212,543
246,-174,126,674
249,-197,-59,605
252,-250,-37,479
255,-110,-139,42
258,67,-109,-344
261,133,-79,-814
264,183,-214,-910
267,120,-684,-162
270,8,-654,99
273,36,-588,163
276,157,-513,74
279,176,-560,83
282,82,-499,45
284,-179,-102,90
287,-139,17,55
290,-81,71,-8
293,-78,161,-23
296,-112,139,56
299,-177,-48,338
302,-112,-19,409
305,-98,1,474
308,26,-77,378
311,92,-206,115
314,108,-390,-260
317,79,-482,-876
320,106,-466,-775
323,144,-620,-434
326,128,-569,74
329,106,-231,162
332,11,-203,168
335,-17,-73,137
338,-86,6,4
341,-88,-1,-13
