0,25,30,10
3,28,31,6
5,27,32,5
8,27,31,7
11,25,34,7
14,29,34,7
17,25,33,7
19,31,33,8
22,32,37,9
25,45,731,132
28,-782,-1721,1918
31,409,-751,1283
35,429,-333,-188
38,214,-630,-167
41,210,925,-997
44,420,-534,-80
46,125,610,-652
49,5,1519,-41
52,-224,177,13
55,-612,1356,265
58,-847,390,661
61,-606,785,376
64,-279,412,268
67,-74,464,188
70,-136,527,-44
73,147,-584,359
75,10,79,57
78,73,43,-45
81,163,-197,-308
84,184,47,-433
87,210,40,-147
90,159,156,-212
93,392,-680,27
96,191,-49,202
99,13,28,483
102,-130,-116,353
105,-180,-62,85
108,-174,-282,58
111,-99,69,-467
114,334,52,-566
117,308,62,-456
119,243,153,112
122,226,61,270
125,159,3,341
128,38,-97,157
131,-53,-235,27
134,-113,-41,-53
137,-129,142,-59
140,-138,234,-211
143,-20,106,-138
146,42,244,202
148,5,377,313
151,-35,125,243
155,-7,77,182
158,76,106,153
161,36,93,-33
164,4,63,-128
167,-90,-95,-81
170,-97,-142,-236
173,-60,-221,-279
176,113,-98,-75
179,196,-104,92
182,299,249,-22
185,258,218,-52
187,193,-97,-44
191,-34,-158,159
194,-119,52,101
197,-218,145,203
200,-171,264,-9
203,-45,202,45
206,62,85,54
209,109,95,15
212,237,-5,-115
215,259,19,-77
217,179,-88,29
220,-65,-126,-31
223,-91,10,26
226,-63,-135,-96
229,-69,88,-120
232,-85,149,-31
235,-46,105,-70
238,33,190,10
241,127,-7,67
244,242,-38,143
247,215,-95,49
250,140,-32,98
253,99,61,-15
256,83,-8,-132
259,-81,71,-54
262,-204,66,55
265,-214,46,94
268,-154,47,-125
271,-73,28,-104
274,158,96,-52
277,248,73,88
280,275,187,67
283,213,86,18
286,119,-97,10
289,-125,-89,-105
292,-185,-124,-87
295,-216,43,-42
298,-80,72,27
301,0,26,57
304,109,40,263
306,166,26,190
309,237,77,-21
312,205,-80,-146
315,130,-60,-114
318,38,31,65
321,-61,49,-7
324,-56,207,41
327,-74,154,-47
330,-124,163,-142
333,-142,-27,-31
336,-48,-64,63
339,50,-49,111
342,235,-19,59
345,259,60,127
348,195,62,97
351,104,63,-128
353,23,93,-188
356,-52,26,-130
359,-187,-14,106
362,-199,-65,111
365,-175,76,43
369,43,23,-39
372,120,-4,-49
375,208,36,-4
378,234,152,43
381,180,128,9
384,96,70,-84
387,-137,-8,-179
390,-203,0,-25
393,-192,-19,93
396,-55,28,63
399,-1,84,65
402,96,84,99
405,114,-11,129
408,131,-93,76
410,145,-19,-115
413,132,61,-151
416,103,83,-112
419,-15,56,76
422,-62,51,53
425,-75,64,-73
429,-74,14,-97
432,-63,-45,63
435,-36,-26,152
438,46,42,160
440,226,51,-74
443,223,44,-83
446,170,82,-46
449,42,125,-22
452,3,65,-33
455,-51,8,-28
458,-151,-40,91
461,-157,-37,92
464,-52,-54,32
467,24,27,6
470,104,46,-18
473,224,76,7
475,201,37,35
478,144,15,39
481,51,81,-150
484,4,49,-152
487,-82,30,-67
490,-144,44,31
493,-77,20,65
496,-27,26,67
498,23,24,76
501,59,10,116
504,75,11,129
507,117,28,-44
510,125,86,-173
513,125,101,-195
516,31,52,-7
518,-21,11,48
521,-44,-31,100
525,-58,-13,90
528,-38,15,-61
531,-44,26,-75
534,-19,25,-25
537,117,70,14
540,159,49,28
543,162,87,54
546,140,102,52
549,97,108,-6
552,-81,63,-128
555,-134,-12,-78
558,-101,-59,103
561,-70,-70,166
564,-25,50,139
567,90,87,-14
570,152,89,-38
573,172,13,-9
576,90,-32,-30
579,61,27,-102
583,35,51,-66
585,10,67,-20
588,-79,30,28
591,-77,-1,35
594,-48,40,134
598,39,40,68
600,58,37,16
603,45,42,-16
606,69,66,-53
609,107,78,-73
612,103,25,-21
615,75,49,21
618,26,49,65
620,-50,1,88
623,-53,-17,38
626,-56,-27,-50
629,-44,-11,-91
