0,-19,28,0
3,-21,26,-7
6,-13,32,-11
9,-11,23,-9
12,-9,23,-4
15,-2,44,4
18,-1,42,5
21,0,18,6
24,1,12,-3
27,-6,23,-8
30,-1040,434,201
33,-4175,-1396,243
36,-4098,-6412,7710
39,-6359,-7873,8963
42,7968,6677,4868
45,7655,8118,-2636
48,2761,-5087,-6991
52,2009,8125,-2236
55,-243,1938,-1985
58,-2148,-4402,-4333
61,-24,-7052,-1464
64,218,4438,958
67,-636,6996,1342
69,-1387,4752,2066
72,-1379,-2456,656
75,-1286,-2342,-728
78,-477,1362,-277
81,310,-726,-504
84,982,-2457,-263
87,280,753,2776
90,590,723,2721
93,790,-980,2081
96,1337,-3240,2092
99,844,-3539,1688
101,121,-1492,623
104,661,-1703,-457
107,980,-1008,-496
110,550,-314,398
113,-170,-284,2382
116,-452,-584,2208
119,-649,-656,1424
123,-414,-321,-115
126,446,1315,319
128,243,1056,659
131,-286,351,1232
134,-563,949,1627
137,-499,1370,1358
140,-361,2290,821
143,360,1689,558
146,441,1087,893
148,696,1043,896
151,414,-456,264
155,294,-841,-486
158,459,-521,-3199
161,410,-473,-3879
164,353,23,-4779
167,-172,-1530,-3051
170,-494,-1702,-1872
173,-560,-1174,-898
176,-98,-670,-452
179,57,368,-33
182,26,496,844
185,-185,374,1196
188,-433,728,1314
191,-467,632,1182
194,-386,532,1038
197,-34,386,754
200,-90,-119,707
203,-411,-279,812
206,-187,-82,715
209,238,-231,92
212,491,253,-170
215,679,166,-273
218,194,184,-420
221,-215,255,-483
224,-350,58,-279
227,88,285,-272
230,435,-89,-423
233,584,323,-648
235,156,651,-745
238,-100,608,-623
241,-471,160,-317
244,-322,-357,-42
247,-65,-444,293
250,184,178,564
253,65,1,759
256,-133,3,777
259,-379,-150,593
262,-309,-612,543
265,-184,-796,28
268,79,-472,-184
271,186,66,-475
273,234,398,-788
276,71,184,-762
279,-115,174,-620
282,60,102,-208
285,161,230,-88
288,187,558,55
291,-52,521,238
294,-200,262,276
297,-275,-299,322
300,-248,-180,352
303,-38,115,166
307,214,225,15
309,133,274,-72
312,-97,-20,-180
315,-123,-367,-156
318,48,-704,27
321,158,-490,78
324,273,-175,104
327,144,148,49
330,-6,174,48
333,-121,223,7
336,-262,150,-148
339,-210,246,-133
342,-99,507,-99
345,68,488,-45
348,51,213,-187
351,-90,-16,-219
354,-99,-328,-158
358,106,-323,-40
361,150,-247,65
363,25,-133,261
366,6,-159,304
369,18,-193,295
372,-131,-78,246
375,-158,-7,137
378,-87,214,-69
381,-31,415,-172
384,-48,444,-203
387,4,215,-67
390,55,129,-36
393,116,-12,-29
396,206,-174,-33
399,192,-84,-1
402,125,144,7
405,-66,127,-59
408,-163,-160,-103
411,-248,-237,-140
414,-181,-29,22
417,-32,226,104
420,3,363,129
423,16,147,4
426,33,36,-14
429,46,56,22
432,38,8,14
435,48,-33,-1
438,63,-47,5
441,13,-116,48
444,-15,-183,87
447,-30,-155,162
450,-15,41,103
452,-17,228,25
455,4,425,-179
458,23,350,-258
461,-2,123,-257
464,-43,-102,-99
467,-35,-117,0
470,-27,-44,59
473,-42,49,48
476,-19,95,36
479,41,8,30
482,3,-73,42
485,-53,-83,52
488,-50,18,46
491,-10,72,27
493,10,96,-17
496,21,38,-112
499,38,67,-104
502,24,90,-68
505,-87,42,62
508,-84,52,121
511,-19,-51,149
514,98,-139,123
517,125,-145,64
519,53,-45,-48
522,-16,57,-102
525,-73,123,-151
528,-45,123,-150
531,-32,136,-118
534,-32,212,-12
538,-58,189,-16
541,-82,-25,111
544,-72,-98,96
547,-19,-101,41
550,36,-99,-80
553,40,-29,-107
556,22,2,-79
559,-3,-89,75
562,18,-76,132
565,50,67,156
568,31,176,135
571,21,211,43
574,21,189,-10
577,11,130,-76
579,-46,14,-168
582,-70,-34,-147
585,-69,-27,-103
588,-27,2,-39
591,0,-40,-4
594,19,-49,50
597,22,-16,45
600,4,37,39
603,-55,137,8
606,-54,102,-10
609,-31,11,-23
612,4,-54,-57
615,5,27,-50
618,0,193,-44
621,0,152,-12
624,7,43,42
627,3,1,75
630,-9,-72,99
633,-14,-110,107
