0,-9,79,-5
3,-13,77,-3
6,-13,79,-4
9,-62,116,5
12,-327,-154,42
15,-273,-720,-80
18,-169,-688,-136
21,-121,-411,-214
24,-84,-366,-9
27,141,-606,238
30,-985,-1198,845
33,-1080,-2290,-245
36,-1359,-925,-708
39,433,1212,-1207
42,-951,2627,-1554
45,-465,3590,-40
48,-1335,-158,54
51,-1711,-2924,-654
54,-1976,-1117,-892
57,-2268,907,-416
60,371,6202,-286
63,2029,3362,666
66,2340,1473,1674
69,1277,2573,2621
72,380,2974,1622
74,-124,986,877
77,-1070,-3626,-261
80,-795,-2571,-784
83,-310,136,-717
87,1053,-1043,153
90,971,-2921,818
93,713,-2177,2253
96,1025,-1289,1198
99,1094,-1750,-1225
102,997,-1656,-977
105,1181,734,-806
108,1182,1596,-1248
111,640,1896,-1875
115,-56,1177,-1731
118,71,582,-694
121,225,463,-338
124,182,538,-12
127,94,863,601
130,159,1577,813
133,-151,810,1113
136,-39,-564,1093
139,266,-534,1240
142,428,-111,1188
145,282,-197,984
148,128,-475,621
151,96,-52,476
154,-218,-99,223
157,-379,-226,-318
160,-387,108,-730
164,-656,924,-1019
167,-790,400,-1329
170,-124,580,-1178
173,119,638,-1018
176,311,429,-424
179,185,240,127
181,26,-253,583
184,-123,-400,853
187,2,-369,774
190,65,-446,719
193,224,-116,369
196,126,-3,126
199,-48,68,-3
202,-284,100,-420
205,-151,-128,-637
208,93,502,-726
211,56,356,-671
214,110,263,-579
216,-155,282,-162
219,-346,195,48
222,-325,80,138
226,247,-91,266
229,260,-120,361
231,139,-24,517
234,75,-46,609
237,-60,225,541
240,-158,180,518
243,24,132,479
246,205,108,227
249,47,-140,-356
252,31,-61,-496
255,1,278,-492
258,-238,344,-474
261,-332,89,-238
264,-78,-24,-199
267,-19,101,-95
270,-114,-60,-57
273,-101,-208,-62
276,112,-57,31
279,229,81,148
282,301,195,234
285,213,84,164
288,121,291,50
290,110,494,33
293,73,181,225
296,-118,-101,173
299,-250,-303,77
303,-268,-56,-41
306,-235,382,30
309,-173,419,59
312,-120,80,16
316,10,-29,-129
319,126,-121,-210
322,265,70,-374
324,221,228,-375
327,97,16,-250
331,17,-135,132
334,34,-139,271
336,-120,-31,253
339,-144,50,167
342,-94,311,62
346,38,394,-140
349,7,169,-169
351,-153,84,-124
354,-131,47,-9
357,-49,143,328
361,79,-2,361
364,80,-219,289
367,54,-155,39
370,24,6,-73
373,-85,297,-340
376,-111,300,-420
379,-27,255,-265
382,-44,239,-66
385,-54,46,63
388,-28,-170,95
391,40,-24,89
394,73,191,76
397,137,186,9
400,188,101,-37
403,33,21,61
405,-119,60,155
408,-157,34,192
411,-73,49,8
414,-108,185,-52
417,-137,238,-65
420,-17,219,-31
423,17,182,-28
426,-12,126,-40
429,-92,47,-16
432,-60,-205,1
435,23,-177,53
438,79,-57,40
441,156,147,-125
444,114,273,-191
447,33,321,-200
450,-9,203,-146
453,21,133,-72
456,6,43,23
458,-103,2,148
461,-118,-64,166
464,-104,43,165
468,-85,108,88
470,-48,182,68
473,52,256,42
476,47,149,17
479,13,20,-6
482,-31,-100,-22
485,-26,-112,-8
488,-26,126,-90
491,-3,304,-157
494,20,402,-237
497,29,215,-220
500,0,-39,-123
503,-33,-184,-7
506,-78,-90,163
509,-89,134,217
513,20,129,200
515,79,96,86
518,89,173,-146
521,82,220,-201
524,57,256,-181
527,-60,194,-20
530,-118,78,34
533,-136,-153,66
536,-115,-167,150
539,-96,46,189
543,-17,171,99
545,0,192,4
548,-14,115,-168
551,24,30,-209
554,77,35,-219
557,99,125,-100
560,81,147,5
563,53,72,76
566,-42,75,58
569,-76,97,-22
572,-40,68,-112
575,-7,62,-90
578,-2,32,64
581,-71,-7,133
584,-130,-36,166
587,-114,51,144
590,-27,153,106
592,70,262,44
595,149,266,-92
598,103,151,-132
601,42,16,-130
604,-59,-57,-77
607,-90,-12,-41
610,-92,74,0
613,-52,98,7
616,-32,103,23
619,-28,69,2
621,-27,75,-39
624,-8,102,-67
627,38,153,-63
630,58,195,-41
633,68,196,-8
