0,-879,-1232,2021
3,162,1425,-441
6,-1365,2703,3430
8,-512,-358,1289
11,590,-1899,-1652
14,192,-567,-660
17,-267,1218,224
21,-32,1284,-195
24,-100,-273,213
27,-176,-293,382
30,-142,123,245
33,-69,357,22
35,-29,92,-59
38,-6,101,-60
41,361,-128,-136
44,506,-2,99
47,-241,-26,203
50,-276,-123,67
53,-339,59,128
56,-360,71,158
59,-274,168,146
62,-94,155,74
65,-135,95,188
68,-138,63,206
71,-94,81,89
74,-88,56,80
76,-80,29,39
79,-45,18,-7
82,131,-89,17
85,-59,-245,-1301
88,314,-361,173
91,-5,-287,603
94,-101,-19,199
97,39,88,-167
100,102,88,-297
103,-23,-32,-59
106,-58,-243,51
109,-75,-195,111
112,-83,43,115
116,-108,202,157
118,-87,291,84
122,110,252,-366
125,-45,-218,27
128,-131,-296,250
131,5,-68,-127
134,-25,-6,-81
137,-1,119,-98
141,-63,134,51
144,-76,62,-45
147,-31,-6,-32
150,-63,-80,72
153,-60,-25,50
156,-850,-661,1398
159,-1128,2764,2435
162,-1231,1753,3188
165,729,-2698,-1971
168,584,-1367,-1756
171,-42,512,-42
175,-98,1587,-93
178,-1,-22,-52
181,-123,-444,230
184,-157,-93,295
187,-100,491,76
190,-125,296,133
193,-71,1,-90
196,-197,-490,-285
199,-192,895,-1087
202,150,435,-250
205,510,63,782
208,-155,80,626
211,-263,-155,-9
214,-422,257,334
217,-274,115,43
220,-324,137,245
223,-326,165,120
226,-290,262,289
229,-255,281,112
232,-272,324,210
235,-120,132,144
238,-94,37,83
241,-79,-96,48
244,-50,-108,-18
247,-23,1180,-1321
250,-58,-595,-1442
254,-23,386,1680
257,-310,-300,697
260,46,24,-357
263,-28,15,-221
266,25,41,-225
269,-12,-65,-82
272,-42,-207,4
275,-91,-70,205
278,-115,78,188
281,-108,214,163
284,-27,328,40
287,101,298,-458
289,111,-275,75
293,-98,-383,184
296,-127,-123,-6
299,15,6,-125
302,-52,95,1
305,-44,254,-14
308,-59,125,25
311,-56,-74,47
314,-47,-96,23
317,-790,-1194,1763
320,-453,2038,925
322,-1227,2326,3115
325,-635,-2161,-978
328,745,-2102,-2080
331,333,-329,-1036
334,-237,988,423
337,-81,1414,-64
340,-129,-245,222
343,-146,-464,344
346,-132,-33,243
349,-14,448,-105
352,-82,140,92
355,-15,-13,-145
358,3,157,-145
361,-38,209,-33
364,162,127,138
367,-369,-89,339
370,-135,-247,179
373,-68,-168,75
376,-47,-36,-9
379,-28,142,-90
382,-9,124,-38
385,-97,-4,145
388,-112,-7,180
391,43,-61,-825
394,364,-128,290
397,-144,-79,362
400,-53,120,28
403,22,172,-188
406,-22,56,-115
409,-34,-9,-28
412,-59,-183,48
415,-78,-153,109
418,-36,-9,-41
421,-54,144,20
424,-89,144,118
426,-87,178,108
430,-15,76,-86
433,-14,-153,-66
436,-56,-177,50
439,-53,-160,38
442,-27,22,-49
445,-46,101,2
