0,83,-1341,-649
4,1299,1601,-2302
6,-565,294,2219
10,-660,-2378,1390
13,-100,-188,-118
16,-172,333,28
19,-489,-58,657
22,-186,244,56
25,-146,115,-62
28,-36,-217,-135
31,-315,-428,209
34,-164,111,16
37,-186,76,72
40,-224,-48,186
43,-336,-69,330
46,-222,-228,230
49,-137,-441,-324
52,-150,-42,-126
55,-149,482,563
58,-205,200,115
61,-173,204,71
64,-252,-55,-22
67,-143,-450,1332
70,-65,394,-675
73,52,151,-993
76,109,213,-1142
79,96,-198,-388
82,104,-600,-29
85,-233,-496,260
88,-141,-352,102
91,-140,-122,79
94,-188,245,205
97,-226,351,257
99,-173,150,111
102,-165,-44,139
105,-167,-200,152
108,-106,-191,-23
111,-87,-110,-81
115,-63,41,-158
118,-59,21,-167
121,-62,-106,-120
124,-81,-147,-92
127,-96,-114,-45
130,-121,-50,18
133,-135,20,51
136,-155,81,98
139,-157,62,108
142,-154,-36,102
145,-146,-67,90
148,-139,-65,63
151,-118,-10,3
154,-105,5,-38
157,-88,-47,-77
160,-88,-84,-77
163,-86,-114,-69
166,-99,-92,-51
169,-108,5,-25
172,-122,7,13
175,-127,14,29
178,-140,-19,66
181,-142,-35,76
184,-140,-28,73
187,-135,-17,47
190,-131,-2,12
193,-114,-20,-8
196,-109,-43,-27
199,-99,-82,-43
202,-101,-82,-44
205,-101,-48,-40
209,-109,-31,-21
212,-122,-22,11
215,-125,-26,24
218,-129,-31,44
221,-135,-28,52
224,-136,-21,51
227,-129,-10,30
230,-125,-14,22
233,-117,-42,-3
236,-109,-54,-13
239,-107,-56,-23
242,-104,-49,-29
245,-104,-40,-30
248,-112,-36,-13
251,-13,-3247,-1688
255,2006,2207,3049
257,-2782,-4272,-1928
261,-846,-1744,-304
264,164,-39,-145
267,-506,-78,23
270,-332,417,21
273,-178,154,-18
276,-168,182,-16
279,-153,-177,-4
282,-151,-142,-5
285,-169,-309,20
288,-166,-203,6
291,-159,-222,-6
294,-167,-221,-3
298,-167,-129,2
301,-191,-236,28
304,-178,-32,32
307,-276,-21,343
