0,154,-493,-45
3,115,-4,66
6,-46,-2,-26
9,-175,-69,63
12,-164,-43,49
15,-164,-46,52
18,-171,-62,65
21,-159,-60,37
24,-152,-55,16
28,-143,-60,10
31,-153,-16,104
34,-43,31,180
37,28,114,235
40,-28,-83,-133
43,-76,-99,308
46,-262,-718,-94
49,-289,-399,-413
52,-212,136,52
55,-208,249,138
58,-151,274,30
61,-333,186,252
63,50,390,-464
66,44,-139,-483
69,4,-270,-288
72,-79,-387,-64
75,-65,-216,-120
78,-98,-94,-41
81,-123,201,22
84,-158,200,114
87,-177,124,169
90,-190,17,204
93,-156,-14,113
96,-127,-116,32
99,-134,-92,43
102,-113,-46,-12
105,-104,-53,-31
108,-134,-81,49
111,-143,-67,191
114,-140,142,52
117,-24,168,-250
120,-69,-28,-107
123,-122,-201,49
126,-50,-113,-156
129,-85,-87,-80
132,-119,20,23
135,-116,78,-2
138,-123,37,76
141,-153,-13,106
144,-152,-40,104
147,-127,-47,33
150,-134,-40,50
153,-136,23,15
156,-98,18,-53
159,-96,-15,-51
162,-97,-88,-33
165,-93,-102,-52
168,-103,-68,-24
171,-116,-37,5
174,-122,27,16
177,-125,27,21
180,-134,-24,47
184,-138,-40,58
187,-133,-29,43
190,-131,-10,36
193,-125,0,21
196,-107,-7,-21
199,-105,-31,-31
202,-106,-79,-22
205,-104,-77,-31
208,-105,-31,-15
211,-114,-9,-1
214,-118,-2,8
217,-126,-11,31
220,-129,-24,43
223,-129,-28,39
226,142,-3718,-5101
229,2038,-1508,-8946
232,-2521,2734,-1609
235,-331,-1161,1
238,-61,-284,130
241,-67,-258,198
244,-402,285,-183
247,-210,-110,57
250,-61,-156,83
253,-192,-124,8
256,-186,-30,-6
259,-122,-42,60
262,-188,-97,2
265,-200,-29,51
268,-149,-86,42
271,-176,-54,14
274,-160,102,20
277,-173,-43,42
280,-117,-217,-93
283,-149,-485,-22
286,-233,398,410
289,42,-1034,-143
292,111,265,748
296,111,-80,-35
299,-30,444,260
302,17,70,-131
