0,-8,48,-279
4,-7,48,-279
7,-7,49,-281
10,-8,50,-279
13,-9,50,-280
16,-7,52,-282
19,-7,50,-280
22,-8,51,-278
25,-7,50,-281
28,-211,59,-154
32,8027,1855,-7947
35,8027,2528,2776
38,-7239,5709,8051
41,-7971,6528,8051
44,-5111,-6993,-7947
47,743,-6993,-2760
50,-1654,2009,7025
53,-3676,1474,-3630
56,-2411,421,1042
59,813,2492,8051
62,-81,1353,3281
65,-1909,1443,-399
68,402,3016,-7947
71,1888,530,-7273
74,1818,-1590,1705
77,-1184,-1036,-1067
80,-542,2073,-1045
83,679,2520,-1450
86,175,1181,-2505
89,770,-414,-4876
92,989,-240,-4291
95,541,-10,1887
99,-437,1043,1767
101,-315,1812,-1034
105,20,859,-394
108,76,332,1196
111,63,-634,507
114,6,-920,548
117,-242,-766,1875
120,-96,-159,2182
123,140,-281,40
127,275,-593,-1200
130,36,-1030,-563
133,-355,-652,298
136,-236,-66,-4
139,277,561,-813
142,272,666,-968
145,279,599,-1559
148,50,184,-1804
151,-214,107,-1539
154,-342,-201,-255
157,-154,-254,246
160,102,61,-30
163,89,137,360
166,-63,217,439
169,-252,362,383
172,-82,228,403
175,156,31,391
177,277,-457,822
180,179,-449,67
183,-56,-233,-1102
186,-204,213,-1109
189,36,330,-1121
192,212,290,-379
195,39,434,-390
198,-52,561,-226
201,-103,29,-611
204,-91,-328,-987
207,-95,-680,-653
210,50,-333,-272
213,122,-24,43
216,-25,246,305
219,-41,199,258
222,-46,198,71
225,-48,335,-115
228,-134,239,-211
231,-139,-123,176
234,12,-149,90
237,21,-62,-157
240,-119,207,-928
243,10,268,-932
246,124,286,-810
249,216,44,-690
251,246,-146,-385
254,144,-121,-189
258,15,-37,-76
261,-14,1,-226
264,-184,4,-281
267,-265,3,-197
270,-172,193,-48
273,-24,73,-144
276,7,-52,25
279,5,6,-64
282,82,3,-259
285,122,333,-626
288,77,357,-764
291,123,301,-509
294,73,30,-380
297,-113,-36,-186
300,-289,-52,-335
304,-73,-99,-450
307,56,-91,-177
310,1,-69,-148
313,52,-17,-292
316,33,-18,-147
319,-5,61,-57
322,63,294,-132
325,87,284,-73
328,27,180,-266
331,-27,-220,-380
334,-73,-208,-390
337,-96,-61,-461
341,-127,378,-475
344,38,508,-331
346,140,524,-171
349,123,96,-296
352,43,-199,-284
355,7,-364,-237
358,-23,-227,-168
361,-108,-83,-242
364,-136,164,-314
367,-142,156,-151
370,-127,173,-87
373,-3,130,-330
376,75,20,-342
379,90,-29,-131
382,167,10,-209
385,152,42,-360
388,0,1,-636
391,-52,66,-612
394,-35,125,-469
397,-73,154,-38
400,-116,120,96
403,-129,75,-88
406,-34,54,-245
409,-55,7,-301
412,-69,12,-543
415,23,18,-467
418,118,15,-214
421,99,-21,-190
424,115,14,-196
428,76,72,-245
431,5,85,-380
434,-128,38,-337
437,-148,-4,-338
440,-156,36,-383
443,-104,117,-258
446,-7,232,-175
449,131,211,-178
452,153,98,-174
455,163,-35,-201
458,52,-114,-226
461,-69,-153,-300
464,-181,-37,-444
467,-129,37,-469
470,-79,140,-298
473,-32,195,-199
476,17,240,-161
479,112,98,-201
482,73,-44,-231
485,16,-172,-276
488,37,-115,-360
491,62,-31,-357
494,-61,109,-318
497,-100,193,-346
500,-69,239,-270
503,-12,155,-103
506,-16,87,-126
509,-13,70,-262
512,-50,81,-341
515,-91,42,-411
518,7,-126,-419
521,79,-167,-352
524,125,19,-290
527,151,171,-221
529,100,254,-141
532,-86,141,-196
535,-122,1,-264
538,-137,-126,-312
541,-155,-152,-383
545,-132,-22,-381
548,1,304,-218
551,79,382,-169
553,176,327,-182
556,205,-23,-285
559,113,-184,-278
562,7,-197,-309
565,-131,-65,-392
568,-152,94,-424
571,-112,293,-269
574,-45,253,-192
577,-5,38,-185
580,40,-34,-125
583,51,-52,-171
586,-4,-81,-363
590,6,-104,-388
593,44,-20,-307
596,34,71,-283
598,4,175,-316
601,-40,230,-339
604,-34,175,-229
607,-23,98,-150
611,-20,14,-197
614,-42,21,-307
617,-100,7,-341
620,-90,-29,-311
623,75,13,-297
626,137,81,-276
629,96,124,-231
632,41,98,-243
635,-13,53,-295
