0,8,26,-188
3,9,26,-188
6,9,23,-190
9,9,23,-192
12,9,24,-189
15,11,20,-190
18,11,24,-188
21,12,21,-187
24,9,21,-184
28,10,31,-194
31,-7252,-1180,2177
34,607,1693,-1045
37,-2506,1090,8051
41,-7242,-379,-7947
44,982,2162,-7947
47,8027,-2833,6286
50,8027,-5766,-7918
53,-3130,1786,-7947
56,-3785,2001,-2050
59,149,-1164,8051
62,236,1168,5365
65,477,1414,4356
68,4714,2511,-7947
71,5505,701,-7514
73,3079,-316,4007
76,-3573,-1468,7878
79,-4250,255,584
82,-2067,730,-1493
85,1308,1122,2506
88,1829,426,31
91,1668,-639,-1833
94,407,730,-1953
97,-840,240,3308
100,-1653,283,3266
103,683,534,-929
106,1248,768,-1844
109,945,90,-266
112,292,-38,322
115,25,396,-1672
118,84,353,-426
121,562,-133,-813
124,1460,-244,-2854
127,1373,-152,-2916
130,273,-377,-598
133,-110,-454,195
136,-91,-314,-715
139,290,-12,-682
142,518,-160,-149
145,230,242,-755
148,-287,600,-671
151,-524,615,399
154,-136,-1375,765
157,-94,-1540,331
160,-319,-293,-47
163,-467,-279,195
166,-443,-117,87
169,-364,26,-945
172,-219,418,-979
175,61,749,-1018
178,247,159,-1036
181,-63,-220,-579
184,-44,-393,580
187,-86,-202,1135
190,-131,-94,930
194,-170,120,519
197,-60,398,45
200,-278,452,36
203,-443,521,180
206,-364,829,-231
209,-221,955,-198
212,-166,560,-433
215,-121,474,-733
218,-4,237,-508
221,8,-643,-405
224,57,-736,-453
227,151,-700,-266
230,220,-760,-570
233,221,-909,-704
236,89,-875,-807
239,46,-597,-541
242,33,-9,118
245,61,375,4
248,68,651,-54
251,37,806,-177
254,-46,764,-359
257,-33,652,-188
260,-71,493,86
263,-35,328,301
267,5,-52,54
270,-6,-208,-62
273,-130,-413,-423
276,-234,-358,-531
279,-115,-120,-425
282,-15,40,-441
285,76,-153,-154
288,303,-250,-113
291,326,-283,-144
294,68,-124,-97
297,-39,19,-306
300,-21,298,-310
303,79,420,-104
306,47,509,41
309,-126,592,34
312,-166,524,-216
315,-204,414,-266
318,-173,-46,-191
321,25,-262,-137
324,209,-551,-22
327,159,-547,-153
330,87,-339,-326
333,-9,-265,-396
336,27,-131,-395
339,122,57,-429
342,66,131,-445
345,-50,70,-220
349,-162,126,-255
352,-119,305,-150
355,88,373,6
358,165,414,106
360,115,241,127
364,2,102,93
367,-70,-66,-106
370,-74,-139,-279
373,-68,-61,-454
376,-66,15,-399
379,-42,-1,-271
382,-78,34,-346
385,7,5,-281
388,100,-88,-279
391,190,-334,-115
394,218,-383,36
397,25,-97,-75
400,-30,49,-180
403,-44,199,-346
406,-91,425,-463
409,-64,398,-299
412,-15,285,0
415,-66,239,123
418,-90,181,33
421,-73,-46,-287
424,-25,-211,-234
427,32,-325,-150
430,142,-226,-120
433,166,-55,-173
436,25,116,-261
439,-10,91,-223
442,5,37,-336
445,6,-12,-318
448,-27,6,-260
452,-113,104,-147
455,-130,80,-204
458,25,49,-175
461,102,-18,-135
464,136,-47,-159
467,92,-15,-99
470,31,105,-189
473,-12,166,-255
476,-12,197,-302
479,-76,130,-348
482,-103,33,-267
485,-107,-37,-103
488,-20,-167,-57
491,29,-194,-88
494,55,-99,-192
497,56,-27,-200
500,77,81,-166
504,103,102,-229
507,72,179,-222
510,-37,183,-323
513,-46,192,-390
517,-8,30,-259
520,-18,-2,19
523,-40,-22,13
526,-75,-44,-105
529,-64,-49,-226
532,-9,-3,-260
535,101,75,-199
538,96,75,-170
541,62,85,-181
544,13,87,-225
547,21,98,-245
550,27,91,-181
552,-6,-67,-128
555,-36,-150,-111
559,-79,-176,-195
562,-49,-99,-301
565,10,117,-374
568,76,153,-309
571,67,201,-129
575,55,190,-70
578,69,151,-74
580,-1,41,-188
583,-60,-21,-220
586,-80,-33,-187
590,-94,-8,-139
593,-88,3,-190
596,-1,9,-183
599,29,20,-222
602,34,23,-293
605,85,-11,-247
607,120,-31,-204
610,107,33,-148
613,56,73,-135
616,-4,77,-202
619,-45,-25,-367
622,-32,-49,-324
625,-58,3,-94
628,-63,22,-66
631,-46,43,-162
635,-33,104,-234
