0,-10,-62,8
3,-8,-65,8
6,-4,-62,7
9,-7,-60,6
12,-7,-55,6
15,-9,-57,6
18,34,242,34
21,-159,250,-49
24,-69,-3,-61
27,-64,481,-3
30,-10,568,1261
33,-435,1018,803
36,-502,94,-735
39,-1257,-30,-579
42,-2658,-355,-406
45,-1662,-2085,-179
48,-731,1116,-399
51,-22,996,152
54,202,288,-825
57,1266,-2875,364
60,1063,-1536,670
62,445,-936,437
65,234,-1558,-534
68,594,-1919,-408
71,1094,1101,208
74,1227,3019,624
77,921,2710,803
80,922,2011,766
83,783,1635,348
85,284,463,28
88,-222,-98,14
91,-398,1034,-101
94,-254,1712,-445
97,-259,1970,-819
100,-89,1758,-435
103,379,-1075,85
106,158,-670,-69
109,100,-154,169
112,215,-401,181
115,-57,230,-265
118,-76,-72,147
121,84,-962,297
124,194,-1879,75
127,314,-2451,695
129,393,-1969,435
132,185,413,-309
136,-639,997,-611
139,-692,429,-493
142,-285,252,198
145,-69,213,601
147,-73,-710,751
150,-221,-267,240
153,-301,580,-576
157,84,945,-686
160,267,206,357
163,293,-681,514
166,-22,169,568
169,-521,321,-225
172,-680,279,-345
175,-103,-135,-28
178,211,-313,251
181,696,-1218,392
184,672,-1359,224
187,278,-463,-369
190,-639,434,-662
193,-638,853,-299
196,40,-136,622
199,165,-305,761
202,162,-115,516
205,-12,-308,-469
208,-272,216,-847
211,-264,328,6
214,77,165,336
216,365,14,345
219,226,-252,409
222,48,53,263
225,-188,461,83
228,-207,-98,-225
231,-42,-253,-308
234,508,-413,-76
237,479,-381,42
240,242,44,182
243,-204,126,134
246,-447,145,-33
249,-379,101,-248
252,-184,-127,-198
255,38,-150,-46
258,-73,234,91
261,-113,188,190
264,-158,174,163
267,-57,-417,32
270,235,-671,-121
273,230,-748,-157
276,-57,66,-138
279,-31,336,-51
282,23,206,51
285,203,-233,237
288,222,-422,200
291,277,-246,-61
294,117,-16,-191
297,-112,27,-250
300,-233,158,-8
303,-116,32,108
305,-147,-139,239
309,-198,81,153
311,-188,287,16
314,-86,-10,-51
317,-29,-327,32
320,-92,-272,-21
323,-53,62,-49
326,-107,124,-27
329,-48,-127,43
332,23,-346,38
335,82,-417,-11
338,53,-240,-36
341,16,-39,-58
344,-26,367,-55
347,-36,354,-38
350,40,-217,58
353,23,-322,90
356,-34,-133,115
359,56,157,1
361,167,126,-53
364,223,-279,-66
367,228,-361,0
370,123,-236,8
373,-136,-199,-19
376,-169,-241,17
379,-138,131,45
382,100,303,-18
385,82,238,-66
388,-7,53,63
391,-309,84,90
394,-362,-85,128
397,-336,-110,81
400,-176,-215,-21
403,148,-242,-47
406,199,-278,-53
409,14,-438,40
412,-58,-454,43
415,-87,55,-27
418,90,307,-76
421,236,295,-109
424,261,89,-4
427,74,111,88
430,-108,64,124
432,-148,-72,74
435,-47,-32,-22
439,200,84,-182
441,160,13,-132
444,48,-158,11
447,-197,-257,270
450,-168,-230,215
453,-49,-179,-151
456,246,-122,-223
459,252,1,-209
462,-114,224,31
465,-298,80,122
468,-386,-108,164
471,-247,-73,108
474,-105,20,-26
477,92,14,-74
480,138,-49,-99
483,9,-187,-24
486,-111,-297,40
489,-176,-351,13
492,13,-184,12
495,136,24,-48
498,287,217,-53
500,253,151,6
503,152,1,71
506,-123,-146,89
509,-128,-109,20
512,-65,-37,-72
516,72,-4,-125
519,18,94,49
521,10,43,135
524,-64,-77,164
527,-149,-110,41
530,-104,-66,-50
533,-13,-155,-120
536,48,-216,-37
539,-48,-105,33
542,-258,80,119
545,-243,-52,125
548,-153,-304,-33
551,81,-240,-123
554,130,-102,-136
557,84,43,6
560,35,28,99
563,-1,55,121
566,-10,49,13
569,25,-119,-52
572,88,-84,-67
575,51,179,-39
579,-31,133,18
582,1,-296,83
585,94,-381,109
588,101,-153,25
591,61,-44,-110
594,27,-14,-81
598,-44,29,1
601,-71,23,69
604,-112,-40,63
607,-122,46,106
610,-123,136,49
613,-121,18,7
617,-91,-188,15
620,-66,-342,33
623,-43,-305,-5
626,-35,-252,-25
629,44,-60,-31
632,97,-9,-25
