0,5,-37,5
3,7,-39,5
6,7,-40,4
9,10,-38,5
13,10,-41,5
15,10,-40,5
18,7,-41,6
21,4,-43,4
24,4,-45,-1
27,8,-31,-2
30,10,-792,5
33,-3336,-7837,3126
36,-7982,-3735,-3056
39,-3525,8136,-6992
43,8016,8082,-6992
45,6970,-3055,-4012
48,5587,-625,-697
51,2782,3037,2884
55,-803,734,3502
58,-400,-16,1526
61,1829,2150,1555
63,3570,4524,1560
66,1751,1449,-875
69,935,-3316,573
72,674,-2030,1022
75,556,1436,66
78,691,380,407
80,996,-640,-145
83,1793,1058,-394
86,1527,683,144
89,1031,-807,102
92,100,-586,644
95,-8,-846,890
98,141,164,234
101,297,-158,371
104,551,-686,418
106,254,710,545
109,-244,1268,639
112,-671,418,206
115,-720,-77,-490
118,-460,279,-773
121,-235,250,-979
124,-41,248,-603
127,14,106,-275
130,87,-74,275
133,18,116,301
135,-83,-240,75
139,-94,-367,-51
142,628,-1130,111
145,1589,-1759,74
148,2599,-2665,232
151,2119,-1216,-540
154,1179,450,-1083
157,369,2828,-1206
160,-861,1567,1404
163,-915,-33,1872
166,-1488,1020,994
169,-1336,1536,-408
173,-617,867,-1901
176,192,-756,-136
179,205,-657,185
182,-30,115,307
185,-235,-655,-92
188,-464,-1114,23
191,-604,458,669
194,-828,-50,405
197,-887,-805,271
200,-857,-306,-280
203,-881,-205,-310
206,-619,-657,-59
209,-499,-689,-21
212,-185,-463,48
215,-241,-40,-62
218,-240,-284,-49
221,-280,-141,312
224,-307,240,280
227,-312,446,43
229,-200,188,-62
232,-32,23,-165
235,131,108,-185
238,184,171,-188
241,195,37,-106
245,264,-46,-79
247,296,-30,-68
250,259,-10,17
253,238,-93,98
256,209,-144,161
259,179,-95,75
262,166,-146,-42
265,171,-268,-219
268,184,-230,-182
271,171,-101,33
274,158,-19,120
277,167,21,174
279,112,-59,156
282,61,-68,98
285,17,-9,20
288,19,-10,-71
291,-7,24,-72
294,-45,106,-56
297,-114,94,-30
300,-141,90,12
303,-192,82,79
306,-153,30,87
309,-89,122,-21
312,-38,72,-116
315,-158,-46,-112
318,-155,-93,-13
321,-157,-168,63
325,-157,-112,79
328,-138,-174,36
331,-2,-232,7
334,5,-213,-12
337,18,-232,5
339,-9,-166,0
342,-10,13,25
346,31,32,45
349,74,26,50
352,114,49,3
355,110,17,-37
358,88,65,-22
361,111,32,-8
364,118,45,21
367,63,75,10
370,57,73,-37
373,85,-6,-47
376,70,-48,-35
379,27,-2,46
382,27,-20,63
385,18,-94,25
388,27,-92,5
391,27,-103,-30
394,-31,-127,-27
397,-69,-67,-17
400,-44,-53,-16
403,-38,-53,0
406,-45,-85,74
409,-45,-48,75
412,-28,36,34
414,-32,9,-76
417,-36,-34,-63
420,-33,-23,31
423,-45,-12,51
426,-59,-14,40
429,-12,-35,-14
432,16,-56,-23
435,34,-63,24
438,12,-87,71
441,17,-89,76
444,37,-26,0
447,20,-32,-54
450,6,-36,-70
453,21,8,-5
456,42,4,22
460,67,-38,26
462,55,-48,11
466,56,-26,-30
469,50,31,-37
472,16,23,-31
475,6,-39,-13
479,-33,-24,19
482,-40,-52,24
485,12,-91,-7
488,42,-103,-22
491,44,-107,31
493,7,-51,46
496,-45,-23,-29
499,-46,-21,-10
502,-12,-10,-14
505,25,-44,18
508,21,-43,32
511,3,-17,30
514,-22,-48,33
517,-17,-59,15
520,-5,-52,-30
523,-25,-52,-54
526,-70,64,-18
529,-52,52,22
532,-21,-15,43
535,24,-100,-5
538,39,-76,-36
541,49,12,8
544,50,-3,22
547,57,-49,13
549,50,-51,-49
552,17,-20,-41
555,-1,-54,60
559,2,-23,50
562,18,-18,37
565,49,-78,-10
568,41,-89,-16
571,4,-51,-4
574,7,-23,15
577,-12,41,38
580,-10,10,31
583,-12,-8,17
586,-7,-7,-23
589,7,-71,-11
592,16,-76,10
595,15,-67,27
598,-18,-14,3
601,-36,9,-17
604,-50,-63,-34
607,-64,-85,-29
610,-55,-42,-22
614,7,-42,27
617,42,-69,55
620,100,-63,7
623,84,-20,-29
626,3,-11,-38
629,-13,18,39
633,20,27,56
