0,-2,-1,-2
3,-2,-3,-2
6,-2,-1,0
9,-2,-2,-4
12,-1,0,-2
15,-2,2,-2
18,0,-2,0
21,-2,-1,-2
24,-2,-4,1
27,0,-7,6
30,2467,833,-415
33,4808,-8034,9007
36,-3316,-39,7609
39,-8003,7964,-6991
42,-5771,7964,-6991
45,2292,-2117,-2441
48,-978,3448,-1584
51,2355,-66,-1699
54,3866,7964,1628
57,-40,7450,4198
60,-5621,4966,5361
62,-6507,7964,4979
65,-2419,7964,5562
68,78,887,2799
71,4056,-5364,-2355
74,4211,-4821,-3123
77,3721,-1615,-1178
80,1123,408,-386
83,-1121,-592,523
86,-2387,-2383,1686
89,-1801,-3960,1758
92,-440,-3184,418
95,2576,-2203,-1076
98,2687,-1178,-2246
100,427,-44,-63
103,-299,1099,637
106,-878,236,1836
110,-1377,-510,2167
113,-759,98,702
116,177,234,637
119,739,1120,851
122,224,2209,1454
124,-130,2219,1866
127,-258,877,2328
130,-308,558,2225
133,-467,1167,2001
136,-377,2000,1640
139,111,1641,1369
142,159,782,1433
145,-286,792,2323
148,-394,677,2342
151,-249,-44,1527
154,-60,15,1113
157,154,87,625
160,515,-219,646
163,561,-478,765
167,25,-278,578
170,-193,149,446
173,-108,-340,364
176,42,-490,382
179,27,-192,451
182,6,-102,542
186,209,-178,334
189,57,594,433
192,-138,965,-371
195,-50,853,-1746
198,330,882,-6991
201,563,299,-6991
205,-354,503,-5914
208,-754,-1667,-113
211,-327,-568,1474
214,-79,947,877
217,414,-7,281
219,294,-346,1655
222,121,55,1551
226,112,-96,934
229,-1,-43,1334
232,-293,-1156,984
234,-359,-1147,1422
237,-25,111,1229
240,240,-74,989
243,396,-569,1165
246,257,-586,551
249,105,-461,75
252,-70,68,-235
255,-142,68,-353
258,-114,284,-340
261,-34,748,-888
264,-24,664,-980
267,-17,163,-1047
270,-55,-25,-966
273,-35,-77,-536
276,9,-321,-85
279,39,-645,-25
282,182,-707,16
285,266,-425,57
288,258,178,113
291,138,221,77
294,21,163,133
297,-56,487,212
300,-66,524,69
302,-104,539,-59
305,-208,580,-57
308,-231,407,-5
311,-199,-63,88
314,-134,-265,122
317,-18,-471,138
320,344,-289,81
323,410,-116,117
326,262,-104,-77
329,205,-106,-180
332,89,93,-163
335,-84,79,-66
338,-169,22,-49
342,-137,56,-4
345,-168,251,-12
348,-183,208,2
351,-133,94,50
354,26,-67,230
357,99,-104,240
359,207,-143,167
362,288,-11,-115
365,246,247,-201
368,204,436,-287
371,-25,214,-298
374,-146,-14,-229
377,-190,-7,67
380,-156,108,210
383,-115,-21,285
386,-46,-120,248
389,-4,-177,150
392,146,-92,-80
395,183,-37,-177
398,176,-19,-295
401,161,94,-241
404,129,145,-109
407,-46,-97,48
410,-129,-53,125
413,-170,269,248
415,-183,280,268
418,-170,194,251
421,-33,22,156
424,63,-36,49
427,148,-35,-56
431,152,-27,-228
434,138,-131,-240
436,115,-110,-216
439,75,-29,-190
442,27,83,-85
445,18,156,1
448,-3,191,94
452,-136,202,246
454,-158,194,274
458,-12,136,145
461,67,65,26
464,78,-10,-229
467,49,-256,-308
471,19,-285,-209
474,-25,-107,14
477,0,-63,82
480,59,-74,123
482,106,57,218
485,76,207,243
488,30,297,200
491,-78,304,79
494,-76,272,43
497,-67,211,-5
500,-1,-30,-135
503,6,-135,-151
506,22,-163,-115
509,63,-102,-93
512,86,-122,-90
515,132,-171,-34
518,134,-95,15
520,88,214,90
523,13,315,67
526,-50,322,8
529,-186,261,-78
532,-184,205,-50
535,-84,-72,25
538,-27,-123,63
541,22,-81,91
544,153,-39,87
547,206,-75,50
549,215,-127,5
553,157,-103,-44
556,113,-3,-63
559,-6,56,-91
562,-89,106,-101
565,-218,175,-63
568,-209,143,-2
571,-111,65,160
574,-41,52,232
577,23,35,252
579,128,61,135
582,169,86,28
585,178,70,-82
588,147,-29,-259
591,95,-46,-289
594,50,-32,-124
597,-20,-35,-88
600,-70,-22,-17
603,-90,156,112
606,-69,238,145
609,-36,166,158
612,-4,61,137
614,10,3,113
617,69,-36,5
620,72,-66,-72
623,54,-80,-138
626,18,-88,-200
629,20,-76,-176
632,-1,-12,-22
