0,469,782,1129
3,452,786,1101
6,425,788,1078
9,409,785,1046
12,384,757,996
15,378,751,988
17,369,743,979
20,381,728,960
23,381,721,944
26,382,720,941
29,375,734,917
31,370,733,903
34,368,735,890
37,367,707,869
40,372,685,873
43,380,665,862
46,392,655,871
48,409,643,876
51,419,632,895
54,424,616,915
57,424,620,912
60,430,627,899
63,450,596,875
66,464,587,870
68,477,581,861
71,486,585,870
74,479,594,880
77,471,596,905
80,461,625,942
83,441,646,956
86,430,665,962
89,412,705,968
92,404,706,964
94,394,711,953
97,379,704,922
100,370,689,909
103,370,671,882
106,339,685,858
108,333,676,859
111,333,661,858
114,330,635,869
117,353,627,832
120,365,625,802
123,392,598,773
126,382,583,771
128,381,560,768
131,375,597,766
134,344,629,797
137,340,635,828
140,360,639,850
143,375,658,836
146,378,696,835
148,383,732,845
151,375,723,846
154,360,740,844
157,337,773,823
160,337,760,830
162,343,738,837
165,342,746,857
169,342,753,854
171,343,742,849
174,346,742,855
177,344,747,846
180,343,747,832
183,325,747,823
185,317,722,844
188,315,703,876
191,329,676,890
194,333,656,888
197,341,642,895
200,355,614,910
203,355,619,911
206,350,628,902
208,347,633,899
211,350,631,907
214,351,618,911
217,356,617,900
220,352,619,899
223,350,623,916
225,345,639,933
228,346,654,926
231,344,680,914
234,341,707,888
237,344,713,885
240,343,723,875
243,341,729,861
246,337,728,863
249,339,702,871
252,335,702,867
255,335,711,850
257,337,713,839
261,340,703,840
264,346,701,842
266,355,699,842
269,356,700,849
272,355,687,867
275,355,667,907
278,361,663,919
280,364,667,925
283,365,674,948
286,370,671,955
289,372,674,961
292,374,671,932
294,372,670,919
297,368,666,913
300,361,659,915
303,347,662,909
