0,21,-6,-5
3,25,-2,5
7,24,4,20
10,16,15,17
12,-2,22,5
15,-4,15,-5
18,-5,11,-7
21,5,6,-13
24,8,3,-7
27,-125,54,22
30,-640,874,245
33,-347,-277,276
36,409,-141,136
39,3964,2114,1610
42,7969,-8034,-4580
45,4236,-5520,-5211
48,-1280,4298,-2220
51,-2867,-8018,126
54,-1193,2824,2062
56,2673,7964,3313
59,886,1566,1958
62,-211,-7786,975
65,-1122,-2036,-169
68,472,-3647,-674
71,891,-1209,-2962
74,-1058,1154,-2723
77,-1398,94,-1624
80,-143,1697,-319
83,1139,1984,615
86,628,13,1583
89,-1361,-1476,1562
92,-1625,1268,761
95,-820,3258,835
98,-1060,5291,826
101,-631,4691,1684
104,179,3200,2557
107,504,1324,2741
109,-685,181,1439
112,-1279,142,622
115,-1158,246,-330
118,-260,-628,-1192
121,212,-271,-1250
124,417,-485,-1230
127,217,-1048,-1465
130,-257,-1029,-2336
133,-1379,-483,-1834
136,-1594,12,-972
139,-1021,-178,-689
142,-338,-485,-687
145,699,185,-802
148,669,582,-595
151,391,387,-134
154,-333,594,486
157,-647,784,749
160,-952,636,1027
163,-687,673,970
166,-251,800,957
168,140,325,925
171,182,667,978
174,207,584,1014
177,-11,185,1066
180,-167,151,1134
183,-158,-165,1122
186,128,-795,385
188,275,-989,-146
191,498,-1152,-698
194,701,-491,-1078
197,868,81,-1534
200,854,806,-2028
203,647,638,-1640
206,416,84,-1000
209,10,-993,-352
212,-105,-1099,-140
215,-343,-632,-56
218,-475,-142,-8
221,-499,541,440
224,-260,409,417
227,-187,219,340
230,-166,-59,416
233,-130,-56,438
236,-139,149,453
239,-175,413,580
242,-110,583,504
245,57,381,373
248,183,256,292
251,144,58,15
253,98,-102,-171
256,60,-160,-292
259,127,-126,-449
262,129,-218,-510
265,147,-658,-539
268,192,-809,-438
271,234,-831,-295
274,116,-88,-79
277,-55,257,-14
280,-156,576,75
283,-169,630,101
286,-202,609,148
289,-205,420,259
292,-184,249,293
294,-129,61,298
297,-60,100,185
300,-22,49,114
303,69,-303,25
307,250,-420,-158
310,295,-479,-279
313,254,-405,-342
316,185,-329,-334
319,-5,-180,-197
322,-99,-34,-106
325,-90,109,47
328,-85,140,92
330,-100,281,134
334,-152,448,262
337,-190,476,317
340,-162,385,395
343,-100,-90,387
347,64,-288,225
349,154,-496,64
353,220,-439,-291
356,220,-163,-416
359,251,-8,-513
362,220,79,-472
365,92,18,-235
368,25,-16,-105
371,-53,46,13
374,-292,117,135
377,-346,329,156
380,-251,315,253
383,-157,125,276
387,70,22,264
389,108,-72,208
392,102,-231,37
395,91,-232,-49
398,118,-211,-188
401,213,-176,-252
404,218,-109,-289
407,153,7,-200
410,83,5,-120
413,-6,109,-23
416,-195,191,135
419,-206,222,176
422,-127,93,196
425,-104,-12,162
428,-94,-98,115
431,-77,-125,21
434,-39,-70,-42
437,80,-41,-60
440,158,-38,-84
443,283,-123,-139
446,260,-113,-148
449,47,57,-66
452,-53,121,0
455,-117,233,47
458,-129,230,77
461,-95,163,63
464,-62,0,43
466,-16,7,53
469,-23,67,60
472,-49,83,44
475,-13,-44,6
478,42,-209,-43
481,136,-386,-131
484,144,-360,-167
487,118,-164,-191
490,71,-20,-132
493,10,178,-47
496,-50,164,54
499,-41,120,94
501,-26,100,133
505,-64,146,240
508,-95,253,275
511,-115,238,222
514,-99,10,134
518,-17,-140,-24
521,35,-248,-184
524,110,-188,-241
527,116,-122,-275
530,141,-95,-262
533,151,-145,-213
536,136,-215,-84
539,107,-197,-19
542,70,17,114
545,-47,184,173
548,-117,412,195
551,-177,410,177
554,-177,268,155
558,-134,146,105
560,-97,2,72
564,18,-91,-3
567,70,-139,-34
570,139,-171,-98
573,162,-298,-208
576,160,-335,-202
579,131,-317,-209
582,54,-153,-147
585,15,-48,-93
588,-15,142,14
591,-62,212,71
594,-69,247,129
597,-87,187,222
600,-92,137,239
603,-87,123,232
605,-46,93,160
608,-17,47,99
611,18,-50,36
615,96,-103,-86
618,115,-215,-209
621,97,-227,-200
624,73,-185,-183
627,31,-49,-114
630,21,-7,-75
633,-12,17,-21
