0,-6,-175,28
3,-4,-176,30
6,-6,-177,29
9,-6,-176,31
12,-5,-176,29
15,-5,-178,31
18,-2,-175,30
21,-4,-176,31
24,-6,-172,31
27,-5,-164,30
30,1553,-7873,9007
33,2929,-7873,9007
36,-4401,2295,-2214
39,2242,8125,-6991
41,1521,8125,-6991
44,223,4925,1184
47,-146,2843,-847
50,725,2648,-2539
54,1028,6137,-1727
56,-2973,5562,841
59,-1183,7891,1366
62,760,6363,1155
65,-244,3350,1608
68,-459,-4138,2388
71,-821,-4365,6105
74,-66,177,559
77,183,499,-455
80,161,934,-922
83,844,-1718,923
86,406,-468,1478
88,-722,-279,1139
91,-888,-2441,757
94,-598,-1334,450
97,-422,1065,-30
101,-183,4738,-376
104,168,-648,624
107,-229,-290,794
110,-509,662,761
113,-997,622,1046
116,-789,663,550
118,-663,1081,564
121,-509,1838,785
124,-276,1145,995
127,-219,640,1159
130,-150,897,507
133,-96,870,226
136,83,555,-2
138,343,-775,-483
141,413,-1048,-788
145,696,-1714,-2211
147,984,-1932,-3267
150,799,-2116,-3502
154,691,-1961,-1203
156,373,-1531,-451
159,187,-169,305
162,-281,31,276
165,-314,134,497
168,-225,135,823
171,-241,298,626
174,-211,455,565
177,-240,163,471
180,-280,-168,318
183,-264,-421,52
186,-33,-551,-210
189,113,-413,-104
192,310,-52,-323
195,329,-11,-430
198,344,-15,-341
201,157,-185,125
204,85,-268,243
207,47,-146,156
210,-62,-66,189
213,-171,-211,190
216,-424,-188,158
219,-403,-47,102
223,-116,-107,-179
226,58,-182,-155
229,235,-32,-65
232,191,145,-11
235,111,14,76
238,37,-225,72
241,-25,-572,19
244,-168,-457,6
246,-223,-310,64
250,-47,10,135
253,31,86,126
255,70,110,141
258,38,-40,3
261,7,-227,-35
264,-6,-354,-67
267,87,-425,-118
270,75,-304,-21
273,29,-105,316
276,0,7,251
279,-10,62,111
282,-103,-93,-196
285,-143,-101,-316
288,-151,-56,-141
291,-122,-75,35
294,-57,-85,152
297,84,-319,250
300,111,-292,229
303,125,-194,150
306,162,-179,51
308,76,-137,81
311,-36,-297,1
314,-214,-324,-103
317,-211,-207,-157
320,-105,-30,-90
324,-25,48,50
327,102,24,155
329,95,-51,73
332,92,-139,0
335,13,-171,-62
338,-44,-209,-122
341,-55,-261,-82
344,-38,-289,244
347,-50,-130,274
350,-10,-109,-3
353,29,-118,-156
356,53,-103,-195
359,30,-106,-34
362,-40,-112,30
365,-122,-229,192
368,-104,-297,218
371,18,-301,182
374,71,-194,34
377,-15,-107,-44
380,-46,-34,-51
383,38,-26,-46
386,8,-81,-63
389,-73,-156,-118
392,-82,-190,-93
395,-71,-153,37
398,-50,-214,140
401,-16,-219,213
404,68,-147,192
407,84,-89,153
410,92,-148,-49
413,-11,-204,-135
416,-67,-232,-204
419,-62,-144,-5
422,-54,-73,128
425,-47,-59,104
428,-92,-153,51
431,-72,-210,11
434,46,-220,25
437,35,-244,20
440,-17,-171,7
443,-21,-167,-10
446,40,-58,-22
449,45,-21,26
452,11,-24,57
455,-21,-162,-37
458,-14,-162,-73
461,-25,-152,-29
464,-64,-196,113
467,-82,-183,140
470,-72,-172,116
473,-35,-216,63
476,8,-206,-1
479,41,-149,-8
482,30,-148,28
485,27,-202,61
488,13,-196,24
491,-8,-71,-57
495,-70,-52,-156
498,-83,-127,69
501,-65,-145,179
504,-45,-134,183
507,-17,-175,81
510,-9,-180,35
513,-14,-204,-8
516,42,-228,-53
519,108,-204,-30
522,72,-47,7
524,18,-21,25
527,-29,-165,41
531,-112,-269,41
534,-121,-249,64
537,-77,-205,141
540,-70,-113,108
544,-55,-116,7
547,-18,-112,-69
550,81,-129,-113
553,121,-135,-128
556,79,-78,4
559,21,-93,104
562,-35,-193,140
565,-107,-224,60
568,-107,-201,3
571,-39,-187,-33
574,-15,-137,30
577,-54,-87,162
580,-35,-118,133
583,14,-189,51
586,65,-205,-74
590,47,-193,-83
593,9,-176,9
596,-15,-118,79
599,-70,-106,94
602,-63,-152,46
605,-35,-172,-64
608,-45,-151,-36
611,-54,-117,41
614,-74,-119,127
617,-58,-237,67
621,59,-176,-83
624,121,-73,-104
627,105,-76,-29
630,37,-105,34
633,-75,-162,194
