0,23,-104,-8
3,9,-127,12
7,-5,-129,24
9,1,-158,32
12,14,-170,36
15,13,-174,32
18,-14,-171,19
21,-32,-172,16
24,-46,-176,10
28,-54,-181,-2
31,785,-3178,1925
34,-769,-3907,3757
37,-1939,-2592,3785
40,-5156,-3599,2333
43,-4251,-4212,-1609
46,-2331,8022,-6981
49,-824,8022,-4880
52,2632,-213,4516
55,2853,-1621,-42
58,1599,-3541,-3813
61,841,3516,796
63,-42,5577,662
66,-412,-4872,250
69,1640,-3935,1074
72,1919,-2164,687
75,2235,-5032,-53
78,2046,-3082,-134
81,1024,2124,163
84,-105,1932,386
87,-274,555,891
90,650,-806,965
93,1120,-2604,975
96,910,973,702
99,-32,2083,241
102,-282,1156,469
105,-88,2027,305
108,75,434,242
111,428,268,1438
114,380,763,1415
117,256,1202,1501
120,268,-32,404
123,2,112,-649
126,29,-2367,-1896
129,-207,-1944,-2619
132,-460,-1473,-2541
135,-240,-796,-229
138,5,93,289
141,563,509,23
143,851,248,-59
146,670,13,-44
150,-242,-31,446
153,-509,-788,736
156,-914,-516,650
159,-748,-597,342
162,-166,672,-116
165,17,870,-476
168,539,-493,-535
171,89,-542,-270
174,-382,458,149
177,-748,414,212
180,-604,-1128,59
183,-381,-1230,-317
186,-415,-927,-374
189,-102,-144,-79
192,45,-175,60
195,235,-385,299
198,154,110,204
201,115,794,98
204,-59,327,202
207,-275,-122,180
210,-430,252,-145
213,-21,59,-142
216,259,-204,-70
219,485,-353,-135
222,435,-179,3
225,331,-543,7
228,167,-568,62
231,49,-543,191
233,-64,214,278
236,-115,388,226
239,-199,-398,-80
242,-284,-262,-175
245,-269,-444,-289
249,-471,-260,-424
252,-365,99,-246
255,209,-87,93
257,177,-1,234
260,99,488,362
264,-19,365,366
267,139,-103,89
270,220,-121,-139
273,383,-531,-303
276,486,-478,-292
279,317,-537,-139
282,68,-466,92
285,-5,-385,169
288,-59,-352,331
291,-150,-1,306
294,-93,390,192
297,-180,-39,-56
300,-305,-233,-164
303,-517,283,-220
306,-441,318,-188
309,-307,-332,-78
312,-15,-421,122
315,69,-411,130
318,133,-314,111
321,149,-383,95
324,211,-395,-92
327,281,-69,-258
330,297,214,-315
333,180,123,6
336,67,98,250
338,-4,28,448
342,-11,-153,360
345,44,-268,-188
348,185,-234,-396
351,105,-162,-415
354,-87,-284,-13
357,-47,-487,167
360,-3,-381,164
363,-70,-93,94
366,-128,206,4
369,-66,53,53
372,-101,-97,99
376,-260,-252,65
379,-158,-266,-135
382,-60,-199,-181
385,68,-161,-108
388,167,-158,152
391,146,-82,116
395,91,-41,40
397,55,-71,-28
401,94,-68,-133
404,182,-49,-153
407,230,-95,-10
410,153,-49,78
412,-13,-115,202
415,-3,-191,229
418,-12,-332,160
421,-40,-458,-77
425,-63,-236,-164
428,-60,-46,-87
431,-56,-142,19
434,-19,-283,250
437,-103,-65,225
440,-215,287,-133
443,-115,129,-200
446,-12,-295,-88
449,-93,-331,15
452,-117,-370,90
455,65,-264,45
458,155,-178,-49
461,178,-97,-25
464,143,-59,28
467,138,-72,80
470,126,-20,128
473,29,130,74
475,-30,116,21
478,145,-255,-24
481,208,-248,-45
484,43,-157,-32
487,-22,-251,-9
490,-37,-362,24
493,-57,-329,19
496,-128,-231,-5
499,-127,26,-7
502,-17,-40,21
505,-85,-40,108
508,-182,67,133
511,-205,-251,156
514,-61,-413,45
517,-9,-423,-96
520,33,-98,-241
523,99,-52,-180
526,142,-215,134
529,57,-190,231
532,-1,-32,185
535,112,59,-45
538,155,-73,-82
541,143,-53,-80
544,77,-4,12
547,91,-116,52
551,54,-250,59
554,10,-358,7
557,8,-335,-31
560,7,-241,74
563,-51,-211,101
566,-53,-175,69
569,-6,-105,-46
572,-20,-125,-65
575,-140,-38,10
578,-151,52,41
581,-111,-12,65
584,-86,-88,97
587,-109,-79,58
590,-51,-177,-46
593,24,-316,-71
596,69,-417,10
599,94,-350,-47
602,192,-124,-35
605,175,-81,19
608,142,-38,81
611,96,69,147
614,109,77,125
617,110,17,51
620,56,-83,-69
623,25,-89,-95
625,3,-251,-7
629,-54,-348,44
631,-91,-285,58
635,-75,-195,-3
