0,591,755,869
3,578,780,853
5,575,781,843
8,564,796,829
11,548,823,811
14,530,812,797
17,513,814,783
20,476,824,747
23,463,819,723
26,455,808,700
28,445,810,656
31,413,856,611
34,392,803,635
37,431,787,574
40,407,801,595
42,418,764,564
45,434,749,532
49,427,696,528
52,437,688,529
55,444,651,524
58,442,624,530
61,441,646,543
63,455,618,562
66,458,637,568
69,467,641,594
72,467,644,610
75,472,663,622
77,476,637,672
80,479,643,693
83,486,632,715
86,490,620,752
89,486,624,773
92,506,598,795
95,521,606,818
98,519,613,832
101,516,604,839
103,527,630,846
106,524,640,848
109,525,642,838
112,521,655,827
115,511,660,812
117,508,688,799
120,491,715,799
124,469,722,798
126,461,747,808
130,449,768,818
133,451,789,827
135,451,792,839
138,442,794,853
141,438,794,853
144,410,773,856
147,405,778,853
150,398,770,851
152,329,744,839
156,382,743,827
158,380,730,820
161,373,718,822
164,370,706,824
167,372,685,833
170,369,668,855
172,375,655,875
175,383,636,894
178,394,612,904
181,411,605,934
184,407,609,950
187,413,599,970
190,407,604,972
193,399,626,973
195,398,654,976
198,402,665,977
201,401,689,982
204,409,722,991
207,420,729,993
210,423,739,992
212,418,742,988
215,425,733,975
218,425,722,961
221,420,717,890
224,405,707,930
227,404,696,922
230,400,710,911
233,393,711,908
235,394,709,911
238,382,729,925
241,378,732,928
244,373,727,933
247,366,712,948
250,358,708,957
252,354,704,965
255,354,679,979
258,350,684,994
261,344,684,1005
265,351,677,1024
267,351,684,1031
270,355,701,1039
273,362,699,1040
276,363,696,1040
279,364,701,1031
282,364,706,1025
285,371,698,1013
288,377,701,997
290,377,707,987
293,385,706,974
296,394,719,961
299,394,721,954
302,397,723,945
305,396,742,938
