0,-52,-511,-15,1350.0
3,134,324,-10,392.66666666666663
6,485,900,756,374.33333333333337
9,543,-478,1053,554.1111111111111
12,-385,-1646,1056,638.4166666666667
15,-1490,-1391,-1938,756.5333333333333
18,-532,-596,-2502,931.5
21,261,463,-1709,999.8571428571428
24,544,1596,415,1001.25
27,217,1588,-24,1006.8518518518518
30,68,704,695,987.1333333333333
33,-33,561,670,960.030303030303
36,-345,1707,760,931.8055555555555
39,184,582,231,947.6153846153846
42,550,-468,-594,917.9523809523808
45,354,-953,-552,905.911111111111
48,-164,-627,-76,900.5208333333334
51,-116,-659,284,876.3137254901961
54,171,-1258,70,858.3518518518518
57,128,-361,-37,850.0
60,367,-661,320,826.2666666666667
63,585,-1674,98,817.8412698412699
65,511,-1510,200,825.469696969697
68,-6,-754,509,830.463768115942
71,-77,279,586,821.8194444444445
74,-47,244,533,809.5066666666667
77,-469,784,-827,796.6282051282052
80,-573,1004,-1540,800.2098765432098
83,-394,1021,-640,815.8809523809524
86,-396,1229,-53,818.264367816092
89,-375,971,829,816.3000000000001
93,-229,597,925,819.8064516129033
95,74,-170,-10,818.6770833333334
98,144,-295,-490,802.4949494949495
101,206,-726,-461,793.8823529411765
104,105,-823,125,790.1809523809524
107,-12,-786,164,783.5370370370371
110,-107,-213,115,776.4324324324324
114,153,-343,-134,765.078947368421
117,201,-287,6,755.974358974359
120,100,-266,120,746.1916666666667
123,130,-10,345,736.8211382113822
126,277,459,388,727.8888888888889
129,292,534,129,724.3255813953489
132,129,502,-499,719.6439393939394
135,122,406,-540,716.4666666666667
138,-347,414,-47,712.9782608695652
141,-488,291,72,707.7943262411347
144,-522,-166,76,703.125
147,-203,-182,225,698.0544217687075
150,-117,-26,196,692.1600000000001
153,90,-516,-81,684.7254901960785
156,159,-525,-33,679.8076923076924
159,214,-284,39,675.2641509433963
162,151,-21,-47,669.7777777777778
165,146,-196,-19,662.5636363636363
168,-165,-377,81,656.452380952381
171,-279,-233,172,652.0877192982457
174,0,83,178,648.2241379310344
177,20,446,-55,642.1016949152543
180,84,309,-250,637.6277777777777
183,128,301,-208,633.967213114754
186,232,-168,70,630.3924731182797
189,24,-105,79,626.047619047619
192,-4,183,26,620.4739583333333
195,-136,83,-189,615.0974358974358
198,-151,-220,-26,610.8686868686868
201,-128,-129,172,606.7114427860697
204,-44,-199,217,602.8333333333333
207,63,-146,-169,599.2173913043478
210,30,-170,-153,595.3142857142857
213,-110,-81,-26,591.4037558685445
216,-52,130,6,586.9722222222222
219,33,178,-72,582.5296803652968
222,117,60,52,578.6351351351352
225,203,-101,199,574.6044444444444
228,217,-175,233,571.8815789473683
231,60,22,-45,569.7575757575758
234,-71,47,-191,565.5598290598291
237,-166,-59,-69,562.2362869198312
240,-151,-20,74,558.9333333333334
243,-120,48,102,555.5102880658437
246,-38,-90,-117,552.2723577235772
249,-6,-288,-29,549.0120481927711
252,21,-62,134,546.1388888888889
255,39,67,85,542.9176470588236
258,31,172,-70,539.6705426356589
260,91,136,-50,536.8122605363985
263,73,201,48,534.034090909091
266,31,-101,59,531.4868913857679
269,-86,-73,-82,528.5111111111112
272,-96,-146,-56,525.7838827838827
275,-60,-279,47,523.322463768116
278,11,-211,100,521.2293906810037
281,16,153,72,518.9539007092199
284,36,134,-17,516.4421052631578
287,16,-62,-98,513.7951388888889
290,36,-176,25,511.16494845360825
293,72,-155,28,508.7959183673469
296,132,39,-10,506.5353535353535
299,28,172,3,504.0733333333333
302,-106,193,-11,501.73267326732673
305,-184,-63,28,499.7875816993464
308,-117,-72,-17,497.7669902912621
311,-17,157,50,495.5641025641026
314,55,52,9,493.46031746031747
317,43,-208,-15,491.05660377358487
320,2,-166,8,489.1651090342679
323,-40,-24,4,487.0308641975309
326,61,-58,-3,484.60550458715596
329,66,-56,6,482.3878787878788
332,52,-83,76,480.22822822822826
335,32,-117,72,478.3541666666667
338,8,-132,24,476.5427728613569
341,-74,127,-42,474.5964912280702
344,-79,160,-62,472.9130434782609
347,-45,64,-28,471.4252873563218
350,-21,5,6,469.4957264957265
353,-25,-94,-2,467.3022598870056
356,-9,-233,42,465.39495798319325
359,61,-192,35,463.97222222222223
362,36,21,-11,462.5840220385675
365,74,111,1,460.61748633879785
367,114,136,31,459.00271002710025
370,15,18,-49,457.6693548387097
373,-94,6,-91,455.8266666666667
376,-144,-108,39,454.30158730158735
379,-46,-172,72,453.06299212598424
382,-42,-182,62,451.84114583333337
385,-24,-58,-1,450.62790697674416
388,21,6,1,448.91282051282053
391,58,140,14,447.0839694656488
394,54,55,-22,445.7474747474747
397,78,-159,10,444.2280701754386
400,83,-100,64,443.0199004975125
403,21,31,70,441.8296296296296
407,-72,109,-112,440.35049019607845
410,-109,31,-111,439.30900243309
413,-98,-27,102,438.1811594202899
416,-24,11,101,437.0119904076738
418,76,25,-82,435.6428571428571
421,13,31,-39,434.4042553191489
424,-44,-15,12,432.9483568075117
427,8,-90,11,431.4848484848485
430,44,-36,-15,430.1296296296297
433,67,30,-11,428.7609195402299
436,52,-18,-1,427.44063926940635
439,7,-97,17,426.05442176870747
442,-72,-109,88,424.7995495495495
445,-63,-46,61,423.8926174496644
448,-9,-25,-61,422.7777777777778
451,37,33,-92,421.51214128035315
454,-31,122,-16,420.4100877192982
457,-89,-33,0,419.3376906318083
460,-58,-74,-17,418.1774891774892
463,38,-208,32,417.0903225806452
466,102,-148,58,416.292735042735
469,161,125,-7,415.56900212314224
472,53,187,-56,414.82278481012656
475,-25,125,4,414.0922431865828
479,-112,-2,17,413.07500000000005
482,-103,-92,34,412.0227743271222
485,-43,-81,-15,411.1851851851852
488,12,-100,-29,410.1738241308793
491,-17,-15,6,409.17886178861784
494,-33,-68,45,407.9878787878788
497,85,-75,47,407.0281124497992
499,130,-41,9,406.2015968063872
502,99,-37,-22,405.33134920634916
505,19,44,3,404.4280078895464
508,-4,33,-10,403.35490196078433
511,-33,18,-41,402.2573099415205
514,-81,-15,13,401.2596899224807
517,-83,-77,53,400.30635838150295
520,-22,-56,-13,399.56321839080465
523,8,70,-72,398.5961904761905
526,18,46,24,397.751893939394
529,12,-26,55,396.80037664783424
532,34,-139,28,395.86891385767785
535,13,-62,-38,395.14897579143394
538,21,37,-37,394.27407407407406
540,27,57,0,393.3756906077348
543,-17,78,-5,392.467032967033
546,-32,24,-12,391.59744990892534
549,13,-232,81,390.679347826087
552,33,-172,81,390.236036036036
555,22,-50,17,389.7258064516129
558,-70,139,-73,388.8698752228164
561,-103,88,-55,388.36524822695037
564,-37,-89,33,387.8024691358024
567,50,-95,32,387.09298245614036
570,120,-128,26,386.4223385689354
573,123,-77,-7,385.92708333333337
576,46,17,-15,385.32124352331607
579,-33,149,-6,384.5
582,-81,63,7,383.8752136752137
585,25,-67,-20,383.19387755102036
588,-11,-18,4,382.4534686971235
591,-44,38,-11,381.58754208754203
594,-62,7,-4,380.83082077051927
597,-55,-70,-6,380.0483333333333
