0,-466,-382,-63,1350.0
4,-663,-360,-330,503.6666666666667
7,-495,-108,-361,577.3333333333333
10,171,313,-32,558.6666666666667
13,465,489,167,512.0
15,352,745,-99,524.3333333333333
18,96,568,-209,536.7222222222222
21,-143,740,-217,530.1904761904761
24,-292,133,-256,534.75
27,-213,-243,22,522.7777777777778
30,117,-616,354,506.43333333333334
33,191,-353,537,511.5151515151515
36,169,-16,280,515.5833333333333
39,145,-112,-296,503.2307692307692
42,139,-107,-243,494.73809523809524
45,120,-185,5,485.9555555555556
48,38,-385,103,474.5416666666667
51,-152,-448,4,468.70588235294116
54,-261,-170,16,464.962962962963
57,-243,92,49,458.859649122807
60,-70,78,8,452.3166666666667
63,35,102,0,442.7777777777778
66,126,277,21,433.81818181818187
69,148,369,-32,429.7971014492754
72,91,384,-161,427.8472222222222
76,-61,295,121,427.21333333333337
78,-23,-171,108,424.58974358974353
82,2,-399,61,420.0
85,-40,-517,15,417.6428571428571
88,-19,-406,-54,416.71264367816093
91,-16,-86,-5,414.81111111111113
95,3,19,10,409.0322580645161
97,69,162,-14,402.83333333333337
100,138,137,0,399.16161616161617
103,78,159,23,396.0
106,-10,180,-87,392.87619047619046
109,-124,255,-59,390.08333333333337
112,-112,246,63,388.8918918918919
115,-62,41,-14,387.61403508771934
118,-5,-123,-102,383.8034188034188
121,42,-204,91,381.125
124,-12,-182,120,379.44715447154476
127,-60,-125,59,377.66666666666663
130,-5,-78,-67,375.4263565891473
133,68,-113,-54,372.5757575757576
136,141,-186,45,370.4814814814815
139,96,-223,-3,369.4710144927536
142,62,-145,10,368.1489361702128
144,-39,141,8,366.15277777777777
147,-93,279,-75,364.0408163265306
150,-78,308,10,363.74
153,-20,238,22,363.11764705882354
156,-26,108,14,361.775641025641
159,-25,-88,9,359.6540880503145
162,-53,-112,-35,357.4506172839506
165,-61,-108,35,355.79999999999995
168,12,-80,36,354.2321428571429
171,25,-115,19,352.27485380116957
174,74,-102,-18,350.5632183908046
177,91,-105,30,349.10734463276833
180,83,-117,85,347.87777777777774
183,-10,-74,-12,347.0109289617486
186,-27,22,-104,345.1559139784946
189,-8,82,66,343.6613756613757
192,-20,128,88,342.22916666666663
195,-30,139,-71,341.25128205128203
198,-39,132,-62,340.32323232323233
201,-53,23,7,339.3880597014926
204,-19,-91,0,337.7450980392157
207,31,-107,-28,336.280193236715
211,73,-98,0,335.12380952380954
214,28,7,66,334.0234741784037
217,-21,8,-17,332.6296296296297
220,-13,58,-40,331.0228310502283
223,-40,-25,-31,329.7522522522522
226,13,-107,132,328.44888888888886
229,17,-70,65,327.8640350877193
232,21,16,-67,326.86147186147184
235,34,15,-6,325.6794871794872
238,19,-18,54,324.32067510548524
241,-3,-41,54,323.1458333333333
244,-18,10,-1,322.02880658436214
247,-9,-9,12,320.6585365853659
250,-3,-37,8,319.32530120481925
253,-13,14,-19,318.0952380952381
256,-27,-52,-20,316.8862745098039
259,-9,-45,-36,315.9108527131783
262,-4,-46,-45,314.92337164750955
265,22,43,8,313.97727272727275
268,23,61,56,312.9700374531835
271,-4,43,7,312.23333333333335
274,8,40,-50,311.1978021978022
276,32,32,-32,310.34420289855075
279,0,-57,8,309.5017921146953
282,-2,-28,-24,308.5673758865248
285,-2,-54,36,307.6140350877193
289,-15,-98,58,306.8125
292,-13,-101,62,306.29896907216494
295,-33,-80,15,305.812925170068
298,-38,108,-21,305.1750841750842
301,-46,96,-13,304.68
304,-18,24,1,304.1551155115512
307,72,-43,6,303.27450980392155
310,94,-61,-19,302.66343042071196
313,88,-37,-46,302.23397435897436
316,30,12,31,301.8031746031746
319,-12,116,17,301.07232704402514
322,-73,138,-46,300.57943925233644
325,-57,-59,73,300.44135802469134
328,-29,-76,37,300.0978593272171
331,-26,-59,-12,299.6181818181818
334,-8,-54,-23,299.012012012012
337,8,-72,9,298.3809523809524
340,43,-52,40,297.77286135693214
343,48,-40,13,297.3099415204678
346,52,-12,6,296.75652173913045
349,10,-2,14,296.1235632183908
352,-19,33,10,295.37606837606836
355,-39,0,15,294.7429378531073
358,-20,-37,-40,294.0980392156863
361,3,6,-3,293.5833333333333
364,-1,23,11,292.8429752066116
367,-9,15,-15,292.1775956284153
370,-16,-20,-4,291.5338753387534
373,-18,-37,15,290.9032258064516
376,17,-31,-6,290.36266666666666
379,30,-1,-49,289.7883597883598
382,43,40,-47,289.29133858267716
386,24,52,43,288.9322916666667
388,5,31,26,288.5503875968992
391,-16,-25,-43,288.0282051282051
394,-19,-67,-4,287.56997455470736
397,-19,-95,57,287.1338383838384
400,-21,-32,26,286.90726817042605
403,-25,8,-1,286.45522388059703
407,-6,5,20,285.89876543209874
410,12,-54,-44,285.34313725490193
413,20,-60,-30,284.98783454987836
416,40,-31,40,284.6376811594203
419,28,2,13,284.294964028777
422,11,41,-15,283.7952380952381
425,-38,12,6,283.35933806146573
428,-51,-14,26,282.9037558685446
431,-50,-7,14,282.53613053613054
434,0,37,-36,282.12731481481484
436,20,32,-10,281.7287356321839
439,27,-9,16,281.31050228310505
442,11,-36,6,280.87528344671205
445,-5,-52,-12,280.4481981981982
448,-5,-55,10,280.06263982102905
451,20,-44,12,279.68444444444447
454,43,-26,-4,279.3245033112583
457,47,-15,-4,278.9627192982456
460,21,-26,5,278.5904139433551
463,-45,-42,27,278.1926406926407
466,-81,-8,34,277.93333333333334
469,-91,15,-24,277.6965811965812
472,-55,25,-58,277.4777070063694
475,-24,8,-31,277.27848101265823
478,15,2,5,276.92452830188677
481,43,-26,-17,276.4895833333333
484,81,-45,-10,276.1925465838509
487,93,-21,19,276.00205761316874
489,61,27,13,275.8077709611452
492,-49,56,-52,275.5508130081301
495,-51,66,-27,275.410101010101
