0,-530,820,-37,0.0
4,-319,164,-43,820.0
7,2452,-2053,-3,820.0
10,2336,-2155,-531,2452.0
13,1674,-2858,-1138,2452.0
16,-1170,163,1256,2452.0
19,-567,1586,664,2452.0
21,-793,808,1310,2452.0
24,-604,-345,628,2336.0
27,-443,-1407,-1254,1674.0
30,-26,-444,-666,1586.0
34,-41,-633,-734,1586.0
37,-451,-356,317,1310.0
40,-534,207,434,966.1282051282051
43,-484,1961,-190,932.2380952380953
46,-298,1445,-42,1961.0
49,-137,1042,330,1961.0
52,163,690,190,1961.0
55,100,458,74,1961.0
58,76,-305,178,1961.0
61,162,-177,120,1445.0
64,182,62,-283,1042.0
67,304,-473,-522,690.0
70,194,-1380,126,758.0
73,134,-1014,150,754.1944444444445
76,173,-80,169,745.3333333333334
79,96,-43,111,725.9230769230769
82,-204,569,-293,705.8271604938271
85,-498,1170,-144,696.8809523809524
88,-518,1288,31,1170.0
91,32,-354,-49,1288.0
94,191,-646,8,1288.0
97,137,461,366,1288.0
100,-116,1037,-110,1288.0
103,-87,78,-419,1288.0
107,2,-278,-91,1037.0
110,122,-148,248,1037.0
113,340,-765,256,1037.0
116,467,-635,375,1037.0
119,263,-436,423,626.5384615384615
122,90,201,-199,622.725
126,-490,-49,-586,613.959349593496
129,-329,-37,-410,610.6507936507937
132,-92,-386,-232,604.7906976744187
135,165,85,26,598.6969696969697
138,2,347,261,589.6592592592592
141,58,578,407,583.4347826086957
144,-62,771,-61,578.0
147,-164,482,-277,771.0
150,-217,-640,-101,771.0
153,16,-591,68,771.0
156,9,-33,229,771.0
159,266,62,413,771.0
161,329,130,255,482.0
164,249,-186,98,550.2037037037037
167,-189,-192,-381,545.2484848484848
170,-207,-654,-383,541.8333333333333
173,-2,-410,-58,541.3567251461989
176,104,-30,-30,536.4482758620691
179,112,512,-61,529.9774011299435
182,12,718,21,512.0
185,-129,666,35,718.0
188,-272,141,78,718.0
191,-199,-169,32,718.0
194,-121,19,-157,718.0
197,67,77,-148,718.0
200,162,59,-129,666.0
203,238,-22,52,499.0149253731343
206,263,-98,147,494.6764705882353
209,274,-130,207,491.41062801932367
212,93,-189,141,488.72857142857146
215,-3,-324,113,485.23943661971833
218,-100,-158,88,481.9259259259259
221,-191,-109,132,478.2739726027398
224,-310,164,-114,475.1081081081081
227,-315,-28,-111,472.72
230,-160,-111,-69,469.8070175438597
233,194,-141,-82,466.4761904761904
236,231,-41,-137,463.55982905982904
239,158,261,-89,460.6835443037974
242,20,521,63,458.2916666666667
245,-67,315,104,521.0
248,-61,142,3,521.0
251,-41,-115,-68,521.0
254,46,-256,76,521.0
256,123,-291,88,521.0
259,200,-120,77,442.59689922480624
262,58,170,98,440.1800766283525
265,-73,23,7,437.54924242424244
268,-167,3,-226,434.14232209737827
271,3,-190,-135,431.89629629629627
274,83,-359,1,429.45054945054943
277,-11,41,155,427.47463768115944
280,-56,57,60,424.69534050179215
283,-96,173,-72,421.854609929078
286,-166,404,4,419.66315789473686
289,-165,128,-38,404.0
292,-25,-38,-127,404.0
295,36,-53,-105,404.0
298,158,-6,-39,404.0
301,202,106,-18,404.0
304,299,-20,112,406.6732673267327
307,230,-3,185,405.07516339869284
310,105,-104,86,403.4660194174757
313,-91,-273,-108,401.4935897435898
316,-167,-124,-78,400.1206349206349
319,-194,-43,133,299.0
322,-211,109,254,396.8130841121495
325,-195,136,262,395.83641975308643
328,-37,-76,-128,394.93577981651373
331,53,-116,-260,392.9848484848485
334,75,-180,-94,391.6336336336336
337,49,-101,-33,390.06845238095235
340,46,126,47,388.0412979351033
343,48,280,57,386.15497076023394
346,41,370,33,384.7826086956522
349,23,118,-78,370.0
351,-12,-52,-42,370.0
354,-36,-151,115,370.0
357,96,-244,63,370.0
360,62,-154,-40,370.0
363,-78,-1,12,375.42699724517905
366,-78,14,65,373.41803278688525
369,2,21,-16,371.62059620596204
373,68,-17,-30,369.53494623655916
376,64,-93,12,367.68533333333335
379,-10,-140,38,366.0079365079365
382,-95,-84,81,364.4068241469816
385,-177,-27,41,363.0182291666667
388,-152,-39,17,361.6124031007752
391,-70,122,-139,360.1333333333333
394,-28,198,-85,358.9898218829516
397,42,33,-51,357.81313131313135
400,201,-18,-13,356.1904761904762
403,219,20,45,354.85572139303486
406,162,80,-26,353.6691358024691
409,104,61,-25,352.4607843137255
412,-79,53,-37,351.08029197080293
415,-126,-63,-19,349.66908212560384
418,-150,-116,87,348.3717026378897
421,-91,-88,222,347.43809523809523
424,-70,-69,165,346.6312056737588
427,14,-36,-37,345.6079812206573
430,22,-60,-120,344.09324009324007
433,-41,-64,-11,342.86574074074076
436,-59,-170,21,341.45747126436777
439,-73,-119,5,340.3744292237443
442,52,7,21,339.18594104308386
445,94,209,11,337.75
447,108,218,-91,336.8568232662193
450,0,124,-52,336.20444444444445
453,-17,-9,0,335.0286975717439
456,10,-29,24,333.5394736842105
459,22,-4,-19,332.1503267973857
462,-25,-18,0,330.7402597402597
465,-39,-64,27,329.3440860215054
468,-9,-31,7,328.15170940170935
471,91,-23,31,326.79830148619953
474,150,-76,39,325.668776371308
477,52,-114,6,324.80503144654085
480,-48,-52,3,323.7583333333333
483,-145,-11,14,322.58178053830227
486,-222,-76,22,321.5576131687243
489,-204,-39,36,320.8527607361963
492,-61,-2,35,320.07317073170736
495,-2,86,11,318.9373737373737
498,61,-42,3,317.81726907630525
501,154,-21,-116,316.7245508982036
504,185,-38,-116,316.0119047619048
507,155,66,-40,315.4023668639053
510,100,146,59,314.6470588235294
512,24,141,88,313.98635477582843
515,-80,76,-81,313.23255813953483
518,-90,27,-76,312.456647398844
521,-74,-146,129,311.60536398467434
524,-35,-202,147,311.06095238095236
527,-8,-165,64,310.5890151515151
530,8,12,-64,309.8455743879473
533,-14,29,-20,308.82397003745314
536,-49,-72,44,307.77467411545626
539,-67,-71,23,306.925925925926
542,48,-50,5,306.07918968692445
545,73,-38,-10,305.1355311355311
548,59,6,-16,304.2349726775956
551,-48,52,6,303.27173913043475
554,-63,55,10,302.363963963964
557,-18,35,-21,301.505376344086
560,69,69,-61,300.55971479500886
563,62,101,-15,299.8457446808511
566,21,89,14,299.1022927689594
568,0,2,10,298.2719298245614
571,18,-78,19,297.2547993019198
574,88,-94,13,296.42708333333337
577,94,-104,-17,295.74611398963725
580,55,-18,-18,295.10652920962195
584,-89,18,-12,294.2615384615384
587,-147,-38,37,293.47278911564626
590,-135,-79,77,292.8663282571912
593,-103,-83,63,292.38215488215485
596,-6,18,1,291.83249581239534
599,41,19,9,290.91499999999996
