0,97,498,-149,1350.0
3,210,713,-170,448.0
6,218,776,-110,506.1666666666667
9,184,502,-78,526.7777777777778
12,11,344,87,508.75
15,-47,183,259,476.46666666666664
19,-20,95,237,457.55555555555554
21,-1,-309,-108,437.5238095238095
25,66,-508,-197,425.25
28,78,-656,-200,428.7777777777778
31,84,-650,48,437.0333333333333
33,72,-599,84,439.18181818181813
36,28,-282,99,440.2222222222222
40,-83,-151,83,432.2307692307693
43,-132,-48,32,423.19047619047615
46,-188,-9,13,413.02222222222224
49,-212,53,25,404.08333333333337
51,-184,239,11,397.7647058823529
54,-132,299,-21,394.8148148148148
57,-82,460,-156,392.49122807017545
61,32,383,-151,394.5
64,94,100,-10,394.2222222222222
67,215,23,90,388.4848484848485
69,211,-59,106,385.0434782608696
72,171,-162,40,382.55555555555554
75,102,-228,-20,380.2266666666667
78,43,-268,-67,377.78205128205127
81,-57,-350,-46,375.8641975308642
84,-73,-266,-3,374.9761904761905
87,-66,-89,109,372.8735632183908
90,-86,43,91,370.0444444444445
93,-90,202,-42,366.92473118279565
97,-53,227,20,365.1875
100,-24,151,-65,363.21212121212125
103,-1,121,-72,360.7647058823529
106,89,69,-28,358.0190476190476
109,45,-14,35,355.35185185185185
112,6,-59,81,352.0
115,-9,-87,-36,349.280701754386
118,0,-142,-85,346.58119658119654
121,24,-205,31,344.80833333333334
124,47,-182,58,343.390243902439
127,36,-150,40,342.25396825396825
130,5,62,-33,340.6976744186046
132,-16,89,-51,338.25757575757575
135,-21,167,-8,336.3407407407408
139,-49,160,10,334.7971014492754
142,-36,91,1,333.4822695035461
145,34,38,10,331.59027777777777
148,-10,-44,-16,329.4625850340136
151,-38,-90,7,327.34
154,-18,-144,25,325.72549019607845
157,12,-181,41,324.5064102564103
160,31,-152,9,323.62893081761007
163,48,-38,-32,322.5246913580247
166,-2,-35,-26,321.0121212121212
169,-9,22,44,319.2261904761905
172,29,-4,17,317.5730994152047
175,49,44,9,315.8333333333333
178,21,141,-53,314.44632768361583
181,5,138,-65,313.73333333333335
184,-25,81,-40,313.0054644808743
187,-108,6,5,311.96774193548384
190,-101,-39,26,310.8201058201058
193,-54,-165,56,309.953125
196,13,-131,30,309.6717948717949
198,29,-115,12,308.8888888888889
201,42,-115,20,308.03980099502485
204,59,-109,-12,307.3186274509804
207,67,5,-17,306.6328502415459
211,50,21,0,305.53333333333336
213,33,104,13,304.38028169014086
216,-33,115,-4,303.625
219,-65,117,-35,302.8995433789954
222,-63,21,-9,302.4864864864865
225,-41,-51,15,301.53333333333336
228,-52,-94,23,300.6666666666667
231,-21,-71,-10,300.09090909090907
234,5,-38,-10,299.2435897435897
237,24,2,9,298.210970464135
240,35,-18,-10,297.12916666666666
243,54,-47,3,296.18930041152265
246,51,12,7,295.4390243902439
249,18,19,-12,294.57028112449797
251,7,15,-29,293.6388888888889
255,1,-14,41,292.7372549019608
258,-21,-42,-19,291.8759689922481
261,-60,-21,-23,291.13409961685824
264,-48,-8,-37,290.49242424242425
267,-57,55,36,289.8239700374532
270,-41,24,61,289.3740740740741
273,-1,-110,-3,288.8534798534798
276,64,-118,-5,288.3007246376812
279,74,-20,-12,288.02150537634407
282,50,6,-25,287.4609929078014
285,36,74,-16,286.82456140350877
288,-47,74,2,286.3576388888889
290,-30,51,14,285.89003436426117
293,-33,6,3,285.33673469387753
296,-52,-21,-27,284.6161616161616
299,-52,-20,1,284.10333333333335
302,-46,-62,47,283.5115511551155
305,8,-74,29,283.19934640522877
308,29,-77,9,282.75080906148867
311,36,1,9,282.32371794871796
314,30,-6,5,281.6857142857143
317,9,9,-13,281.0440251572327
320,14,22,-4,280.38317757009344
323,19,5,9,279.76234567901236
326,-5,-47,10,279.13149847094803
329,-12,-30,3,278.6
332,-26,-8,-8,278.02702702702703
335,-32,-21,0,277.4553571428571
338,-20,-39,-12,276.92625368731564
341,-7,16,-11,276.4590643274854
344,1,25,-4,275.8927536231884
346,7,1,74,275.32471264367814
350,11,11,10,274.9145299145299
353,11,23,0,274.37005649717514
355,30,-16,-21,273.84033613445376
358,32,-58,-7,273.4111111111111
361,20,-36,7,273.07162534435264
364,-11,-24,-7,272.6448087431694
367,-30,-22,3,272.1680216802168
370,-43,-34,31,271.73387096774195
373,-42,-36,29,271.448
376,37,-42,-9,271.16402116402116
379,16,-39,-15,270.8346456692913
382,21,-7,-6,270.4635416666667
385,25,36,30,270.00516795865633
388,21,43,10,269.7
391,11,16,-13,269.3562340966921
394,-7,-6,-23,268.9318181818182
397,-7,-6,-6,268.50375939849624
400,-6,-19,1,268.03980099502485
403,-13,-35,-5,267.6
406,-10,-73,14,267.2328431372549
409,-5,-78,12,266.978102189781
412,-7,-1,1,266.72222222222223
415,-7,22,22,266.26378896882494
418,4,26,21,265.9119047619048
421,4,34,-19,265.56501182033094
424,2,8,-5,265.23708920187795
427,4,-26,11,264.8158508158508
430,-2,-26,6,264.46064814814815
433,-8,-18,18,264.0942528735632
436,1,-40,10,263.7557077625571
439,14,-59,-8,263.437641723356
442,-3,-19,-20,263.19144144144144
445,-15,-3,11,262.86129753914986
448,-26,-42,20,262.50666666666666
451,-10,-30,1,262.2869757174393
454,6,12,-23,261.9671052631579
457,16,40,6,261.6514161220044
460,13,57,5,261.38528138528136
463,-7,56,0,261.1505376344086
466,-7,42,-5,260.8931623931624
469,5,-64,1,260.61995753715496
472,1,-92,17,260.38396624472574
475,-17,-82,9,260.2348008385744
478,-15,-71,-10,260.0833333333333
481,-8,-60,-6,259.9089026915114
484,11,-31,26,259.69135802469134
487,18,-8,27,259.46421267893663
490,9,44,-13,259.2093495934959
493,-9,60,-29,258.98383838383836
496,-24,61,-22,258.82530120481925
499,-2,10,1,258.686626746507
502,7,-11,9,258.36309523809524
505,7,-20,7,258.07100591715977
508,-2,-30,-9,257.79607843137256
511,-1,-109,-27,257.53801169590645
514,3,-65,9,257.468992248062
517,3,-50,20,257.2851637764933
520,-5,-19,7,257.09578544061304
523,-15,10,12,256.8285714285714
525,-26,35,18,256.57575757575756
528,-9,31,-9,256.4048964218456
531,3,4,-2,256.17977528089887
534,14,-16,73,255.88268156424581
538,26,-19,1,255.76296296296297
541,26,-20,-21,255.53959484346225
544,-3,-14,16,255.35714285714286
547,-24,-38,10,255.11475409836066
550,-21,-47,-8,254.94565217391303
553,-12,-62,-13,254.78558558558558
556,3,-50,11,254.6469534050179
559,7,-25,6,254.46880570409982
562,-4,37,-3,254.2464539007092
565,-4,59,-2,254.03703703703704
568,6,51,-5,253.86666666666667
571,12,38,-7,253.69284467713788
574,0,24,-3,253.51215277777777
577,-7,-34,-1,253.28151986183073
580,-10,-55,3,253.07903780068727
583,-15,-78,11,252.92307692307693
586,-2,-87,14,252.82993197278913
589,9,-71,12,252.73604060913706
592,4,-21,25,252.62457912457913
595,-4,5,10,252.44388609715242
597,-10,16,-13,252.21333333333334
