0,19,-53,-2
3,18,-48,1
6,13,-38,3
8,3,-28,6
11,-2,-26,7
14,-5,-32,70
17,0,-45,6
20,0,-58,6
23,3,-47,-1
26,-108,306,116
29,145,3600,206
32,327,-2712,-1139
35,498,8136,-475
39,-1383,8136,154
42,-2052,-7862,769
45,-1652,-7862,2618
48,-754,3369,-1892
51,-1382,5663,-2612
54,-257,1328,-2447
57,1640,7982,-518
60,2444,-745,975
63,1339,307,2812
66,-365,-1649,3068
69,-1087,1000,1329
72,441,4100,-61
75,390,5594,-1236
78,131,2136,-809
81,1633,1020,506
84,1352,-1228,-458
87,-312,-2164,-698
90,-1062,-240,-301
93,-308,5112,-1237
96,566,3565,41
99,675,1170,-58
102,296,-1067,-332
105,546,-1508,-1
108,287,1041,-24
110,-85,980,67
113,-212,1144,224
117,137,945,477
119,408,-342,678
122,-115,-2291,-8
125,-674,-1282,-350
128,-1020,222,-515
131,-884,-126,-570
134,-779,-78,-361
137,352,-396,-493
140,742,-431,-363
143,734,318,92
146,175,413,455
149,-101,1260,766
152,-249,1993,617
155,-207,1213,290
158,115,-103,192
161,-17,724,-237
164,-33,289,-420
167,-202,-440,-602
170,-111,-173,-609
173,-76,-551,-69
176,-20,-946,131
179,-174,-696,753
182,-115,-1071,795
185,-232,-64,486
188,-256,-170,-329
192,86,-390,-525
195,288,32,-479
197,467,-26,-382
200,502,105,-211
203,403,216,-99
206,299,-179,174
210,365,-15,285
212,201,393,324
216,-10,52,478
219,-19,110,336
222,-250,278,-17
225,-50,-312,-260
228,-322,-64,-446
231,-229,-35,-302
234,-9,-147,32
237,-229,-256,133
240,-243,-368,183
243,-79,-137,125
246,-12,49,15
248,33,289,-71
251,95,213,-27
254,104,27,-1
257,-48,-348,77
260,-24,-22,289
263,49,373,229
266,240,267,-63
269,135,-37,-89
272,-96,-99,6
275,-175,-222,-57
278,-19,-218,-131
281,24,12,-210
284,151,112,-147
287,45,-42,173
290,-20,-315,172
293,-7,-276,41
296,-45,-66,-124
299,-15,26,45
302,-7,152,52
305,123,137,45
308,-22,-232,-3
311,-53,-259,-49
314,-154,33,-62
317,-83,121,26
320,-124,181,74
323,-20,328,-59
326,-30,89,-179
329,-30,-355,-86
332,140,-262,22
335,123,-39,109
337,142,78,252
340,111,40,186
343,131,-154,92
346,16,-93,-69
349,-17,-107,-132
352,-228,-14,-122
355,-142,34,-129
358,-64,42,-76
361,33,-98,165
364,2,-128,220
367,-61,40,0
369,-96,-65,-153
373,-121,-56,-245
376,35,157,-62
378,173,42,39
381,223,-32,100
385,-10,-4,70
388,-87,-74,57
391,6,-140,43
394,119,-109,7
396,145,71,-96
399,102,-68,-130
402,-30,-27,-75
405,-131,-89,164
408,-87,7,192
411,13,183,-64
414,104,-12,-136
417,112,-132,-137
420,9,-134,-46
423,-71,-180,16
426,-120,-147,79
429,-98,-5,77
432,11,-100,75
435,76,10,16
438,-1,79,9
441,-169,-32,6
444,-169,-29,5
447,26,112,-65
450,148,60,-40
453,213,62,-97
456,96,-15,-94
459,9,-139,-7
462,15,-179,164
464,37,-70,162
467,56,38,102
470,93,145,-56
473,62,-6,-111
476,-76,-94,-115
479,-209,-130,58
482,-153,-126,151
485,76,-173,47
488,138,-94,-50
491,133,37,-124
494,-40,82,-48
497,-144,25,40
500,-176,-21,90
503,-85,86,20
505,49,168,-34
508,117,44,-65
511,66,32,-3
514,-34,-206,48
518,-61,-238,35
521,-24,-193,-39
524,204,-116,-5
527,177,129,10
529,53,42,-39
532,-78,36,-45
535,-116,31,43
539,-74,37,43
542,22,10,36
545,113,60,28
548,100,-6,13
551,-96,-82,-33
554,-135,-180,-31
557,-83,-201,-45
560,-11,-160,-40
563,28,12,50
566,11,102,121
569,-44,31,159
572,-133,-1,76
575,-88,-12,-30
578,85,44,-195
581,132,63,-214
584,123,97,-161
586,95,-104,106
589,69,-139,195
592,4,-12,180
596,-34,-19,-7
599,21,-24,-94
602,74,3,-94
604,32,11,-62
607,-49,-62,65
610,-47,-101,94
613,-44,-235,74
617,8,-86,-55
620,69,60,-37
623,36,58,22
626,-49,53,62
629,-172,32,110
632,-132,-5,59
