0,9,14,99
3,19,31,85
5,30,57,35
8,34,59,-60
11,29,36,-55
14,24,16,-19
17,18,0,45
20,23,9,32
22,34,20,-4
25,31,683,30
28,-290,1084,-57
31,-112,-256,205
34,2473,652,1100
37,3090,-4717,7531
40,1051,-3748,-4063
43,-2127,149,-6986
46,-2030,4196,-6960
49,456,3731,360
52,-201,2895,1248
55,-85,5446,4982
58,-1211,3031,3712
61,-1338,3670,3842
63,-1327,1552,2453
67,-2315,-1502,-185
70,-1427,-2018,-884
73,-191,-1337,-1158
77,206,-1609,-487
80,312,-3182,-703
83,55,-3831,-634
86,415,-3985,-1433
89,-280,-4108,258
92,233,-229,639
94,228,731,1129
97,-87,243,1553
100,495,-1611,1323
103,552,-841,711
106,329,113,790
109,445,1926,-2681
112,-204,1148,-914
115,-115,1297,-1068
118,11,640,-746
120,82,192,-381
123,9,-273,-67
126,-50,401,656
129,68,821,595
132,147,-174,386
135,375,979,741
138,720,-1102,-815
141,644,-664,-899
144,44,-828,-715
147,9,12,53
150,-184,752,-911
153,-237,-1980,-507
157,-25,-536,216
160,-138,-619,512
163,-503,13,390
166,-311,511,216
169,11,1535,-82
172,-38,1645,28
175,-136,905,23
177,-160,81,38
180,-63,-14,218
183,-23,142,424
186,141,498,624
189,250,77,420
192,423,-162,-177
195,439,-1034,-1046
198,215,-894,-1056
201,236,-145,-189
204,103,350,184
206,94,616,333
209,-37,22,297
212,-146,-131,120
215,-156,-287,-154
218,-206,-6,201
221,-232,595,426
224,-172,1070,565
227,122,733,123
230,168,208,-227
233,61,-688,-380
236,36,-804,-146
239,-6,-447,135
243,166,11,-50
245,176,272,-360
249,10,214,-305
252,-104,-542,-48
255,-264,-601,121
258,-236,-386,168
261,70,535,-273
263,261,880,-226
266,382,904,-5
269,161,189,168
272,39,-239,167
275,0,-497,152
278,-22,27,372
281,39,270,357
284,112,293,219
286,84,-62,-10
289,2,-510,-246
292,-71,-728,-460
295,-113,-622,-546
298,-29,13,-328
301,31,720,204
304,83,701,326
307,20,472,268
310,-158,-138,59
313,-93,-316,-11
316,-62,58,-36
319,59,345,89
322,159,501,111
325,251,148,69
328,182,-338,-48
331,83,-563,25
334,32,-407,63
337,82,-225,-27
340,106,60,-78
343,88,139,-95
346,-4,73,-99
350,-145,73,-58
353,-169,21,3
355,-175,156,-8
358,-120,378,-23
361,111,442,-32
364,221,338,30
367,245,91,120
370,156,-287,120
373,77,-303,104
376,22,-255,93
379,51,-14,-71
382,45,3,-40
384,-4,-43,14
387,-128,-148,88
390,-120,-271,-4
393,68,-101,-225
396,146,106,-148
399,143,266,-19
402,91,363,90
405,50,291,25
408,-27,223,-37
410,-90,-64,-132
414,-95,-87,-52
417,-53,-3,223
420,73,16,226
423,119,37,141
425,130,-92,-180
428,108,-204,-190
431,156,-264,-59
434,135,-143,173
437,61,-79,149
440,9,14,51
443,-60,178,-106
446,-90,148,-112
449,-113,116,-109
452,-133,135,-53
455,-104,111,45
458,-30,86,96
461,55,49,0
464,230,14,-54
467,266,-5,-6
470,241,-61,34
473,68,-111,-37
476,-7,-94,-73
479,-38,-105,25
482,-54,-61,189
485,-73,35,200
488,-69,63,50
491,-45,66,-101
494,77,-76,-179
497,128,-38,-127
500,157,115,-82
503,96,177,45
506,56,221,38
509,-72,76,8
512,-119,9,32
515,-94,-45,58
518,14,-75,18
521,27,-46,-6
524,42,-24,-15
527,102,-72,-36
530,132,-82,72
533,188,15,78
536,165,57,59
539,2,103,-57
542,-93,86,-98
545,-141,29,-93
548,-111,-12,76
551,-58,6,157
554,-12,32,48
557,3,38,-67
560,22,39,-167
562,134,9,-143
565,174,6,-33
568,194,49,61
571,112,73,145
574,32,18,90
577,-39,-33,-7
580,-72,-103,-77
583,-51,-94,-4
586,-30,1,152
589,-13,45,138
592,-3,62,74
595,97,48,-134
597,142,14,-187
600,150,-3,-153
603,59,41,17
606,8,72,36
609,-43,66,33
612,-85,-28,67
615,-51,-43,70
618,-12,-16,41
621,41,8,-4
624,52,53,-33
628,103,57,-115
630,125,21,-69
