0,29,-84,4
3,26,-83,4
6,28,-84,4
9,27,-83,5
12,26,-84,7
15,28,-84,5
18,25,-84,7
21,-132,214,10
24,-508,-628,216
27,-156,-714,115
30,1540,862,275
33,2252,-2326,779
36,3209,-4163,547
40,1389,-537,556
42,7956,-3595,8
46,-2684,820,-1631
49,-2210,7420,-2099
52,179,5449,1646
55,1095,-200,2279
57,841,-4969,629
61,1666,527,-327
64,1,-3527,-1826
67,-2881,-367,-3260
70,-3527,1335,-2762
73,-1536,2359,-145
76,-1795,2484,730
78,-2087,1132,1069
81,-1626,1258,275
84,-1075,2741,280
87,-1143,3967,816
90,-479,2747,1850
93,-294,2980,2109
96,75,1934,2157
99,-94,1195,1342
101,-331,203,955
104,-239,-1016,673
107,-13,-393,691
110,23,-354,648
113,110,-1795,497
117,382,-1838,365
119,256,-1896,67
123,-229,-1917,-64
126,-262,-1937,252
129,-146,-849,909
132,-8,490,1339
136,364,374,1541
139,398,625,1706
141,519,627,1598
144,717,552,1152
147,614,507,542
150,448,703,-6
153,248,1657,-950
156,480,1575,-300
158,202,-353,-741
161,14,-592,-1494
164,40,-1463,-2581
167,745,-2165,-3803
170,870,-2352,-3329
173,633,-1105,-1158
176,647,-858,-485
179,672,-479,-58
182,153,-739,-13
185,69,-414,40
188,36,-386,166
191,-138,-124,466
194,-175,470,490
198,-146,797,460
201,-242,477,549
204,-563,293,369
206,-598,216,300
209,-551,-17,216
213,-448,-84,60
216,-162,-91,-92
219,504,-161,-233
222,548,-424,-197
225,219,-745,-344
228,155,-653,-290
231,253,122,-164
234,348,233,71
237,353,-20,188
240,65,37,521
243,-122,-60,688
246,-229,-73,794
249,-201,78,568
252,-73,384,352
255,33,752,-44
257,-34,649,-114
260,-161,452,-215
263,-229,-46,-409
266,-150,-457,-395
269,-27,-916,-314
272,151,-827,-225
275,248,-610,-130
278,305,-334,80
281,248,-142,77
284,173,2,28
287,107,-28,-32
290,18,-51,-12
293,-102,-36,217
296,-190,-49,333
299,-109,-48,300
302,6,182,6
305,36,300,-103
307,31,251,-126
310,-37,-6,-136
313,-8,-172,-157
316,82,-286,-184
320,318,-313,-220
323,335,-327,-266
326,142,-386,-317
329,50,-453,-348
333,18,-267,-250
336,0,73,135
339,-61,120,288
342,-133,94,446
344,-290,14,695
347,-351,40,747
