0,137,-740,-708
3,258,-130,-1179
6,44,392,-585
9,-203,-58,77
12,-240,-949,191
15,-749,357,-81
18,-643,625,88
21,-181,-117,31
24,-164,-91,17
27,-159,-40,14
30,-165,-68,11
33,-160,-3,17
36,-166,73,1
39,-162,43,15
42,-160,-8,17
45,-163,-3,15
48,-163,-35,16
51,-160,-4,15
54,-166,8,14
57,-165,9,17
60,-164,9,16
63,-163,10,16
66,-164,20,15
69,-165,17,21
72,-164,15,13
75,-165,22,17
77,-163,23,18
80,-165,16,17
83,-165,19,17
86,-164,27,20
89,-162,33,15
92,-163,34,15
95,-167,43,17
98,-177,59,69
101,-231,76,212
104,-241,79,240
106,-236,68,226
109,-225,33,-49
113,-156,-29,20
116,-162,-175,42
119,-157,-172,49
122,-146,-44,21
125,-169,37,95
128,-167,92,115
131,-169,-212,996
134,-292,445,-555
137,72,167,-388
139,6,-143,-408
142,93,269,-569
145,131,-388,-127
148,-160,-374,115
151,-137,-210,53
154,-105,214,-69
157,-169,230,122
160,-215,96,255
163,-212,46,250
166,-189,-10,185
169,-150,-67,75
172,-146,-71,68
175,-132,-29,-21
178,-107,-42,-39
181,-77,-178,375
185,-35,205,-245
188,-71,55,-212
191,-86,-111,-90
194,-111,-183,-19
197,-75,-101,-121
200,-93,-23,-78
203,-148,53,63
206,-133,93,29
209,-134,11,87
212,-159,-55,117
215,-161,-57,75
218,-135,0,32
221,-135,28,38
224,-124,22,6
227,-102,-9,-44
230,-101,-93,-55
233,-104,-110,-41
236,-98,-34,-59
239,-104,-21,-47
242,-119,-3,-10
245,-125,-4,11
248,-129,-13,23
251,-143,-32,64
254,-143,-28,68
257,-140,11,-5
261,-137,19,44
263,-136,-11,22
266,-122,-34,1
269,-117,-51,-13
272,-113,-58,-25
275,-110,-47,-33
278,-110,-24,-36
282,-114,-27,-22
285,-121,-39,2
288,-125,-33,11
291,-132,-26,25
294,-137,-5,46
297,-135,2,47
299,-138,-5,42
302,-134,-13,35
305,-132,-89,26
308,-123,-36,4
311,-121,-30,-3
314,-113,-30,-18
317,-112,-34,-24
320,-112,-42,-18
324,-116,-43,-8
327,-118,-31,1
330,-126,-20,12
333,-131,-10,26
336,-133,-13,27
339,-135,-15,32
342,-133,-24,30
345,-132,-19,24
348,-125,-21,13
351,-123,-21,6
354,-122,-31,-1
357,-118,-36,-12
360,-117,-40,-14
363,-116,-37,-11
366,-120,-34,-6
369,-121,-21,7
372,-126,-21,10
375,-130,-23,24
378,-132,-20,26
381,-130,-21,26
384,-130,-17,25
387,-128,-17,20
390,-123,-25,10
393,-122,-27,2
396,-122,-32,-1
399,-115,-34,-6
402,-115,-33,-6
405,-120,-26,-7
408,-121,-28,-1
412,-125,-23,10
415,-125,-24,15
418,-125,-21,17
421,-131,-19,21
424,-130,-18,19
427,-127,-18,18
429,-126,-24,16
432,-123,-26,6
435,-119,-28,1
438,-121,-92,-2
442,-119,-29,-2
445,-119,-28,0
448,-122,-29,5
451,-123,-29,4
455,-124,-24,8
457,-126,-20,10
460,-125,-22,19
463,-128,-22,18
466,-126,-24,15
469,-127,-22,11
472,-125,-26,9
475,-121,-28,5
478,-122,-27,1
481,-119,-27,2
484,-121,-27,3
487,-125,-29,5
490,-122,-28,7
493,-123,-25,9
496,-125,-22,14
499,-126,-22,14
502,-127,-22,19
505,-125,-23,14
508,-128,-23,10
511,-124,-26,10
514,-125,-28,9
517,-118,-28,1
520,-119,-30,1
523,-121,-27,5
526,-122,-29,4
529,-122,-26,3
533,-124,-26,13
536,-127,-27,14
539,-125,-25,15
541,-125,-24,14
544,-124,-25,13
547,-123,-25,12
550,-125,-28,9
553,-125,-26,5
556,-122,-27,5
559,-120,-30,3
562,-123,-29,3
565,-120,-29,5
568,-125,-27,7
571,-123,-25,8
574,-123,-23,10
577,-125,-25,14
580,-123,-25,8
583,-124,-23,12
586,-122,-24,19
589,-123,-25,5
592,-122,-25,11
595,-123,-26,6
598,-122,-27,8
601,-125,-28,-1
604,-124,-24,10
607,-125,-24,11
610,-124,-27,8
613,-124,-25,10
616,-125,-24,9
619,-126,-24,8
622,-126,-24,14
625,-123,-28,7
628,-125,-24,10
631,-125,-23,6
634,-125,-25,7
637,-125,-27,14
640,-123,-25,5
643,-123,-30,6
646,-124,-28,8
649,-124,-25,6
652,-125,-26,6
655,-127,-25,9
658,-125,-26,10
661,-126,-26,5
664,-127,-24,11
667,-125,-25,10
670,-122,-25,9
673,-126,-26,8
676,-125,-26,11
679,-125,-26,6
682,-124,-24,9
685,-124,-23,9
688,-123,-28,10
691,-125,-28,6
694,-125,-27,11
697,-124,-26,12
700,-126,-24,8
703,-123,-21,9
706,-125,-22,9
709,-124,-27,8
712,-126,-28,10
715,-123,-25,4
718,-123,-24,2
721,-123,-24,7
725,-124,-27,5
728,-125,-26,6
730,-126,-28,11
733,-124,-28,9
736,-125,-25,9
739,-125,-24,11
742,-124,-26,7
745,-123,-26,8
748,-123,-29,9
751,-124,-27,10
754,-124,-25,7
757,-123,-26,9
760,-125,-25,5
763,-125,-21,5
766,-126,-28,10
769,161,-883,-607
772,446,1231,-2364
775,249,1543,-345
778,-317,-1521,377
781,-828,362,-1669
784,-826,540,-16
787,-204,-70,19
790,-127,-78,9
793,-203,61,6
796,-178,-21,12
799,-164,-79,23
802,-164,57,5
805,-159,90,12
808,-162,-61,22
811,-164,-7,18
814,-165,-16,8
817,-166,-56,22
820,-163,0,15
823,-162,15,18
826,-165,10,15
829,-164,21,15
832,-159,2,11
