0,10,-12,1
3,9,-19,-2
6,6,-27,1
9,8,-24,10
12,10,-15,11
15,13,-7,7
18,12,-6,5
21,10,-7,-3
24,-54,-5,17
27,-152,-679,-42
30,-153,-842,-99
33,-28,-951,24
36,0,-1123,436
39,-21,-816,486
42,327,-463,225
46,-96,-1387,120
49,-156,-630,-799
52,444,688,-1251
55,746,1145,-1346
57,-282,2236,-508
60,-319,1115,196
63,-99,139,201
66,-365,857,476
69,-423,1849,177
72,-522,2438,110
75,378,2040,1352
78,660,292,1028
80,220,-49,739
83,-401,-1150,-665
86,-208,-1112,-1048
89,302,-297,-463
92,470,119,-64
95,332,221,242
98,121,-125,-31
101,126,-477,179
104,-482,-1597,-570
107,9,-710,539
110,-147,108,536
113,-204,440,-299
116,-312,264,191
119,-208,32,-156
122,-505,-272,-688
125,-470,-297,-726
128,-260,-53,-610
131,124,399,-547
134,52,121,-598
136,143,-164,-219
139,144,-374,96
142,344,-587,416
145,478,-224,610
148,380,-172,436
151,115,550,215
154,-43,147,-83
157,-32,123,-168
160,-15,-483,-169
163,98,-454,139
166,41,296,392
169,-4,451,483
171,-105,387,458
174,-132,-19,260
177,-275,241,-66
180,-337,-34,-346
183,-172,-331,-284
186,93,-176,-401
189,116,-350,-482
192,39,-26,-404
195,-24,-253,-229
198,63,-149,300
202,223,-174,218
205,172,108,192
208,-160,243,128
211,0,262,347
214,170,283,543
216,132,352,256
219,-26,289,-43
222,-31,-114,-567
225,-50,-124,-373
228,-76,-127,-289
231,-116,289,-123
234,-91,210,91
237,220,-448,231
240,274,-484,271
243,230,-194,92
246,43,146,-308
249,-59,146,-427
252,-218,246,3
255,-217,68,189
258,-38,-173,361
262,83,117,325
264,30,151,262
267,-74,88,255
270,-132,-82,193
273,-17,176,67
276,115,233,-241
279,65,147,-340
282,25,-403,-374
285,119,-345,-361
288,157,-95,-209
292,19,-306,-101
295,-45,-95,294
298,-63,-208,362
301,-85,-66,358
304,-2,207,170
307,75,152,153
309,87,341,138
312,-14,79,-258
315,-45,56,-359
318,-86,-155,-393
322,-197,-204,132
325,-136,-189,469
328,71,-342,460
330,118,-37,240
333,152,133,-220
336,130,139,-350
339,183,62,-546
342,105,-253,-257
345,-65,113,-109
348,-187,-182,132
352,-147,-68,197
355,-77,-80,212
358,70,153,195
360,92,283,131
363,42,-116,381
366,-12,-35,312
369,18,2,148
372,86,58,-333
375,27,85,-485
378,-22,-44,-430
381,-21,4,-261
384,33,-168,-89
387,76,-87,37
390,6,43,221
393,-30,-207,377
396,-91,-186,257
399,-53,-22,184
402,44,252,-61
405,177,221,-159
408,217,113,-268
410,-7,5,-266
413,-122,-6,-177
416,-139,-255,-76
420,-80,-331,304
423,-44,-182,412
426,56,54,377
428,52,31,239
431,57,-23,-30
434,91,82,-353
437,94,145,-368
440,68,91,-336
443,-23,-190,-241
446,-82,-38,-162
449,-54,-113,52
452,-27,-179,169
455,26,-146,308
458,49,77,384
460,48,132,369
463,62,135,286
466,7,-41,-113
469,-19,-1,-338
472,-26,-18,-487
475,28,-30,-290
478,17,38,-95
481,-11,-115,178
484,-4,11,239
487,38,21,235
490,59,-82,217
493,-39,-58,136
496,-125,-77,25
499,-33,114,-240
502,77,57,-263
504,142,-29,-124
507,90,0,-71
510,32,18,-15
513,-64,95,3
516,-38,-62,50
519,-6,-145,102
523,-21,-197,180
526,-22,0,246
529,18,62,221
532,75,116,137
535,77,156,-188
538,37,75,-336
540,-13,59,-461
543,-61,-87,-393
546,-66,-197,-76
549,-45,-166,406
553,23,-119,469
555,76,0,387
558,110,47,115
561,52,93,-17
564,-16,67,-135
567,-24,-14,-272
570,-24,28,-328
573,-30,-43,-80
576,3,32,59
579,11,-167,152
582,26,-49,186
585,40,53,166
588,58,2,162
590,41,-23,86
593,10,-53,5
596,-22,-19,-104
599,-55,22,-214
602,-8,-75,-173
605,53,-12,-81
608,49,21,-21
611,22,73,5
614,-17,-34,44
617,-18,-71,94
620,-14,-139,132
623,18,-148,162
626,32,12,46
630,69,79,59
632,86,140,5
