0,62,-710,135
3,12,-473,347
6,-130,125,435
9,-134,159,283
12,-116,-61,31
15,-4,-530,-319
18,173,-686,-264
21,298,-217,5
24,302,22,106
27,232,217,148
30,-197,761,-154
33,-353,872,-262
36,-343,380,-76
39,-89,70,17
41,-22,-73,68
44,17,-5,93
47,76,94,-7
50,47,-20,-148
53,-11,-207,-69
56,72,-378,64
59,101,-430,265
62,21,-271,103
65,10,-193,19
68,36,-260,137
71,10,-77,184
74,-8,136,-157
77,-23,116,-414
79,-29,199,-471
82,-2,246,-137
85,9,161,93
88,12,247,279
92,1,513,165
94,-16,571,-46
97,-3,-79,-241
100,-7,-273,-53
104,-25,-345,67
106,-7,-414,130
109,4,-195,152
112,-27,24,66
115,-28,212,-49
118,48,-107,29
121,33,-201,94
124,11,-166,55
127,96,-120,-106
130,174,-115,-103
133,146,158,-53
136,54,232,-50
139,-77,264,-10
142,-246,248,10
144,-166,155,-2
147,5,97,-27
150,24,-31,-11
153,-6,-94,11
156,31,-78,-53
159,52,-81,-53
162,61,-127,17
165,19,-109,70
168,10,-67,123
171,-72,-30,124
174,-89,-38,63
177,-40,-165,14
180,90,-80,-28
183,86,6,-121
186,-72,176,-145
189,-42,85,-95
192,40,-31,78
195,140,17,149
197,97,72,50
200,-62,200,-55
203,-100,249,-52
206,-180,80,-31
210,-126,-72,9
213,-27,-107,-13
216,29,-33,-45
219,39,-8,-32
222,51,-84,107
225,63,-99,153
228,53,-75,-4
231,-2,-72,-90
234,23,-125,-60
237,56,-21,-5
240,90,-14,-31
243,98,-38,6
246,26,31,27
249,-155,214,20
252,-141,220,-35
255,-67,130,-84
258,-10,65,-37
261,-40,80,-34
264,-8,-39,12
267,23,0,54
269,34,124,55
272,58,-20,-40
275,57,-154,-29
278,19,-225,70
281,-30,-172,100
284,12,-156,84
287,50,-69,14
290,2,73,-1
293,-45,161,-44
296,-12,99,-71
299,48,-4,-43
302,136,-43,7
305,142,-45,21
308,77,18,19
311,-112,120,22
314,-166,242,-35
317,-127,120,-52
320,-73,14,0
323,6,2,29
326,16,-12,7
328,29,-34,-11
331,37,-139,13
334,40,-148,25
337,61,-105,44
341,88,-96,19
343,70,57,21
347,3,100,-1
350,-1,-54,16
353,-46,-52,61
356,-66,-47,43
359,-1,13,-1
362,31,36,-62
365,47,72,-134
368,22,104,-60
371,10,92,-5
374,-74,82,-8
377,-61,85,-81
380,57,96,-69
383,62,42,-31
385,32,-42,-10
388,-13,-186,2
392,-20,-189,49
395,-42,-39,153
398,-50,39,104
400,-40,109,16
404,18,112,-61
407,46,-95,59
410,134,-148,72
413,142,-74,31
417,31,-36,-50
420,-24,26,8
422,-79,57,15
425,-79,104,13
428,-71,146,-24
431,-69,116,-11
434,-72,98,-2
437,-43,96,-58
440,-8,-115,-63
443,94,-151,-24
446,119,-162,0
449,86,-41,54
452,56,48,4
455,12,83,-51
458,-68,-1,-40
461,-64,-59,9
464,-35,-125,29
467,-10,-60,-8
470,-7,25,-39
473,-5,115,-33
476,-12,99,2
479,49,36,36
482,3,42,4
484,-3,38,-22
487,-55,76,9
490,-56,75,23
493,-44,62,18
496,-25,-13,-6
499,-34,-85,8
502,-33,-110,72
505,-6,-51,41
508,30,17,-21
511,75,-3,-28
514,76,-37,16
517,73,-12,9
520,75,23,-24
523,72,-10,-55
526,47,-27,-22
529,27,-53,8
532,-8,-91,9
535,-15,-58,3
538,-22,132,6
541,-20,188,-20
544,-16,154,-45
547,-34,15,-44
550,-39,-31,-2
553,4,-33,38
556,31,-19,32
558,45,10,14
561,48,40,8
564,34,0,14
567,10,-66,23
570,-18,-147,18
573,-26,-91,16
576,-20,19,7
579,-1,35,-10
582,19,45,-19
585,51,29,1
587,67,10,-7
590,73,-31,-20
593,30,-6,-35
596,-11,45,-22
599,-89,44,-1
602,-98,48,-5
605,-16,86,-4
608,-28,62,-19
611,-25,-50,-16
614,-11,-48,16
617,12,-48,22
620,55,-46,-4
623,63,-50,-13
626,66,2,67
630,77,19,17
632,70,5,-12
