0,-5,-118,13
3,-4,-117,11
6,-4,-119,11
9,-4,-118,17
12,-5,-116,21
15,-5,-120,15
18,-7,-119,14
21,-9,-109,11
24,-54,-104,27
27,-401,577,29
30,-979,253,191
33,-1476,1222,219
35,-1595,-97,354
38,-631,-3074,915
41,663,-4082,819
44,2467,-3296,411
48,3927,511,-1921
51,2935,1599,-2460
53,599,1586,-11
56,-141,1266,-202
59,-376,958,-45
63,-857,1579,655
66,-1349,1188,876
69,-1663,1121,1432
72,-1214,1308,958
75,-346,317,25
78,-93,-197,-484
81,8,-1429,-601
84,454,-1784,98
87,473,-793,-324
90,-178,-314,462
93,-231,-513,867
96,10,209,442
99,47,-1004,12
102,-43,-1371,-409
105,42,-1635,11
108,107,-1684,530
111,107,-430,358
114,-130,247,-141
117,-360,1042,-607
120,-800,1125,-616
123,-736,1355,-280
126,-180,169,225
129,-34,-215,355
132,24,-202,333
135,135,229,375
137,281,-43,292
140,437,-166,362
143,591,-12,268
146,632,-42,151
149,592,-171,283
152,-136,-149,-4
155,-277,-360,-272
158,66,-1016,-258
161,155,-896,-167
164,0,-760,-230
167,142,-60,-81
170,-95,379,64
173,-452,702,41
176,-519,604,-292
179,-334,56,-42
183,91,296,130
185,72,156,158
188,222,-130,127
191,203,-402,0
194,48,-871,-114
198,313,-694,-10
201,321,-398,280
204,215,88,295
207,47,234,259
210,-351,237,-10
213,-492,-260,-205
216,-201,-410,-20
219,-65,-309,-21
222,170,-226,-102
225,251,-154,-147
228,212,-102,-101
232,58,117,94
235,7,256,65
237,-92,171,-48
240,-100,99,-24
243,-174,-357,94
247,-155,-580,107
250,-126,-680,4
253,127,-495,-20
256,200,-105,33
259,326,227,17
261,292,342,7
264,172,401,13
267,-33,-21,92
270,-253,-373,109
273,-240,-483,55
276,-233,-406,10
279,-176,-411,14
282,-160,-222,73
285,77,-179,107
288,150,-11,7
291,172,173,-286
294,154,174,-278
296,139,112,-146
299,56,-123,280
302,-25,-67,286
305,-101,-82,191
308,-136,-290,-60
311,-111,-148,-182
314,-6,-212,-25
317,64,-281,105
320,86,-190,223
323,50,-112,133
326,12,29,-17
329,-20,121,-119
332,-118,-11,-95
335,-129,-138,116
338,-112,-309,188
341,-59,-390,214
344,144,-305,-3
347,197,-260,-136
350,219,-60,-220
354,81,130,-43
357,-43,209,13
359,-184,174,119
362,-203,67,125
365,-203,-77,58
368,-66,-344,-13
371,5,-388,-1
374,33,-302,-15
377,109,-209,-9
380,160,-95,8
383,225,-62,98
386,147,-76,135
389,1,-49,96
392,-229,-144,-51
395,-228,-210,-34
398,-117,-153,86
401,-64,-72,85
404,2,-48,68
407,87,-46,-15
410,41,1,-62
414,-15,-46,-144
417,-6,-222,-104
420,53,-239,65
423,66,-237,150
425,60,-73,119
428,-1,-43,23
431,-36,-71,-54
434,-85,-73,-90
437,-65,-93,-25
440,29,-293,109
443,65,-221,127
446,47,-85,96
449,-38,94,-27
452,-46,11,-31
455,-53,-170,9
458,-83,-146,59
461,-79,-157,40
464,7,-292,7
467,47,-298,9
470,85,-265,27
473,155,-241,9
476,138,-153,-19
479,48,227,-67
481,-88,247,-61
484,-102,210,0
487,-119,-25,35
491,-128,-207,74
494,-90,-394,18
497,-34,-318,37
500,-27,-233,5
503,90,-161,-26
506,150,-148,1
509,162,-80,17
512,84,-72,68
515,11,-87,82
518,-91,-55,42
521,-106,-40,16
524,-85,-99,6
527,-27,-124,-5
530,-47,-122,-3
533,-92,-88,2
536,-58,-98,5
539,-22,-210,6
542,58,-231,7
545,102,-217,6
548,61,-94,-20
551,15,-1,6
553,-10,49,42
556,10,-38,88
559,16,-107,36
562,0,-161,-39
565,-72,-211,-72
568,-80,-206,-1
571,-37,-115,149
574,2,-91,142
577,30,-114,80
580,-1,-100,-55
583,-50,-76,-47
586,-89,-99,58
589,-43,-155,70
592,18,-207,63
595,113,-235,6
598,123,-172,-15
601,94,-88,-36
604,-2,14,-56
607,-32,33,-41
610,-116,-13,46
613,-88,-75,65
616,-91,-141,48
619,-112,-188,16
622,-98,-186,26
625,7,-210,52
627,68,-217,39
630,103,-193,8
633,102,-75,-50
