0,-497,-180,-84
3,-503,-183,-18
6,-512,-192,100
9,-558,-237,133
12,-591,-271,179
15,-682,-239,225
18,-698,-226,226
21,-750,-246,166
24,-710,-268,260
27,-736,-278,223
30,-796,-258,152
33,-781,-239,159
36,-715,-239,75
39,-661,-275,63
42,-625,-326,82
45,-525,-360,90
48,-453,-378,97
51,-314,-412,103
54,-244,-468,139
57,-118,-505,164
60,-11,-520,209
63,91,-545,266
66,322,-548,333
69,437,-535,365
72,548,-512,383
75,744,-449,505
78,777,-273,602
81,748,-182,752
84,694,-12,804
87,424,248,979
90,327,229,1171
93,356,419,1357
96,389,440,1425
99,441,487,1425
101,610,548,1346
104,680,492,1269
107,732,419,1162
110,748,261,935
113,694,264,803
115,688,291,556
118,706,286,307
121,704,136,141
124,734,226,-24
127,883,250,-256
130,977,288,-278
133,1059,398,-342
135,1154,515,-177
138,1139,1060,-330
141,977,1438,-1435
144,594,1812,-2338
147,331,1350,-2753
150,303,605,-2606
153,259,423,-2689
156,164,371,-2124
159,-18,145,-237
162,-74,-57,219
164,-31,-163,991
167,44,104,1047
170,342,310,828
173,983,344,448
176,1104,204,227
179,1065,65,12
181,947,-473,-197
184,576,-365,-345
187,274,-509,-333
190,261,-556,-386
193,328,-504,-499
196,364,-505,-197
199,339,-385,-75
202,280,-260,87
205,79,-98,132
208,-9,94,110
211,-92,122,83
214,-167,189,70
217,-214,299,96
220,-260,299,157
223,-217,275,148
226,-210,208,96
229,-116,137,56
232,-101,-34,13
235,-62,-56,52
238,-86,-135,55
241,-145,-114,90
244,-211,-155,67
247,-251,-157,88
250,-279,-97,65
253,-274,72,-15
256,-235,95,-51
259,-217,114,-54
262,-189,74,-19
265,-195,42,-13
268,-143,-47,-10
271,-86,-94,-34
274,-22,-143,-71
277,82,-137,-108
280,125,-122,-108
283,185,-111,-80
286,191,-68,-50
289,123,29,25
292,146,38,62
295,108,31,83
297,63,-5,109
300,-10,-9,115
303,-39,-15,100
306,-81,-14,20
309,-82,22,-10
312,-69,127,-101
315,-16,149,-95
318,16,141,-106
321,56,55,-84
324,70,7,-57
327,70,-42,-26
330,45,-93,5
332,21,-81,10
335,4,-40,1
339,-27,-18,-22
342,-37,9,-6
345,-41,5,11
348,-35,1,33
351,-25,-16,66
354,-25,-30,84
357,48,-15,64
360,3,16,49
362,4,42,37
365,4,74,10
368,-4,68,1
371,-19,56,-11
374,-52,-20,-16
377,-49,-91,-24
380,-16,-180,-46
383,1,-171,-44
386,26,-67,-43
389,57,-28,-36
392,69,57,-17
396,62,87,6
399,44,91,21
402,-3,77,34
405,-31,69,45
408,-43,82,28
411,-30,83,4
414,28,61,-49
417,44,49,-56
420,63,11,-46
423,66,-22,-14
426,55,-87,-6
429,14,-113,7
432,3,-130,7
435,-14,-121,1
438,-28,-72,0
441,-48,12,2
444,-71,24,24
447,-73,31,45
450,-62,41,52
453,-51,41,42
456,-20,42,13
459,-3,31,9
462,16,-29,7
465,54,-50,-16
468,63,-69,-27
471,55,-43,-51
474,44,-13,-57
477,12,20,-52
480,2,25,-29
483,-3,21,3
486,-18,18,50
489,-14,33,61
492,-11,89,43
494,2,100,20
497,15,91,-8
500,24,19,-36
503,17,-27,-42
506,15,-72,-43
509,24,-118,-26
512,27,-99,-9
515,25,-31,7
518,14,-8,6
521,3,-2,0
524,-25,-2,8
527,-38,-1,14
530,-46,7,31
532,-53,4,31
535,-41,-4,25
538,-24,-12,8
541,-13,-12,4
544,-3,-18,-2
547,14,-14,3
550,23,-9,8
553,30,-4,12
556,27,3,6
559,14,-2,-6
562,-6,9,-47
565,-5,24,-51
568,-2,56,-34
571,26,61,-11
573,37,61,6
576,36,40,35
579,24,21,39
582,18,5,28
585,6,-35,-1
588,8,-54,-19
591,4,-77,-36
594,11,-73,-43
597,10,-35,-13
600,-1,-12,6
603,-15,-4,18
606,-29,-2,19
609,-37,8,28
612,-46,17,36
615,-38,18,28
618,-36,22,27
621,-20,34,8
624,-2,15,-2
627,15,-36,-15
630,42,-54,-13
633,42,-53,-14
