0,1279,2092,-8946
3,-2597,248,1601
6,-671,-3173,-4308
9,-140,-335,-69
12,-171,-214,-20
15,-176,51,-15
18,-244,31,-15
21,-417,-418,-106
24,-845,-157,8
27,-652,-246,36
30,-351,-700,-406
33,212,212,214
36,-188,-218,-37
39,-143,-378,-66
42,376,-30,53
45,58,-74,40
48,-6,-162,17
51,-214,-189,14
54,-331,-301,-20
57,-483,-243,-63
60,-229,-113,31
63,-290,-673,-349
66,86,54,294
69,34,-1047,-606
72,13,-1066,307
75,41,-1218,-83
78,182,-158,1047
81,242,216,-32
84,285,-101,-321
88,333,-34,-481
91,-179,1000,333
93,-34,1511,831
96,-142,720,-2
99,-211,827,-104
102,-135,1116,133
105,-487,700,1296
108,-394,852,-1072
111,-334,291,-1018
114,-226,-50,361
117,-161,-276,143
120,-97,-363,82
123,-103,-260,33
126,-46,150,-171
129,-144,186,126
132,-95,206,15
135,-191,45,178
138,-85,-26,-1
141,-76,-144,-34
144,-85,-158,-2
147,-88,-108,6
150,-95,20,11
153,-78,54,-28
156,-89,29,133
