0,1,5,6
3,2,4,10
5,1,4,11
8,0,4,6
11,2,4,8
14,0,5,9
17,0,4,8
20,3,4,8
23,0,3,8
26,-6,5,0
29,-2803,70,2806
32,-1155,589,942
34,202,-78,4879
37,3827,1491,-2542
41,-189,579,-1808
44,-819,-777,-6004
47,-13,-704,-823
50,451,-637,849
53,-489,186,-798
56,103,951,-1059
59,105,1010,-75
62,-1450,352,497
65,-1881,-809,-1397
68,-439,-57,1713
71,-498,-532,3185
74,-320,42,1637
77,-272,163,710
80,46,342,-499
83,-215,403,367
86,-110,0,-219
89,320,247,-1317
92,708,-61,-804
95,701,111,-823
99,626,-329,-1064
102,529,-693,-645
105,112,-689,-83
108,270,-732,-72
111,214,-276,-278
114,-85,-110,208
117,-231,288,1069
120,-294,454,331
123,-416,624,253
126,-396,445,581
129,-94,250,458
132,55,357,188
134,-102,169,-137
137,-155,137,100
140,-17,-205,-29
143,216,-219,-421
146,285,-283,-343
149,257,-569,-37
152,45,-338,-207
155,-62,-211,-488
158,-21,-77,20
161,12,15,254
164,85,93,445
168,-36,91,435
171,-131,248,159
173,-177,358,83
176,-217,168,-171
179,-150,169,-189
183,83,55,119
186,82,23,-33
189,49,-6,-134
192,54,-36,-317
195,54,-148,50
198,163,-273,-100
201,199,-425,265
204,82,-404,304
207,-56,-292,272
210,-192,78,-15
213,-188,326,-198
216,-127,447,-173
219,-90,303,11
222,-90,153,114
225,-125,18,138
228,-94,-20,14
231,-12,11,8
235,145,91,-2
238,208,99,97
241,167,25,73
244,143,-171,-7
247,-11,-290,-93
250,-12,-240,-159
253,-1,-42,-86
256,5,76,114
259,-44,128,226
262,-170,178,-9
265,-138,85,-132
268,-118,20,31
271,-39,-40,111
274,54,-30,197
278,107,17,31
280,103,28,-72
283,35,31,-177
286,32,42,-232
289,73,43,69
292,0,36,165
295,-52,-21,219
298,-106,-95,-70
301,-70,-20,-104
304,10,77,-102
307,42,32,42
310,63,-10,115
313,-5,49,186
316,21,-3,128
319,42,-92,-42
322,-51,-83,-87
325,-91,-77,-125
328,-60,-19,-38
331,6,-36,-23
334,-40,4,27
337,-76,135,-64
340,-5,117,-31
343,55,19,100
346,155,8,138
349,161,45,58
352,1,69,28
355,-51,15,-47
358,-54,-30,-101
361,-48,-102,85
364,-65,-67,116
367,-51,34,44
370,-52,-19,-68
373,-76,-84,-130
376,-58,-147,-125
379,33,-111,-31
382,157,77,27
385,165,152,-10
388,117,168,30
391,-34,71,25
394,-78,5,52
397,-68,-86,73
400,-40,-73,69
403,-50,6,51
407,-68,173,-79
410,-57,165,-57
413,-10,-1,-48
416,115,-90,40
419,167,-70,54
422,140,-47,66
425,2,-25,52
428,-43,-49,27
431,-61,-55,-27
434,-92,9,-82
437,-91,-21,-15
440,-79,-109,48
443,-77,-96,20
446,-63,-23,-16
449,62,147,-88
452,122,189,-76
455,138,183,63
458,106,129,115
461,58,33,133
464,18,-152,36
467,-61,-144,-19
470,-70,26,-22
473,-29,45,42
476,-30,2,88
479,-87,-41,-31
482,-65,-16,-124
485,-34,-12,-112
488,26,-37,-52
491,82,-5,10
494,106,35,145
497,70,42,89
500,40,30,-3
503,-33,-36,-59
506,-71,-37,-32
509,-74,-26,104
512,-50,-3,80
515,-48,31,8
518,-10,97,-79
521,24,95,-103
524,29,74,-1
527,56,62,99
530,74,19,155
533,78,-17,74
535,18,-20,15
538,-38,-49,20
541,-86,-172,-55
545,-68,-191,-49
548,-50,-103,-44
551,-21,13,-50
554,-9,120,-76
557,14,168,-95
560,32,131,-29
562,57,76,125
565,76,-22,121
568,44,-16,88
571,16,0,82
574,-30,8,42
577,-48,27,18
580,-60,26,-21
583,-25,-9,-11
586,2,-21,-5
589,-42,-36,-44
592,-52,-56,-79
596,21,-46,-19
599,59,-2,-4
602,83,124,8
604,75,101,50
607,34,11,94
610,-17,-152,78
613,-71,-165,14
616,-55,-117,-28
619,-10,54,-78
622,-7,122,-95
625,-15,118,-19
628,-14,109,8
631,-7,106,21
