0,-13,34,-1
3,-12,32,-2
6,-16,32,-4
9,-15,31,-2
12,-16,30,-3
15,-18,30,-4
18,-17,30,-4
21,-13,31,-4
24,-100,135,28
27,561,-211,15
30,1322,-609,-134
33,1419,-573,-136
36,3420,-2740,1873
39,3697,-3482,2003
41,3138,-2055,1513
45,1421,-2984,-270
48,-280,-2182,-2048
51,424,1202,-4156
54,-29,8064,-3465
58,-3521,8125,-946
61,-4964,1307,1561
64,-3248,-1624,1755
67,-2654,-1909,2207
71,-987,-2107,1316
74,246,-1483,-1227
77,2111,1171,-1279
80,1702,-1269,-620
83,-358,-3037,973
86,-783,-6998,1473
90,-354,-4469,622
93,-586,872,-360
96,527,-844,-40
99,694,-152,951
103,-24,-765,940
106,-512,-823,-314
109,-90,-1195,-709
112,3,-5,-701
115,-257,3049,-108
118,-620,2166,277
121,-742,799,583
124,-488,1146,953
127,-437,2281,805
130,24,2442,131
133,170,1706,590
135,275,1047,969
138,437,248,664
141,636,-1050,12
144,881,-1218,-1093
147,710,-880,-2314
150,459,-1136,-2125
153,-46,-1053,-925
156,-284,-1330,-267
159,-237,-824,41
162,-325,-995,-88
165,-420,-949,-67
168,-111,219,-233
171,-19,917,140
174,-52,1373,571
177,-333,1293,1101
180,-344,986,1173
183,-192,-19,964
186,6,-238,866
189,-9,-194,695
192,177,-13,-32
195,394,-158,-458
198,401,-152,-924
201,288,-324,-992
204,203,-716,-651
207,40,-591,-322
210,0,-512,-70
213,53,-25,-143
216,68,354,-208
219,41,484,-204
222,-157,229,17
225,-220,26,286
228,-261,616,531
231,-308,804,882
234,-278,546,903
237,-52,220,328
240,17,-12,100
243,71,-407,-101
246,225,-624,-523
249,175,-392,-562
252,35,-308,-546
255,91,-189,-298
258,-59,-362,12
261,-119,-341,31
264,-130,125,-112
267,-119,216,-259
270,-132,486,-164
274,4,631,200
277,42,567,328
279,-45,322,497
282,-109,132,545
285,-76,-47,491
288,125,-272,118
291,240,-314,-79
294,283,-131,-434
297,152,-247,-506
300,48,-332,-470
303,-121,-221,-92
306,-168,-53,123
309,-177,68,141
312,-130,114,5
315,-122,403,-142
319,-121,399,-197
322,-65,381,-103
325,56,228,92
328,66,35,234
331,45,-108,405
334,17,-128,368
337,2,-190,214
340,-7,-253,-223
343,58,-226,-259
346,12,-208,-150
349,56,-146,-98
352,55,-83,-52
355,-54,39,-107
358,-81,33,-106
361,-94,166,54
363,-86,307,130
366,-39,361,116
369,4,407,-13
372,-43,269,-78
375,-59,67,-134
378,-24,-124,-81
381,-14,-205,40
384,-36,-101,313
387,-8,-84,213
390,58,-74,81
394,125,-168,30
397,105,-246,-43
400,67,31,-196
402,42,122,-214
405,-38,17,-133
409,-117,31,-20
412,-124,162,16
415,-127,158,31
418,-83,194,51
422,-12,240,29
424,-17,126,-37
428,20,42,-152
431,45,-98,-141
434,37,-237,3
437,7,-188,78
440,0,-1,260
443,64,80,279
446,76,86,213
449,-19,102,-82
452,-69,64,-214
455,-95,-94,-288
458,-98,-88,-118
461,-84,-84,56
464,27,13,126
466,58,70,35
469,64,94,-58
472,-34,145,-157
475,-20,157,-150
478,-1,125,-89
481,-32,-60,61
484,-63,-110,105
487,-86,-14,84
490,-49,1,60
493,3,1,69
496,91,95,82
498,86,161,78
501,61,106,33
504,41,-70,-96
507,2,-56,-123
510,-11,-92,-117
513,-102,-126,-30
516,-90,-53,-3
519,-13,116,24
522,-10,144,28
525,-17,93,4
528,-26,92,-62
531,-43,57,-83
534,-45,26,-70
537,5,42,31
540,28,36,81
543,30,17,105
546,17,13,82
548,21,-1,38
551,11,21,-62
554,-29,9,-50
557,-58,-11,-9
560,-68,-72,42
563,-66,-38,48
566,-16,-5,-112
569,41,1,-117
572,78,0,-73
575,47,41,25
578,0,21,27
581,-30,22,14
583,-49,96,7
586,-49,115,-11
589,-56,16,-27
592,-66,23,-56
595,-45,52,-18
598,-4,7,100
601,19,-21,92
604,30,-4,39
607,25,8,-15
610,40,-14,4
613,51,-31,5
616,-8,-37,-38
619,-46,-22,-29
622,-35,-23,-16
625,-19,-25,-14
628,-45,4,-39
631,-52,43,4
