0,101,-1761,-658
3,1410,-576,-3706
6,-602,794,1460
8,-176,-544,417
11,-96,410,54
14,-196,-187,398
17,-151,189,226
20,41,77,-206
23,6,-309,-175
26,62,-157,-365
29,-116,101,106
32,-148,212,201
35,-211,85,393
38,-193,199,339
41,-158,236,123
44,-108,275,75
47,-120,210,67
50,18,-1,107
53,-142,-872,135
56,-74,-395,-307
59,-99,-48,101
62,-94,157,71
65,300,155,319
68,30,654,-1376
71,103,-67,-1325
74,-226,-135,516
77,-85,127,125
80,81,184,-216
83,34,-21,-206
86,-16,-102,-69
89,-38,-159,-1
92,-89,-269,135
95,-115,-21,199
98,-102,236,136
101,-41,297,90
104,113,328,-512
107,-21,-170,-3
110,-95,-323,169
113,-102,-106,164
116,24,-36,-181
119,-29,95,8
122,-69,113,56
125,-74,90,65
128,-36,4,-26
131,-42,-64,-12
134,-49,-49,54
137,-57,19,29
140,-46,79,-7
143,-42,13,-10
146,-49,-49,17
149,-44,-77,-2
152,-42,-54,-13
