0,625,-677,-3369
3,721,2387,-1805
6,-322,479,753
9,-1263,228,-758
12,-809,413,167
15,-128,-158,32
18,-59,-133,-47
21,-55,4,-4
24,-236,-30,56
27,-344,-10,10
31,-200,-129,-78
34,-174,170,42
37,-170,-108,3
40,-157,-11,19
43,-185,145,86
46,-178,-21,30
49,-196,-3,135
52,-262,-3,255
55,-246,73,227
58,-242,53,274
61,-254,50,205
65,-215,37,168
68,-179,53,-44
71,-130,48,-49
74,-108,-3,-71
77,16,-115,-294
80,44,-156,-17
83,-24,55,-148
86,66,236,-757
89,141,-238,-697
92,-13,-297,-253
95,-124,-334,16
98,-111,35,-13
101,-143,117,64
103,-156,176,151
107,-209,105,239
110,-221,-12,203
113,-167,-34,121
116,-141,-42,57
119,-136,-73,34
122,-126,-53,7
125,-147,-44,-64
128,-222,-187,394
131,-33,115,-218
134,-84,44,-153
137,-61,-63,-139
140,-88,-200,-63
143,-75,-127,-110
146,-144,-15,58
149,-138,55,37
152,-134,88,37
155,-150,28,83
158,-160,-46,116
161,-145,-69,75
164,-135,-20,35
167,-136,34,45
170,-124,32,2
173,-105,7,-46
176,-101,-82,-50
179,-101,-115,-42
182,-97,-75,-64
185,-104,-34,-46
188,-117,10,-9
191,-125,5,17
194,-136,-5,36
197,-140,-34,64
200,-143,-32,63
203,-140,2,50
206,-135,17,40
209,-135,-6,8
212,-120,-31,-5
215,-114,-52,-17
218,-108,-63,-34
221,-108,-54,-40
224,-112,-28,-30
227,-114,-24,-14
230,-126,-25,10
233,-132,-29,25
236,-137,-16,35
239,-138,-7,39
242,-138,-5,43
245,-134,-5,35
248,-131,-14,25
251,-126,-33,6
254,-121,-39,-2
257,-117,-38,-9
260,-111,-36,-23
263,-113,-37,-31
266,-117,-38,-3
269,-119,-34,1
272,-120,-24,24
275,-130,-16,26
278,-128,-9,19
281,-134,-12,32
284,-133,-19,28
287,-132,-28,26
290,-125,-26,14
293,-122,-25,10
297,-117,-30,-11
300,-113,-36,-15
303,-116,-40,-14
306,-117,-40,-2
309,-120,-31,-1
312,-122,-23,7
315,-127,-12,17
318,-126,-11,21
321,-131,-21,25
324,-131,-25,27
327,-132,-26,18
330,-126,-19,14
333,-123,-18,8
336,-121,-25,-4
339,-116,-31,-7
342,-117,-42,-2
345,-120,-40,-2
348,-122,-26,0
351,-122,-18,0
354,-125,-15,7
357,-125,-21,20
360,-125,-26,24
363,-128,-28,22
366,-125,-22,20
369,-126,-19,16
372,-120,-23,6
375,-122,-26,4
378,-121,-38,-2
381,-118,-40,-6
384,-119,-34,6
387,-119,-26,-1
390,-119,-21,6
393,-124,-22,12
396,-122,-26,12
399,-125,-29,15
402,-127,-25,16
405,-124,-21,14
408,-123,-19,11
411,-125,-20,9
414,-122,-30,8
417,-123,-36,0
420,-123,-31,4
423,-120,-29,1
426,-122,-22,-1
429,-123,-23,7
432,-125,-26,13
435,-126,-30,14
438,-125,-28,14
441,-125,-20,11
444,-125,-18,10
447,-127,-25,10
451,-124,-26,11
454,-125,-31,6
457,-120,-31,6
460,-120,-28,5
463,-120,-25,2
466,-121,-24,2
469,-124,-29,8
472,-125,-32,9
475,-125,-28,13
