0,-272,-576,-156,1350.0
3,80,-416,-515,368.1333333333334
6,213,-12,-760,369.4166666666667
9,314,554,-26,366.6666666666667
12,289,1146,202,609.4000000000001
14,197,1027,239,1260.6000000000001
18,-146,662,43,1260.6000000000001
21,-214,47,-2,1129.7
24,-130,11,11,728.2
26,5,59,183,336.51851851851853
29,129,-289,189,311.92333333333335
33,277,-460,49,303.8
36,262,-528,-280,304.70000000000005
39,233,-845,-156,304.70000000000005
42,162,-988,-6,319.62857142857143
45,18,-424,133,326.5777777777778
47,-9,-168,147,319.34375
50,-191,44,53,307.5470588235294
53,-309,-20,6,296.3277777777778
56,-455,122,37,287.1964912280702
59,-417,195,124,284.09333333333336
62,-301,310,119,283.41587301587305
65,-274,577,32,341.0
68,-81,489,-213,634.7
71,60,128,-367,634.7
75,311,106,-125,537.9000000000001
78,307,-216,222,342.1
81,367,-284,179,342.1
84,321,-424,-88,403.70000000000005
87,103,-349,-88,403.70000000000005
90,9,-244,0,353.1
93,-110,-338,149,271.1677419354839
96,-163,-137,141,269.534375
99,-137,175,27,266.26666666666665
102,-66,223,-19,262.09117647058827
105,-29,256,-60,245.3
108,-89,279,-86,281.6
111,-65,155,-77,306.90000000000003
114,-25,-119,66,306.90000000000003
117,-78,-46,119,243.6641025641026
120,-102,17,62,239.8
123,39,50,-150,235.569918699187
125,95,-63,-92,232.04761904761907
128,92,-215,-37,228.78294573643413
132,97,-281,49,226.45000000000002
135,117,-153,103,224.89703703703708
138,63,-18,37,222.98115942028988
141,-19,241,-84,219.15744680851063
144,-54,148,-91,265.1
147,-28,102,-45,265.1
150,-11,22,62,211.9626666666667
153,-65,70,29,208.48954248366016
156,-103,23,53,205.6365384615385
159,-66,-110,28,202.99496855345913
162,-46,-226,11,200.620987654321
165,27,-216,32,198.86
168,39,-160,-6,197.1095238095238
171,11,46,-35,194.97017543859647
174,-3,47,38,192.19022988505748
177,24,-18,66,189.4796610169492
180,72,19,0,186.98166666666665
183,89,25,-49,184.4633879781421
186,23,131,-60,182.45215053763442
189,-37,120,-36,180.80158730158732
192,-130,103,-26,179.0822916666667
195,-63,13,26,177.78820512820513
