0,90,660,-25,1350.0
3,1068,939,1180,726.0000000000001
6,880,923,1855,1298.0
9,-296,-2558,569,2040.5000000000002
12,-1311,-3301,-874,2040.5000000000002
15,-1033,-126,-2565,1212.1266666666668
18,228,1497,-2073,1237.6833333333336
21,1220,3394,-890,1646.7
24,374,1565,718,3733.4
27,-357,473,475,3733.4
30,-815,-27,526,1721.5000000000002
33,-731,270,707,1162.8333333333335
36,-272,-165,476,1118.1194444444445
39,761,196,-56,1057.8615384615384
42,657,104,-552,1008.8309523809525
46,407,-1037,-260,973.6711111111111
49,93,-1627,137,951.8666666666668
52,83,-540,151,935.9274509803922
55,-5,-29,157,899.6981481481482
58,511,-705,322,856.0315789473685
60,427,-788,308,841.4266666666668
63,229,-85,247,827.9507936507938
67,-237,152,-11,799.6666666666667
70,-379,51,82,771.2753623188406
73,-626,458,3,746.9611111111111
76,-595,758,-251,733.0253333333334
79,-285,638,-198,833.8000000000001
82,-248,808,-116,833.8000000000001
85,-207,344,-67,888.8000000000001
88,139,-124,-186,888.8000000000001
91,135,264,44,671.5255555555556
93,123,151,392,655.1032258064517
96,149,135,235,642.2625
99,277,-200,-31,628.5666666666667
102,219,-643,-530,615.557843137255
105,162,-627,-186,612.5533333333334
108,12,-297,92,605.4685185185186
111,-77,-179,110,593.0783783783785
114,5,-39,31,581.0026315789473
117,131,-57,155,566.8102564102564
119,94,200,339,555.7841666666668
122,36,130,336,547.8894308943089
125,-125,80,-62,539.2269841269842
128,-265,371,-237,528.963565891473
131,-312,419,-208,524.2166666666667
134,-234,76,-48,520.2185185185185
137,-75,-2,110,511.76304347826084
140,21,-151,-71,502.33333333333337
143,103,-185,-61,493.7243055555556
146,346,-395,51,486.2598639455783
149,303,-52,117,482.34266666666673
152,103,107,-12,476.27843137254905
155,-10,-178,-40,468.6846153846154
158,-10,28,-137,461.41886792452834
161,-97,206,31,454.0623456790124
164,-183,25,75,448.03333333333336
167,-177,-254,54,441.88571428571436
170,-42,8,155,437.2532163742691
172,81,169,51,431.01034482758627
175,116,75,-148,425.5757062146893
178,-70,-78,-80,420.5544444444445
181,-70,112,8,415.03060109289623
184,84,-150,108,409.4602150537635
187,84,50,61,404.9513227513228
190,69,-92,-133,399.7411458333334
193,34,-312,4,395.2497435897436
196,-8,-103,65,391.2055555555556
199,-120,18,142,386.3298507462687
202,-45,152,118,382.15833333333336
204,60,295,-8,378.29371980676336
207,10,121,-208,374.79095238095243
210,-107,64,-59,371.26291079812205
213,-142,-35,-1,367.27777777777777
216,89,-31,-11,363.14063926940645
219,145,10,31,358.8824324324325
222,93,-376,167,355.0066666666667
225,98,-100,152,353.4039473684211
228,0,54,67,350.48095238095243
231,-150,-33,-99,346.5564102564103
234,-133,-125,-103,343.4784810126582
237,-79,14,54,340.8395833333334
240,-42,89,75,337.29711934156387
242,-22,-23,59,334.1048780487805
245,49,-85,-199,330.5389558232932
248,35,-91,-86,328.0575396825397
251,158,56,129,325.11254901960785
254,168,-45,6,322.7945736434109
257,89,4,-88,320.0072796934866
260,-160,282,13,317.12500000000006
263,-146,212,-6,310.20000000000005
266,-53,-107,-31,310.20000000000005
269,-37,-133,2,310.7399267399267
273,46,-226,29,308.04782608695655
275,106,-272,72,305.9222222222223
278,134,-162,86,304.42304964539005
281,-63,235,-33,302.6929824561404
284,-72,40,-83,300.8041666666667
287,-41,-42,97,298.44020618556704
290,-6,-24,59,296.0683673469388
293,34,33,-30,293.40740740740745
296,7,-26,-96,290.829
299,-64,-153,2,288.41782178217824
302,-121,1,132,286.37745098039215
305,29,22,116,284.5012944983819
308,106,236,38,282.3544871794872
311,-12,128,-137,259.6
314,-66,7,-142,259.6
317,20,-202,21,277.4261682242991
320,48,-155,62,275.6824074074074
323,155,2,-50,274.04464831804285
326,115,50,-100,272.24333333333334
329,16,70,-41,270.6660660660661
332,-147,30,181,268.6651785714286
335,-149,-23,128,267.44926253687316
338,-87,-79,-61,266.0681286549708
341,-70,13,-87,264.47826086956525
344,-26,49,-44,262.7356321839081
347,28,81,1,260.86296296296297
350,49,0,30,258.9940677966102
352,72,-161,-46,257.0610644257703
355,79,-166,31,255.77138888888888
358,63,-105,31,254.49393939393946
361,44,140,-46,253.00601092896179
364,7,154,-44,251.63468834688348
367,-76,-47,13,250.21155913978498
370,-136,-9,10,248.60880000000003
373,-110,32,-61,247.08677248677253
376,35,-48,-17,245.72729658792653
379,55,-96,19,244.0940104166667
382,42,-46,61,242.68501291989665
385,17,78,-9,241.23846153846154
387,45,62,-68,239.68804071246822
390,95,-122,-24,238.35833333333338
394,-11,-48,50,237.23057644110278
397,-42,-67,-39,235.7584577114428
400,-12,-28,-27,234.41407407407408
403,-22,34,-72,232.87107843137258
406,-66,-33,25,231.5138686131387
409,-43,-49,67,230.1657004830918
412,-57,81,44,228.92925659472422
415,-41,137,-7,227.77071428571432
418,-7,21,-43,226.63640661938535
421,98,-124,-33,225.22370892018782
424,114,-126,-37,224.30256410256413
427,83,54,-12,223.45023148148147
430,31,118,-3,222.28597701149428
433,-74,40,-9,221.14520547945207
436,-88,-73,39,219.94761904761907
439,-64,-63,64,218.956981981982
442,-38,18,10,217.95749440715883
