0,0,-190,34
3,0,-191,36
6,-2,-189,35
9,0,-192,36
12,-1,-190,37
15,0,-190,35
19,2,-189,30
22,2,-191,33
24,5,-194,39
27,-17,-173,-2
30,-659,1470,-173
34,-382,391,-109
37,1008,-3334,230
39,-562,1839,207
42,-1367,2910,-512
45,-776,18,-603
49,-514,-1719,714
52,229,1998,-25
55,645,-373,383
58,898,-535,375
61,-764,744,-255
64,-215,-1075,-117
67,404,-1219,-393
70,664,-992,21
73,235,-548,357
76,513,162,218
79,191,-876,436
82,-373,-1035,-189
85,-165,-1052,-11
88,-19,-1316,110
91,320,-457,30
94,119,-450,374
97,215,-280,-31
100,-239,-220,-185
103,-280,379,-416
106,-605,1360,-402
109,-602,1614,98
112,-437,2513,609
115,-363,2808,1066
118,-104,2196,1047
120,171,-74,-542
123,237,-956,-1108
126,80,-673,-1305
129,-378,-824,89
132,-226,-1023,488
135,61,-1878,484
138,311,-2182,353
141,595,-2317,158
144,849,-1901,332
147,878,-1573,433
150,704,-1230,302
153,474,-452,169
156,417,-256,197
158,259,-151,144
161,93,-455,45
164,80,-488,-13
167,65,88,8
171,-305,475,-4
174,-515,660,-77
177,-742,874,-181
180,-719,820,-162
183,-497,371,-43
185,-425,249,52
188,-331,150,206
191,-53,-128,434
194,80,-681,330
197,209,-1050,37
200,314,-1137,-372
203,276,-1119,-320
206,216,-878,-67
209,115,-813,-1
212,41,-515,-39
215,-83,-247,-164
218,-143,410,-168
221,-53,695,61
224,35,726,152
227,115,819,220
230,298,922,297
233,326,931,367
236,106,780,574
239,-45,476,548
242,-124,133,491
245,-95,-484,148
248,-27,-669,-94
251,76,-662,-341
254,133,-641,-624
257,72,-874,-258
260,-92,-858,12
263,-94,-799,226
266,-5,-208,280
269,42,39,167
272,51,-120,-7
275,-83,-90,-347
279,-220,-326,-205
282,-377,-426,-64
285,-347,-382,43
288,-123,93,204
291,13,248,238
293,134,101,296
297,233,-28,330
300,204,-349,249
303,224,-422,12
306,238,-456,-67
309,165,-333,-190
312,92,-281,-182
315,22,-289,-76
318,-132,-308,117
321,-158,-287,98
324,-37,43,29
327,-44,242,14
330,-108,299,19
332,-234,-68,104
336,-204,-313,93
339,-111,-480,-116
342,160,-359,-187
345,242,-198,-138
348,177,-5,104
350,76,-118,217
353,0,-419,266
356,5,-410,134
359,32,-275,21
362,58,-36,41
365,-47,-89,104
368,-149,-371,169
372,-204,-435,83
375,-108,-306,-148
378,163,-149,-226
381,224,-37,-189
384,37,-16,41
387,-120,-92,99
390,-243,-333,97
393,-206,-384,19
396,-79,-187,-53
399,76,-85,-26
402,84,-43,53
405,71,-32,218
408,90,-87,264
411,145,-149,257
414,238,-176,72
417,200,-143,-67
420,111,-191,-170
423,-94,-258,-65
426,-156,-413,156
429,-130,-421,156
432,-65,-382,106
435,-3,-87,-32
438,-42,-8,-55
441,-179,-118,2
444,-208,-295,44
447,-164,-437,73
450,45,-265,-3
453,163,-104,-64
456,227,52,-43
459,168,-38,0
462,92,-169,59
465,29,-302,201
468,-2,-217,211
471,-3,-105,171
474,-20,-29,38
477,-71,-102,38
480,-121,-325,36
483,-124,-326,34
486,-59,-277,9
489,112,-160,-62
492,172,-142,-61
495,179,-321,33
498,16,-388,63
501,-87,-317,51
505,-135,-221,6
508,-78,-68,67
511,-22,-16,68
514,-52,-36,87
517,-104,-136,92
520,-58,-167,90
523,32,-188,-2
526,221,-155,-34
529,233,-120,-40
532,47,-120,5
534,-45,-198,70
537,-87,-340,135
541,-34,-332,165
544,10,-221,108
547,15,-176,-19
550,-33,-193,-33
553,-108,-258,45
556,-93,-302,52
559,-21,-265,-19
562,9,-172,-81
565,15,-34,-103
568,4,-58,13
571,6,-137,98
574,20,-303,156
577,52,-268,114
580,59,-150,60
583,49,-28,-5
586,4,-96,12
589,-17,-217,64
592,-27,-333,119
595,-17,-246,68
598,2,-16,-30
601,30,-7,-20
603,45,-84,14
606,9,-354,58
609,-30,-437,56
612,-45,-452,36
615,-16,-262,0
618,4,-174,25
621,10,-145,92
625,-48,-172,72
628,-89,-157,-15
631,-109,-107,-27
