0,-27,126,13
3,-23,132,18
6,-18,125,14
9,-12,94,14
12,-10,88,11
15,-11,81,6
18,-11,79,1
21,-11,77,-5
24,-13,73,-12
27,75,14,-19
30,119,-937,69
33,-1647,-2043,725
36,-2616,-1127,3366
40,-2538,1371,1745
43,-772,3798,-1252
46,2159,2515,-3783
48,2791,1031,-4825
51,1525,257,-2306
54,736,60,539
57,213,-45,1384
60,-431,-316,790
63,34,89,1687
66,264,-1016,1827
69,577,-1427,447
71,527,-1056,514
74,65,-185,81
78,-39,608,398
81,-157,1066,430
84,-165,954,40
87,-137,701,-95
90,-17,48,-185
93,56,-150,-223
95,-224,-319,-416
99,-223,-214,-513
102,-183,49,-438
105,-10,-146,-374
108,61,-354,-330
111,43,-539,-67
114,-24,-154,107
117,-190,295,172
120,-210,251,104
122,-159,188,-40
125,-46,289,-14
129,-10,340,182
131,-94,61,438
134,-136,-63,521
137,-108,21,559
140,-54,122,259
143,67,17,17
146,106,53,-173
149,90,536,-299
151,-6,645,-342
154,-26,235,-238
157,113,-7,-192
160,137,-101,-97
163,78,-204,59
166,17,-273,59
169,13,-288,32
172,2,166,-8
175,54,229,-66
178,112,131,-111
181,71,190,-4
184,-52,499,157
187,-222,376,193
190,-259,-211,164
194,-170,-183,253
197,-97,27,210
200,79,107,8
203,85,115,-67
206,-54,97,-157
209,-117,-112,-140
213,-28,-219,-156
216,130,-61,-140
219,114,107,-139
222,60,204,-100
225,-59,187,-3
228,-93,155,-21
231,-22,214,69
234,26,197,191
236,72,180,268
239,-2,245,216
242,-15,260,135
245,-8,265,42
248,20,-1,-167
251,62,-36,-198
254,93,100,-101
257,-26,108,-2
260,-118,41,55
263,-156,-155,46
266,-152,-189,26
269,-48,-94,27
272,-36,-51,53
275,-70,152,85
278,-96,323,192
281,-84,316,192
284,43,213,-21
287,69,-49,-115
290,35,-11,-205
293,47,60,-209
296,83,294,-125
299,83,251,-84
302,30,295,-17
305,-44,109,132
308,-52,-40,110
311,-11,-172,-19
314,41,-63,-65
317,52,246,-81
320,10,263,-81
323,11,112,-62
326,-50,97,125
329,-49,69,217
332,-37,217,269
335,-63,307,229
338,-83,253,32
341,-42,121,-50
344,11,-154,-192
347,62,-203,-200
350,46,-118,-160
353,-8,74,-90
356,-29,88,-75
359,-33,69,-35
362,-8,26,4
365,17,16,24
368,-51,132,88
371,-83,200,123
374,-102,224,48
377,-72,178,37
380,-25,-41,-61
383,37,-94,-87
386,37,-52,-86
389,32,149,-39
392,22,260,-3
395,1,194,33
398,-51,54,104
401,-58,-39,130
404,-50,-19,121
407,-26,40,101
410,3,211,31
413,21,222,-17
416,20,168,-57
419,-7,-6,-123
422,-5,-81,-155
425,6,70,-105
428,24,133,-26
431,-1,144,7
433,-33,129,49
436,-62,100,63
439,-58,54,52
442,-78,125,9
445,-53,164,-10
448,47,153,-33
451,35,92,-34
454,34,32,-22
457,18,-14,37
460,10,39,65
462,22,147,82
465,11,141,58
468,-10,133,26
471,-44,90,-13
474,-86,26,-61
477,-78,56,-17
480,-85,129,67
483,-80,174,104
486,-52,121,124
489,-3,46,10
492,20,-21,-63
495,59,12,-112
498,59,42,-104
501,25,129,-15
504,10,120,37
507,-6,18,56
510,-27,-31,-21
513,-43,52,-102
516,-46,167,-115
519,-39,290,-87
522,-10,311,-5
525,-7,191,30
528,-3,-57,153
531,-16,-93,172
534,-10,-88,151
537,28,78,78
540,54,226,62
543,57,328,28
545,20,248,-43
548,-22,134,-56
551,-70,36,-47
554,-109,5,-7
557,-98,-3,11
560,-31,55,33
563,-14,79,-14
566,6,101,-79
569,58,95,-89
572,50,123,-47
576,-18,152,91
578,-28,134,115
582,-37,88,38
585,-34,58,-21
588,-6,16,-100
591,8,0,-104
594,6,84,-44
597,5,135,10
599,7,155,46
602,15,104,104
605,4,84,118
608,-14,63,109
611,-64,31,42
613,-71,52,13
616,-62,89,-7
619,-33,146,-35
622,-12,121,-41
625,4,83,-48
628,-15,77,-40
631,-34,33,1
