0,50,71,145
3,55,53,155
5,66,25,155
9,92,15,138
12,112,-3,91
14,140,-31,-70
17,147,-59,-203
20,144,-108,-552
23,125,-147,-745
26,118,-164,-872
29,149,-93,-822
32,149,-22,-713
35,149,83,-490
38,123,90,-470
41,105,110,-429
44,95,159,-299
47,92,185,-238
50,84,199,-81
54,51,195,12
56,33,92,89
59,24,100,267
62,50,113,374
65,65,150,492
68,137,291,489
70,145,362,317
73,156,348,112
76,132,187,-159
79,64,40,-133
82,27,-244,-86
86,-7,-273,64
89,-21,-222,204
92,-47,-136,283
95,-11,-85,385
98,-86,2,487
101,-105,-63,547
104,-152,-35,697
107,-150,10,921
110,-135,131,816
113,-140,214,632
116,-137,107,592
119,-116,-112,652
122,-54,-150,1033
125,17,55,987
128,109,152,688
131,145,199,570
134,165,188,454
137,177,124,386
140,150,168,280
143,66,237,-17
146,1,541,-333
149,192,606,-363
152,368,314,-296
155,368,260,-314
158,361,373,-285
161,349,315,-268
164,363,243,-122
166,250,158,16
169,212,148,101
172,196,-34,106
175,80,-65,-10
178,26,-57,-60
181,-7,-130,-126
184,-10,-172,-127
187,-25,-218,-103
190,-13,-159,-64
193,0,-77,-42
196,20,73,0
199,19,146,-4
202,6,194,-3
205,-35,372,-17
208,11,276,19
211,121,363,57
214,-77,278,-31
217,-138,71,-61
220,-92,212,38
223,-86,146,8
226,-47,72,12
229,-18,168,42
232,9,219,19
235,5,335,-31
238,41,250,-68
240,46,219,-104
243,69,208,-126
246,81,115,-120
249,75,45,-121
252,106,97,-159
255,125,116,-152
258,128,82,-160
261,101,53,-206
264,94,77,-219
267,63,1,-243
270,71,54,-264
273,25,53,-250
276,-118,205,-166
279,-101,202,-197
282,-103,229,9
284,-98,281,109
287,-58,295,181
290,-70,274,310
293,-87,248,317
296,-75,325,294
299,-25,398,257
302,-20,362,251
305,11,334,292
307,72,233,358
310,119,176,376
313,21,129,367
316,117,-83,363
319,143,-148,371
322,174,-62,347
325,150,-96,186
328,145,-132,108
331,104,-230,-89
334,87,-246,-197
337,67,-230,-415
341,16,-240,-505
344,1,-210,-625
347,-21,-213,-634
350,-30,-253,-606
353,-58,-236,-518
356,-63,-214,-479
359,-70,-128,-407
362,-62,-75,-364
365,-56,37,-225
368,-40,106,-172
371,-48,145,-138
374,-44,181,-140
377,-45,192,-150
380,-39,160,-235
383,-18,115,-260
386,-16,62,-260
389,-43,24,-230
392,-50,8,-211
395,-61,-7,-122
398,-62,16,-120
401,-43,41,-96
404,-13,84,-84
407,-7,91,-72
410,-7,94,-34
413,12,96,-37
416,36,85,-50
419,67,107,-24
422,93,108,-34
425,111,107,-46
428,136,109,-60
430,152,91,-86
433,154,68,-102
437,170,65,-154
440,129,50,-44
442,99,109,-152
445,59,130,-174
448,56,137,-153
451,51,175,-210
454,51,203,-203
457,56,302,-223
460,74,300,-259
463,74,295,-257
