0,52,-136,-476
3,49,-27,-426
6,24,-195,-416
9,180,22,-362
12,180,-45,-260
15,73,-720,-162
18,-69,167,46
21,16,-82,245
24,-129,-193,354
27,-185,216,537
30,-373,433,812
33,-200,524,955
36,-262,519,838
38,-182,-32,833
41,-196,-66,761
44,-420,152,649
47,-249,-53,314
50,-175,-7,110
53,-114,130,-196
56,61,123,-424
59,143,-117,-664
62,213,-266,-790
65,229,-188,-835
68,241,19,-751
72,315,44,-617
74,261,99,-452
78,83,91,-50
81,-18,-137,42
84,-108,-181,293
87,-77,-105,347
90,-73,-105,302
93,-85,-87,204
96,-82,39,170
99,-75,81,8
101,-3,10,-32
104,40,26,-36
108,79,104,-107
111,73,-147,-50
114,-17,-214,-107
117,-57,-184,-11
121,-91,-79,-30
124,-95,-80,-84
127,-20,45,-111
130,-10,96,-44
133,-45,59,-37
136,-58,21,24
138,-29,47,93
141,25,114,185
144,33,32,263
147,26,-36,227
150,-19,-7,78
153,1,7,5
155,34,-5,-39
158,31,-128,-70
161,-15,-146,-100
164,-30,-138,-201
168,-19,-142,-196
171,5,-77,-150
174,-3,-109,-156
177,-24,-183,-56
180,-52,-55,164
183,-55,48,285
185,-42,101,285
188,-27,119,20
191,-33,136,-40
194,-46,93,-87
198,-36,16,-140
201,-20,-42,-74
204,-16,-50,-24
207,22,-89,16
210,63,-129,145
213,33,-151,140
216,15,-83,118
219,37,-48,42
222,23,51,-43
226,-49,80,-169
229,-74,-17,-189
232,-83,-42,-103
235,6,-84,42
238,-20,-79,76
241,-7,-61,132
244,22,8,142
247,21,10,76
250,16,-15,2
253,-39,-66,-157
256,-58,-50,-166
259,-20,7,-34
262,19,27,9
265,36,40,43
267,33,12,0
270,33,16,-52
273,32,9,-51
276,-17,-85,4
279,-46,-106,26
282,-64,-136,52
285,-86,-133,121
288,-87,-100,121
291,-15,1,58
294,16,41,-2
297,34,89,-83
300,31,90,-168
302,18,54,-165
305,-18,9,-148
308,-59,-130,-28
311,-34,-175,1
314,20,-127,94
317,18,-54,100
320,2,-3,101
323,3,24,84
326,11,38,25
329,18,40,-30
332,-2,40,-112
335,-28,38,-99
338,-52,19,-82
341,-72,-63,-15
344,-60,-95,16
347,-18,-118,94
350,9,-96,98
352,21,-74,74
355,6,-74,47
358,-17,-102,12
361,-31,-31,-21
364,-24,13,-109
367,-3,77,-144
370,26,158,-139
373,22,125,-83
376,6,34,-29
379,-11,-106,65
382,-18,-139,119
385,-31,-144,151
388,-45,-121,107
391,-42,-85,25
394,-29,30,-83
397,0,39,-76
400,10,29,-61
402,18,6,0
405,6,-6,30
408,-10,-16,36
411,-35,-54,-21
414,-37,-64,-48
417,-40,-90,-35
420,-31,-94,-3
423,-25,-65,10
426,-19,-6,23
429,-16,-6,25
432,66,-9,10
435,35,-2,-6
438,40,-3,-19
441,14,6,-49
444,-1,42,-74
447,-21,31,-88
450,-38,-27,-43
453,-43,-125,51
456,-54,-149,112
459,-52,-154,154
462,-35,-102,128
465,-35,-48,75
468,-27,31,-65
472,23,50,-167
475,43,96,-134
478,20,92,-114
481,-14,-26,-50
485,-33,-92,60
488,-27,-136,85
491,-11,-128,96
494,-3,-39,28
497,-12,-4,-20
500,-22,10,-68
503,2,12,-90
506,7,16,-70
509,0,16,-25
512,-18,-15,61
515,-15,-44,74
519,-30,-45,41
522,-41,-59,-3
525,-44,-71,-65
528,-36,-85,-58
531,-21,-73,26
534,-14,-56,52
537,-6,-12,31
540,3,13,-13
543,20,26,-55
546,25,10,-94
549,12,13,-78
552,-1,22,-51
555,-4,-3,-2
558,-10,-86,58
561,-37,-115,84
564,-47,-120,99
567,-43,-52,55
570,-42,-2,4
573,-36,28,-106
576,-10,3,-85
579,2,-33,-82
582,-3,-58,-14
585,-6,-42,11
588,-8,-15,21
591,-2,-7,28
594,5,-9,26
597,1,-47,-5
600,-25,-74,-22
603,-48,-71,-26
606,-42,-48,-21
609,-17,35,-17
612,18,19,2
615,21,39,0
618,18,49,-10
621,12,28,-34
624,-1,-5,-33
627,-24,-94,7
630,-58,-121,38
633,-62,-125,63
